stamp_sec,stamp_nsec,robot,x,y
1776833624,565660086,robot_0,3.500,-3.250
1776833624,565702126,robot_4,-1.750,1.250
1776833624,565719073,robot_1,-0.250,3.500
1776833624,565734523,robot_3,1.250,-0.250
1776833624,565748904,robot_2,-3.250,-1.750
1776833625,912634600,robot_0,3.500,-3.250
1776833625,912656114,robot_4,-1.750,1.250
1776833625,912664278,robot_1,-0.250,3.500
1776833625,912671425,robot_3,1.250,-0.250
1776833625,912677782,robot_2,-3.250,-1.750
1776833626,113934028,robot_0,3.521,-3.250
1776833626,113963399,robot_4,-1.729,1.250
1776833626,113976446,robot_1,-0.229,3.500
1776833626,113995734,robot_3,1.271,-0.250
1776833626,114006360,robot_2,-3.229,-1.750
1776833626,332335149,robot_0,3.572,-3.250
1776833626,332362257,robot_4,-1.676,1.250
1776833626,332369924,robot_1,-0.189,3.500
1776833626,332376030,robot_3,1.304,-0.250
1776833626,332381459,robot_2,-3.191,-1.750
1776833626,532909681,robot_0,3.625,-3.250
1776833626,532935582,robot_4,-1.617,1.250
1776833626,532944827,robot_1,-0.157,3.500
1776833626,532952502,robot_3,1.332,-0.250
1776833626,532959211,robot_2,-3.160,-1.750
1776833626,733425574,robot_0,3.665,-3.250
1776833626,733452508,robot_4,-1.576,1.250
1776833626,733464675,robot_1,-0.117,3.500
1776833626,733474206,robot_3,1.372,-0.250
1776833626,733483059,robot_2,-3.120,-1.750
1776833626,952313208,robot_0,3.727,-3.250
1776833626,952334501,robot_4,-1.520,1.250
1776833626,952341802,robot_1,-0.070,3.500
1776833626,952347641,robot_3,1.432,-0.250
1776833626,952353120,robot_2,-3.082,-1.750
1776833627,153673995,robot_0,3.800,-3.250
1776833627,153698658,robot_4,-1.459,1.250
1776833627,153709035,robot_1,-0.026,3.499
1776833627,153717974,robot_3,1.486,-0.250
1776833627,153725834,robot_2,-3.049,-1.749
1776833627,374537959,robot_0,3.846,-3.250
1776833627,374572861,robot_4,-1.415,1.250
1776833627,374589563,robot_1,0.018,3.498
1776833627,374617876,robot_3,1.530,-0.250
1776833627,374629940,robot_2,-3.005,-1.748
1776833627,593778011,robot_0,3.915,-3.250
1776833627,593805005,robot_4,-1.374,1.250
1776833627,593815544,robot_1,0.059,3.496
1776833627,593823775,robot_3,1.592,-0.250
1776833627,593832441,robot_2,-2.967,-1.747
1776833627,813354956,robot_0,3.988,-3.250
1776833627,813378358,robot_4,-1.333,1.250
1776833627,813388541,robot_1,0.101,3.496
1776833627,813396943,robot_3,1.645,-0.250
1776833627,813405302,robot_2,-2.927,-1.745
1776833628,13540512,robot_0,4.028,-3.250
1776833628,13591960,robot_4,-1.293,1.250
1776833628,13603713,robot_1,0.141,3.498
1776833628,13614342,robot_3,1.687,-0.250
1776833628,13624427,robot_2,-2.887,-1.744
1776833628,234334304,robot_0,4.083,-3.250
1776833628,234361513,robot_4,-1.265,1.250
1776833628,234371162,robot_1,0.169,3.499
1776833628,234379441,robot_3,1.754,-0.250
1776833628,234387439,robot_2,-2.822,-1.742
1776833628,452617292,robot_0,4.132,-3.250
1776833628,452637424,robot_4,-1.232,1.249
1776833628,452645132,robot_1,0.206,3.500
1776833628,452651085,robot_3,1.804,-0.250
1776833628,452656656,robot_2,-2.769,-1.740
1776833628,653446993,robot_0,4.173,-3.250
1776833628,653468617,robot_4,-1.191,1.247
1776833628,653477691,robot_1,0.245,3.501
1776833628,653484932,robot_3,1.850,-0.250
1776833628,653491866,robot_2,-2.729,-1.739
1776833628,872473974,robot_0,4.242,-3.250
1776833628,872492209,robot_4,-1.116,1.244
1776833628,872499005,robot_1,0.286,3.502
1776833628,872505065,robot_3,1.929,-0.250
1776833628,872510460,robot_2,-2.685,-1.737
1776833629,74176641,robot_0,4.290,-3.250
1776833629,74203038,robot_4,-1.064,1.241
1776833629,74214756,robot_1,0.326,3.504
1776833629,74223861,robot_3,1.973,-0.250
1776833629,74232610,robot_2,-2.645,-1.736
1776833629,274987811,robot_0,4.330,-3.250
1776833629,275027400,robot_4,-1.026,1.240
1776833629,275042498,robot_1,0.365,3.505
1776833629,275054535,robot_3,2.007,-0.250
1776833629,275077927,robot_2,-2.600,-1.735
1776833629,493960256,robot_0,4.375,-3.250
1776833629,493988545,robot_4,-0.993,1.238
1776833629,494014217,robot_1,0.406,3.506
1776833629,494024507,robot_3,2.035,-0.249
1776833629,494033387,robot_2,-2.535,-1.733
1776833629,694282753,robot_0,4.415,-3.250
1776833629,694304882,robot_4,-0.956,1.234
1776833629,694313760,robot_1,0.446,3.508
