stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776702069,488179168,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776702069,488225497,robot_1,56,0.000,1.000,0.500,1.500
1776702069,488268565,robot_0,65,1.000,0.000,1.500,0.500
1776702069,488303989,robot_4,53,0.000,-2.000,0.500,-1.500
1776702069,488339248,robot_2,45,-1.000,0.000,-0.500,0.500
1776702071,610275569,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776702071,610333422,robot_2,35,-2.000,0.000,-1.500,0.500
1776702073,729730318,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776702073,729767135,robot_2,36,-2.000,1.000,-1.500,1.500
1776702074,349891109,robot_0,75,2.000,0.000,2.500,0.500
1776702074,969522249,robot_4,52,0.000,-3.000,0.500,-2.500
1776702075,190649503,robot_1,57,0.000,2.000,0.500,2.500
1776702076,469283629,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776702077,750005789,robot_4,62,1.000,-3.000,1.500,-2.500
1776702077,750025351,robot_2,26,-3.000,1.000,-2.500,1.500
1776702079,230454459,robot_1,58,0.000,3.000,0.500,3.500
1776702079,669791019,robot_4,61,1.000,-4.000,1.500,-3.500
1776702080,509309359,robot_2,27,-3.000,2.000,-2.500,2.500
1776702080,729639404,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776702081,349299116,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776702083,508617375,robot_1,59,0.000,4.000,0.500,4.500
1776702083,709788608,robot_4,60,1.000,-5.000,1.500,-4.500
1776702084,149646596,robot_1,69,1.000,4.000,1.500,4.500
1776702085,810828128,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776702089,829957601,robot_0,74,2.000,-1.000,2.500,-0.500
1776702092,570779789,robot_1,79,2.000,4.000,2.500,4.500
1776702094,48945586,robot_0,73,2.000,-2.000,2.500,-1.500
1776702094,871551955,robot_0,63,1.000,-2.000,1.500,-1.500
1776702104,589981572,robot_0,51,0.000,-4.000,0.500,-3.500
1776702108,208719569,robot_0,41,-1.000,-4.000,-0.500,-3.500
1776702112,50932359,robot_0,31,-2.000,-4.000,-1.500,-3.500
1776702112,269127433,robot_0,30,-2.000,-5.000,-1.500,-4.500
1776702120,529870091,robot_0,20,-3.000,-5.000,-2.500,-4.500
1776702121,168740836,robot_0,21,-3.000,-4.000,-2.500,-3.500
1776702123,449993534,robot_2,54,0.000,-1.000,0.500,-0.500
1776702137,370181413,robot_1,68,1.000,3.000,1.500,3.500
1776702138,650609376,robot_2,50,0.000,-5.000,0.500,-4.500
1776702141,589989780,robot_1,67,1.000,2.000,1.500,2.500
1776702147,309004199,robot_3,46,-1.000,1.000,-0.500,1.500
1776702170,950285678,robot_0,32,-2.000,-3.000,-1.500,-2.500
1776702172,390212764,robot_3,78,2.000,3.000,2.500,3.500
1776702173,230699176,robot_3,88,3.000,3.000,3.500,3.500
1776702177,929260764,robot_1,3,-5.000,-2.000,-4.500,-1.500
1776702191,109941135,robot_0,40,-1.000,-5.000,-0.500,-4.500
1776702199,990169698,robot_3,77,2.000,2.000,2.500,2.500
1776702213,109570955,robot_2,64,1.000,-1.000,1.500,-0.500
1776702224,470307356,robot_4,72,2.000,-3.000,2.500,-2.500
1776702226,988854406,robot_2,43,-1.000,-2.000,-0.500,-1.500
1776702237,550302107,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776702244,450125215,robot_3,49,-1.000,4.000,-0.500,4.500
1776702257,170877763,robot_1,37,-2.000,2.000,-1.500,2.500
