stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776831181,512755043,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776831181,512789454,robot_1,48,-1.000,3.000,-0.500,3.500
1776831181,512817535,robot_3,64,1.000,-1.000,1.500,-0.500
1776831181,512839614,robot_4,36,-2.000,1.000,-1.500,1.500
1776831181,512862525,robot_0,81,3.000,-4.000,3.500,-3.500
1776831184,299931619,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776831184,299963338,robot_1,58,0.000,3.000,0.500,3.500
1776831184,938870096,robot_0,91,4.000,-4.000,4.500,-3.500
1776831186,218725326,robot_3,74,2.000,-1.000,2.500,-0.500
1776831186,420546422,robot_4,46,-1.000,1.000,-0.500,1.500
1776831188,759676379,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776831189,599983081,robot_1,68,1.000,3.000,1.500,3.500
1776831190,900484384,robot_3,84,3.000,-1.000,3.500,-0.500
1776831190,900501270,robot_4,56,0.000,1.000,0.500,1.500
1776831194,58558790,robot_1,78,2.000,3.000,2.500,3.500
1776831195,99648483,robot_3,94,4.000,-1.000,4.500,-0.500
1776831195,99666614,robot_4,66,1.000,1.000,1.500,1.500
1776831199,399138299,robot_4,76,2.000,1.000,2.500,1.500
1776831210,559118889,robot_1,79,2.000,4.000,2.500,4.500
1776831214,341289511,robot_4,57,0.000,2.000,0.500,2.500
1776831215,179271478,robot_4,47,-1.000,2.000,-0.500,2.500
1776831235,420901322,robot_4,55,0.000,0.000,0.500,0.500
1776831237,300794594,robot_4,65,1.000,0.000,1.500,0.500
1776831242,21078224,robot_1,69,1.000,4.000,1.500,4.500
1776831246,659984042,robot_0,82,3.000,-3.000,3.500,-2.500
1776831246,860072532,robot_4,73,2.000,-2.000,2.500,-1.500
1776831251,898858825,robot_4,72,2.000,-3.000,2.500,-2.500
1776831258,699901193,robot_1,37,-2.000,2.000,-1.500,2.500
1776831264,399264294,robot_1,26,-3.000,1.000,-2.500,1.500
1776831268,578974463,robot_1,25,-3.000,0.000,-2.500,0.500
1776831270,279677347,robot_1,15,-4.000,0.000,-3.500,0.500
1776831279,439630939,robot_3,95,4.000,0.000,4.500,0.500
1776831281,320440642,robot_1,24,-3.000,-1.000,-2.500,-0.500
1776831284,59633394,robot_3,96,4.000,1.000,4.500,1.500
1776831290,70907813,robot_1,32,-2.000,-3.000,-1.500,-2.500
1776831299,189653976,robot_1,34,-2.000,-1.000,-1.500,-0.500
1776831305,110348526,robot_0,80,3.000,-5.000,3.500,-4.500
1776831320,530066353,robot_1,27,-3.000,2.000,-2.500,2.500
1776831334,729651925,robot_1,67,1.000,2.000,1.500,2.500
1776831339,169961767,robot_1,77,2.000,2.000,2.500,2.500
1776831347,629741414,robot_4,71,2.000,-4.000,2.500,-3.500
1776831349,909734854,robot_2,43,-1.000,-2.000,-0.500,-1.500
1776831377,129942466,robot_0,90,4.000,-5.000,4.500,-4.500
