stamp_sec,stamp_nsec,robot,x,y
1777336646,344762328,robot_4,-1.750,1.250
1777336646,344819322,robot_1,-0.250,3.500
1777336646,344846292,robot_2,-3.250,-1.750
1777336646,344869307,robot_0,3.500,-3.250
1777336646,344891247,robot_3,1.250,-0.250
1777336647,633154342,robot_4,-1.750,1.250
1777336647,633186322,robot_1,-0.250,3.500
1777336647,633203041,robot_2,-3.250,-1.750
1777336647,633215271,robot_0,3.500,-3.250
1777336647,633226138,robot_3,1.250,-0.250
1777336647,852706108,robot_4,-1.714,1.250
1777336647,852728628,robot_1,-0.225,3.500
1777336647,852737450,robot_2,-3.230,-1.750
1777336647,852744222,robot_0,3.525,-3.250
1777336647,852751086,robot_3,1.275,-0.250
1777336648,71959174,robot_4,-1.646,1.250
1777336648,71989196,robot_1,-0.181,3.500
1777336648,72003107,robot_2,-3.195,-1.750
1777336648,72014568,robot_0,3.569,-3.250
1777336648,72025344,robot_3,1.319,-0.250
1777336648,272312634,robot_4,-1.601,1.250
1777336648,272339664,robot_1,-0.141,3.500
1777336648,272351390,robot_2,-3.156,-1.748
1777336648,272360493,robot_0,3.609,-3.250
1777336648,272369332,robot_3,1.359,-0.250
1777336648,472887972,robot_4,-1.568,1.250
1777336648,472924108,robot_1,-0.101,3.500
1777336648,472936439,robot_2,-3.116,-1.747
1777336648,472945709,robot_0,3.649,-3.250
1777336648,472956275,robot_3,1.399,-0.250
1777336648,691010325,robot_4,-1.544,1.249
1777336648,691029284,robot_1,-0.057,3.500
1777336648,691037127,robot_2,-3.072,-1.746
1777336648,691043463,robot_0,3.695,-3.250
1777336648,691049189,robot_3,1.443,-0.250
1777336648,891298170,robot_4,-1.492,1.247
1777336648,891316598,robot_1,-0.020,3.500
1777336648,891324346,robot_2,-3.032,-1.744
1777336648,891330479,robot_0,3.748,-3.250
1777336648,891336656,robot_3,1.483,-0.250
1777336649,93118907,robot_4,-1.430,1.245
1777336649,93150134,robot_1,0.010,3.502
1777336649,93181179,robot_2,-2.992,-1.743
1777336649,93211263,robot_0,3.813,-3.250
1777336649,93223159,robot_3,1.523,-0.250
1777336649,312014971,robot_4,-1.396,1.241
1777336649,312048009,robot_1,0.039,3.504
1777336649,312063531,robot_2,-2.948,-1.742
1777336649,312076804,robot_0,3.896,-3.250
1777336649,312089326,robot_3,1.568,-0.250
1777336649,531264412,robot_4,-1.342,1.235
1777336649,531288091,robot_1,0.083,3.507
1777336649,531296885,robot_2,-2.904,-1.740
1777336649,531304418,robot_0,3.978,-3.250
1777336649,531311829,robot_3,1.645,-0.250
1777336649,731795102,robot_4,-1.285,1.229
1777336649,731821919,robot_1,0.122,3.509
1777336649,731833248,robot_2,-2.864,-1.739
1777336649,731842274,robot_0,4.036,-3.250
1777336649,731862091,robot_3,1.694,-0.250
1777336649,952365372,robot_4,-1.220,1.223
1777336649,952388973,robot_1,0.166,3.512
1777336649,952395949,robot_2,-2.823,-1.737
1777336649,952401510,robot_0,4.087,-3.250
1777336649,952406649,robot_3,1.725,-0.248
1777336650,171683151,robot_4,-1.160,1.219
1777336650,171701856,robot_1,0.210,3.515
1777336650,171708569,robot_2,-2.786,-1.736
1777336650,171713944,robot_0,4.131,-3.250
1777336650,171719107,robot_3,1.799,-0.242
1777336650,373010894,robot_4,-1.106,1.218
1777336650,373033795,robot_1,0.250,3.518
1777336650,373042975,robot_2,-2.730,-1.734
1777336650,373049970,robot_0,4.171,-3.250
1777336650,373056698,robot_3,1.868,-0.235
1777336650,591323106,robot_4,-1.050,1.217
1777336650,591346000,robot_1,0.294,3.521
1777336650,591353966,robot_2,-2.673,-1.733
1777336650,591359428,robot_0,4.215,-3.250
1777336650,591365015,robot_3,1.934,-0.229
1777336650,812143019,robot_4,-1.006,1.217
1777336650,812169203,robot_1,0.338,3.524
1777336650,812177540,robot_2,-2.629,-1.731
1777336650,812183358,robot_0,4.259,-3.250
1777336650,812190341,robot_3,1.977,-0.225
1777336651,12202403,robot_4,-0.966,1.217
1777336651,12238258,robot_1,0.378,3.527
1777336651,12244804,robot_2,-2.590,-1.730
1777336651,12250577,robot_0,4.299,-3.250
1777336651,12256320,robot_3,2.017,-0.221
