stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777336646,344802464,robot_4,36,-2.000,1.000,-1.500,1.500
1777336646,344833291,robot_1,48,-1.000,3.000,-0.500,3.500
1777336646,344858113,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777336646,344879928,robot_0,81,3.000,-4.000,3.500,-3.500
1777336646,344903048,robot_3,64,1.000,-1.000,1.500,-0.500
1777336649,93167395,robot_1,58,0.000,3.000,0.500,3.500
1777336649,93198754,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777336649,731852633,robot_0,91,4.000,-4.000,4.500,-3.500
1777336651,12230341,robot_4,46,-1.000,1.000,-0.500,1.500
1777336651,12263050,robot_3,74,2.000,-1.000,2.500,-0.500
1777336653,512335861,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777336654,352059626,robot_1,68,1.000,3.000,1.500,3.500
1777336654,992161015,robot_4,56,0.000,1.000,0.500,1.500
1777336655,851655491,robot_3,84,3.000,-1.000,3.500,-0.500
1777336658,812464735,robot_1,78,2.000,3.000,2.500,3.500
1777336659,253284831,robot_4,66,1.000,1.000,1.500,1.500
1777336660,912623975,robot_3,94,4.000,-1.000,4.500,-0.500
1777336664,312875260,robot_4,76,2.000,1.000,2.500,1.500
