wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783526598.727212,robot_0,robot_4,sent,,LEFT,0.816840,,global_pose,"bearing_deg=71.994,zone_reason=side_sector"
1783526598.827293,robot_0,robot_4,sent,,LEFT,0.797656,,global_pose,"bearing_deg=69.400,zone_reason=side_sector"
1783526598.929471,robot_0,robot_4,sent,,LEFT,0.778509,,global_pose,"bearing_deg=66.136,zone_reason=side_sector"
1783526599.027244,robot_0,robot_4,sent,,LEFT,0.766360,,global_pose,"bearing_deg=65.066,zone_reason=side_sector"
1783526599.127177,robot_0,robot_4,sent,,LEFT,0.744981,,global_pose,"bearing_deg=65.049,zone_reason=side_sector"
1783526599.227248,robot_0,robot_4,sent,,LEFT,0.723912,,global_pose,"bearing_deg=65.079,zone_reason=side_sector"
1783526599.327677,robot_0,robot_4,sent,,LEFT,0.703616,,global_pose,"bearing_deg=65.091,zone_reason=side_sector"
1783526599.427225,robot_0,robot_4,sent,,LEFT,0.687107,,global_pose,"bearing_deg=64.551,zone_reason=side_sector"
1783526599.527232,robot_0,robot_4,sent,,LEFT,0.676064,,global_pose,"bearing_deg=63.181,zone_reason=side_sector"
1783526599.627188,robot_0,robot_4,sent,,LEFT,0.658629,,global_pose,"bearing_deg=63.015,zone_reason=side_sector"
1783526599.729044,robot_0,robot_4,sent,,LEFT,0.636269,,global_pose,"bearing_deg=63.237,zone_reason=side_sector"
1783526599.827488,robot_0,robot_4,sent,,LEFT,0.621423,,global_pose,"bearing_deg=63.499,zone_reason=side_sector"
1783526599.927308,robot_0,robot_4,sent,,LEFT,0.606787,,global_pose,"bearing_deg=63.240,zone_reason=side_sector"
1783526600.027276,robot_0,robot_4,sent,,LEFT,0.597769,,global_pose,"bearing_deg=62.083,zone_reason=side_sector"
1783526600.127247,robot_0,robot_4,sent,,LEFT,0.582032,,global_pose,"bearing_deg=62.308,zone_reason=side_sector"
1783526600.227320,robot_0,robot_4,sent,,LEFT,0.566906,,global_pose,"bearing_deg=63.166,zone_reason=side_sector"
1783526600.327562,robot_0,robot_4,sent,,LEFT,0.552838,,global_pose,"bearing_deg=64.225,zone_reason=side_sector"
1783526600.427212,robot_0,robot_4,sent,,CORNER,0.542873,,global_pose,"bearing_deg=64.668,zone_reason=critical_distance"
1783526600.529100,robot_0,robot_4,sent,,CORNER,0.536324,,global_pose,"bearing_deg=64.299,zone_reason=critical_distance"
1783526600.628681,robot_0,robot_4,sent,,CORNER,0.525534,,global_pose,"bearing_deg=65.471,zone_reason=critical_distance"
1783526600.728260,robot_0,robot_4,sent,,CORNER,0.515930,,global_pose,"bearing_deg=66.706,zone_reason=critical_distance"
1783526600.827359,robot_0,robot_4,sent,,CORNER,0.509111,,global_pose,"bearing_deg=67.742,zone_reason=critical_distance"
1783526600.927213,robot_0,robot_4,sent,,CORNER,0.504220,,global_pose,"bearing_deg=68.354,zone_reason=critical_distance"
1783526601.027314,robot_0,robot_4,sent,,CORNER,0.504088,,global_pose,"bearing_deg=67.917,zone_reason=critical_distance"
1783526601.127244,robot_0,robot_4,sent,,CORNER,0.498821,,global_pose,"bearing_deg=69.267,zone_reason=critical_distance"
1783526601.227339,robot_0,robot_4,sent,,CORNER,0.497383,,global_pose,"bearing_deg=70.542,zone_reason=critical_distance"
1783526601.327353,robot_0,robot_4,sent,,CORNER,0.505519,,global_pose,"bearing_deg=72.039,zone_reason=critical_distance"
1783526601.427286,robot_0,robot_4,sent,,CORNER,0.515265,,global_pose,"bearing_deg=72.744,zone_reason=critical_distance"
1783526601.527294,robot_0,robot_4,sent,,CORNER,0.527329,,global_pose,"bearing_deg=72.353,zone_reason=critical_distance"
1783526601.627285,robot_0,robot_4,sent,,CORNER,0.534140,,global_pose,"bearing_deg=73.014,zone_reason=critical_distance"
1783526601.727288,robot_0,robot_4,sent,,CORNER,0.537447,,global_pose,"bearing_deg=72.451,zone_reason=critical_distance"
1783526601.827443,robot_0,robot_4,sent,,CORNER,0.538044,,global_pose,"bearing_deg=71.168,zone_reason=critical_distance"
1783526601.927310,robot_0,robot_4,sent,,CORNER,0.537737,,global_pose,"bearing_deg=69.845,zone_reason=critical_distance"
1783526602.027260,robot_0,robot_4,sent,,CORNER,0.536492,,global_pose,"bearing_deg=68.480,zone_reason=critical_distance"
1783526602.127263,robot_0,robot_4,sent,,CORNER,0.534037,,global_pose,"bearing_deg=67.057,zone_reason=critical_distance"
1783526602.227288,robot_0,robot_4,sent,,CORNER,0.530122,,global_pose,"bearing_deg=65.572,zone_reason=critical_distance"
1783526602.327398,robot_0,robot_4,sent,,CORNER,0.524633,,global_pose,"bearing_deg=64.027,zone_reason=critical_distance"
1783526602.427195,robot_0,robot_4,sent,,CORNER,0.521006,,global_pose,"bearing_deg=62.486,zone_reason=critical_distance"
1783526602.527236,robot_0,robot_4,sent,,CORNER,0.531507,,global_pose,"bearing_deg=61.455,zone_reason=critical_distance"
1783526602.627209,robot_0,robot_4,sent,,CORNER,0.542938,,global_pose,"bearing_deg=60.217,zone_reason=critical_distance"
1783526602.727187,robot_0,robot_4,sent,,LEFT,0.554198,,global_pose,"bearing_deg=58.994,zone_reason=side_sector"
1783526602.827434,robot_0,robot_4,sent,,LEFT,0.565641,,global_pose,"bearing_deg=57.641,zone_reason=side_sector"
1783526602.927168,robot_0,robot_4,sent,,LEFT,0.577814,,global_pose,"bearing_deg=56.883,zone_reason=side_sector"
1783526603.027263,robot_0,robot_4,sent,,LEFT,0.592375,,global_pose,"bearing_deg=57.688,zone_reason=side_sector"
1783526603.127267,robot_0,robot_4,sent,,LEFT,0.607623,,global_pose,"bearing_deg=59.924,zone_reason=side_sector"
1783526603.227271,robot_0,robot_4,sent,,LEFT,0.618552,,global_pose,"bearing_deg=63.035,zone_reason=side_sector"
1783526603.327451,robot_0,robot_4,sent,,LEFT,0.618350,,global_pose,"bearing_deg=66.862,zone_reason=side_sector"
1783526603.427175,robot_0,robot_4,sent,,LEFT,0.605106,,global_pose,"bearing_deg=71.158,zone_reason=side_sector"
1783526603.527308,robot_0,robot_4,sent,,LEFT,0.586369,,global_pose,"bearing_deg=74.799,zone_reason=side_sector"
1783526603.627197,robot_0,robot_4,sent,,LEFT,0.569447,,global_pose,"bearing_deg=78.074,zone_reason=side_sector"
1783526603.727253,robot_0,robot_4,sent,,LEFT,0.560300,,global_pose,"bearing_deg=81.307,zone_reason=side_sector"
1783526603.827378,robot_0,robot_4,sent,,LEFT,0.552016,,global_pose,"bearing_deg=84.554,zone_reason=side_sector"
1783526603.927315,robot_0,robot_4,sent,,CORNER,0.544457,,global_pose,"bearing_deg=88.056,zone_reason=critical_distance"
1783526604.027217,robot_0,robot_4,sent,,CORNER,0.537957,,global_pose,"bearing_deg=91.591,zone_reason=critical_distance"
1783526604.127209,robot_0,robot_4,sent,,CORNER,0.532494,,global_pose,"bearing_deg=95.123,zone_reason=critical_distance"
1783526604.227224,robot_0,robot_4,sent,,CORNER,0.528020,,global_pose,"bearing_deg=98.647,zone_reason=critical_distance"
1783526604.327415,robot_0,robot_4,sent,,CORNER,0.525425,,global_pose,"bearing_deg=102.263,zone_reason=critical_distance"
1783526604.427398,robot_0,robot_4,sent,,CORNER,0.528870,,global_pose,"bearing_deg=104.684,zone_reason=critical_distance"
1783526604.527225,robot_0,robot_4,sent,,CORNER,0.535426,,global_pose,"bearing_deg=105.340,zone_reason=critical_distance"
1783526604.627277,robot_0,robot_4,sent,,CORNER,0.542178,,global_pose,"bearing_deg=104.891,zone_reason=critical_distance"
1783526604.727236,robot_0,robot_4,sent,,CORNER,0.547747,,global_pose,"bearing_deg=103.719,zone_reason=critical_distance"
1783526604.827422,robot_0,robot_4,sent,,LEFT,0.552475,,global_pose,"bearing_deg=101.116,zone_reason=side_sector"
1783526604.927219,robot_0,robot_4,sent,,LEFT,0.556325,,global_pose,"bearing_deg=98.426,zone_reason=side_sector"
1783526605.027296,robot_0,robot_4,sent,,LEFT,0.559174,,global_pose,"bearing_deg=95.825,zone_reason=side_sector"
1783526605.127246,robot_0,robot_4,sent,,LEFT,0.560922,,global_pose,"bearing_deg=93.324,zone_reason=side_sector"
1783526605.227499,robot_0,robot_4,sent,,LEFT,0.561142,,global_pose,"bearing_deg=90.903,zone_reason=side_sector"
1783526605.327332,robot_0,robot_4,sent,,LEFT,0.560231,,global_pose,"bearing_deg=88.726,zone_reason=side_sector"
1783526605.427308,robot_0,robot_4,sent,,LEFT,0.557448,,global_pose,"bearing_deg=86.744,zone_reason=side_sector"
1783526605.527216,robot_0,robot_4,sent,,LEFT,0.552295,,global_pose,"bearing_deg=84.900,zone_reason=side_sector"
1783526605.627368,robot_0,robot_4,sent,,CORNER,0.545320,,global_pose,"bearing_deg=83.314,zone_reason=critical_distance"
1783526605.727313,robot_0,robot_4,sent,,CORNER,0.537752,,global_pose,"bearing_deg=82.042,zone_reason=critical_distance"
1783526605.827327,robot_0,robot_4,sent,,CORNER,0.533783,,global_pose,"bearing_deg=80.963,zone_reason=critical_distance"
1783526605.927301,robot_0,robot_4,sent,,CORNER,0.533188,,global_pose,"bearing_deg=80.866,zone_reason=critical_distance"
1783526606.027260,robot_0,robot_4,sent,,CORNER,0.532630,,global_pose,"bearing_deg=80.672,zone_reason=critical_distance"
1783526606.127330,robot_0,robot_4,sent,,CORNER,0.531876,,global_pose,"bearing_deg=81.108,zone_reason=critical_distance"
1783526606.227249,robot_0,robot_4,sent,,CORNER,0.529892,,global_pose,"bearing_deg=82.606,zone_reason=critical_distance"
1783526606.327312,robot_0,robot_4,sent,,CORNER,0.527887,,global_pose,"bearing_deg=84.535,zone_reason=critical_distance"
1783526606.427257,robot_0,robot_4,sent,,CORNER,0.528346,,global_pose,"bearing_deg=86.961,zone_reason=critical_distance"
1783526606.527282,robot_0,robot_4,sent,,CORNER,0.524011,,global_pose,"bearing_deg=89.083,zone_reason=critical_distance"
1783526606.627204,robot_0,robot_4,sent,,CORNER,0.523812,,global_pose,"bearing_deg=90.415,zone_reason=critical_distance"
1783526606.727230,robot_0,robot_4,sent,,CORNER,0.524066,,global_pose,"bearing_deg=91.629,zone_reason=critical_distance"
1783526606.827441,robot_0,robot_4,sent,,CORNER,0.524554,,global_pose,"bearing_deg=92.852,zone_reason=critical_distance"
1783526606.927223,robot_0,robot_4,sent,,CORNER,0.527138,,global_pose,"bearing_deg=94.599,zone_reason=critical_distance"
1783526607.027275,robot_0,robot_4,sent,,CORNER,0.525543,,global_pose,"bearing_deg=96.220,zone_reason=critical_distance"
1783526607.127214,robot_0,robot_4,sent,,CORNER,0.516459,,global_pose,"bearing_deg=95.429,zone_reason=critical_distance"
1783526607.227197,robot_0,robot_4,sent,,CORNER,0.503308,,global_pose,"bearing_deg=93.439,zone_reason=critical_distance"
1783526607.327408,robot_0,robot_4,sent,,CORNER,0.489357,,global_pose,"bearing_deg=91.777,zone_reason=critical_distance"
1783526607.427305,robot_0,robot_4,sent,,CORNER,0.479622,,global_pose,"bearing_deg=91.439,zone_reason=critical_distance"
1783526607.527271,robot_0,robot_4,sent,,CORNER,0.485633,,global_pose,"bearing_deg=91.261,zone_reason=critical_distance"
1783526607.627284,robot_0,robot_4,sent,,CORNER,0.503157,,global_pose,"bearing_deg=91.152,zone_reason=critical_distance"
1783526607.727219,robot_0,robot_4,sent,,CORNER,0.522952,,global_pose,"bearing_deg=91.142,zone_reason=critical_distance"
1783526607.827325,robot_0,robot_4,sent,,CORNER,0.541166,,global_pose,"bearing_deg=91.132,zone_reason=critical_distance"
1783526607.927792,robot_0,robot_4,sent,,LEFT,0.553529,,global_pose,"bearing_deg=90.953,zone_reason=side_sector"
1783526608.027653,robot_0,robot_4,sent,,LEFT,0.559969,,global_pose,"bearing_deg=91.520,zone_reason=side_sector"
1783526608.127340,robot_0,robot_4,sent,,LEFT,0.562094,,global_pose,"bearing_deg=93.378,zone_reason=side_sector"
1783526608.227169,robot_0,robot_4,sent,,LEFT,0.560531,,global_pose,"bearing_deg=95.273,zone_reason=side_sector"
1783526608.327325,robot_0,robot_4,sent,,LEFT,0.555577,,global_pose,"bearing_deg=97.226,zone_reason=side_sector"
1783526608.427251,robot_0,robot_4,sent,,LEFT,0.553402,,global_pose,"bearing_deg=98.519,zone_reason=side_sector"
1783526608.527197,robot_0,robot_4,sent,,LEFT,0.553756,,global_pose,"bearing_deg=99.163,zone_reason=side_sector"
1783526608.627385,robot_0,robot_4,sent,,LEFT,0.553667,,global_pose,"bearing_deg=101.224,zone_reason=side_sector"
1783526608.727268,robot_0,robot_4,sent,,LEFT,0.555459,,global_pose,"bearing_deg=104.468,zone_reason=side_sector"
1783526608.827402,robot_0,robot_4,sent,,LEFT,0.559179,,global_pose,"bearing_deg=107.732,zone_reason=side_sector"
1783526608.927206,robot_0,robot_4,sent,,LEFT,0.563217,,global_pose,"bearing_deg=109.637,zone_reason=side_sector"
1783526609.027286,robot_0,robot_4,sent,,LEFT,0.567704,,global_pose,"bearing_deg=111.718,zone_reason=side_sector"
1783526609.127244,robot_0,robot_4,sent,,LEFT,0.573894,,global_pose,"bearing_deg=114.505,zone_reason=side_sector"
1783526609.227262,robot_0,robot_4,sent,,LEFT,0.581412,,global_pose,"bearing_deg=117.226,zone_reason=side_sector"
1783526609.327467,robot_0,robot_4,sent,,LEFT,0.591221,,global_pose,"bearing_deg=120.476,zone_reason=side_sector"
1783526609.427193,robot_0,robot_4,sent,,LEFT,0.600145,,global_pose,"bearing_deg=124.220,zone_reason=side_sector"
1783526609.527282,robot_0,robot_4,sent,,LEFT,0.610866,,global_pose,"bearing_deg=128.998,zone_reason=side_sector"
1783526609.627233,robot_0,robot_4,sent,,LEFT,0.625253,,global_pose,"bearing_deg=134.317,zone_reason=side_sector"
1783526609.727279,robot_0,robot_4,sent,,LEFT,0.641291,,global_pose,"bearing_deg=139.476,zone_reason=side_sector"
1783526609.827426,robot_0,robot_4,sent,,LEFT,0.658822,,global_pose,"bearing_deg=144.471,zone_reason=side_sector"
1783526609.927217,robot_0,robot_4,sent,,LEFT,0.673025,,global_pose,"bearing_deg=148.492,zone_reason=side_sector"
1783526610.027232,robot_0,robot_4,sent,,LEFT,0.689603,,global_pose,"bearing_deg=152.695,zone_reason=side_sector"
1783526610.127289,robot_0,robot_4,sent,,LEFT,0.712496,,global_pose,"bearing_deg=157.602,zone_reason=side_sector"
1783526610.227231,robot_0,robot_4,sent,,LEFT,0.736579,,global_pose,"bearing_deg=162.327,zone_reason=side_sector"
1783526610.327336,robot_0,robot_4,sent,,LEFT,0.763279,,global_pose,"bearing_deg=167.062,zone_reason=side_sector"
1783526610.427260,robot_0,robot_4,sent,,LEFT,0.784820,,global_pose,"bearing_deg=170.968,zone_reason=side_sector"
1783526610.527231,robot_0,robot_4,sent,,LEFT,0.805331,,global_pose,"bearing_deg=174.621,zone_reason=side_sector"
1783526610.627208,robot_0,robot_4,sent,,LEFT,0.834264,,global_pose,"bearing_deg=178.949,zone_reason=side_sector"
1783526610.727257,robot_0,robot_4,sent,,RIGHT,0.859475,,global_pose,"bearing_deg=-177.242,zone_reason=side_sector"
1783526610.827427,robot_0,robot_4,sent,,RIGHT,0.888109,,global_pose,"bearing_deg=-173.995,zone_reason=side_sector"
1783526610.927397,robot_0,robot_4,sent,,RIGHT,0.914315,,global_pose,"bearing_deg=-172.977,zone_reason=side_sector"
1783526611.027285,robot_0,robot_4,sent,,RIGHT,0.942819,,global_pose,"bearing_deg=-173.365,zone_reason=side_sector"
1783526611.127276,robot_0,robot_4,sent,,RIGHT,0.972534,,global_pose,"bearing_deg=-175.226,zone_reason=side_sector"
1783526611.227124,robot_0,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.001744,,global_pose,"bearing_deg=-178.536,zone_reason=side_sector"
1783526611.327379,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.025947,,global_pose,"bearing_deg=178.213,zone_reason=side_sector"
1783526611.427146,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.039664,,global_pose,"bearing_deg=176.303,zone_reason=side_sector"
1783526611.527214,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.057986,,global_pose,"bearing_deg=176.232,zone_reason=side_sector"
1783526611.627128,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.080454,,global_pose,"bearing_deg=176.923,zone_reason=side_sector"
1783526611.727146,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.108012,,global_pose,"bearing_deg=177.599,zone_reason=side_sector"
1783526611.827310,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.139379,,global_pose,"bearing_deg=178.249,zone_reason=side_sector"
1783526611.927135,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.163910,,global_pose,"bearing_deg=178.502,zone_reason=side_sector"
1783526612.027078,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.184125,,global_pose,"bearing_deg=178.522,zone_reason=side_sector"
1783526612.127180,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.210320,,global_pose,"bearing_deg=178.082,zone_reason=side_sector"
1783526612.227189,robot_0,robot_4,skipped,distance_above_warning_threshold,LEFT,1.241834,,global_pose,"bearing_deg=176.536,zone_reason=side_sector"
1783526618.627149,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.215160,,global_pose,"bearing_deg=-41.037,zone_reason=front_sector"
1783526618.727164,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.179173,,global_pose,"bearing_deg=-40.804,zone_reason=front_sector"
1783526618.827224,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.149070,,global_pose,"bearing_deg=-40.298,zone_reason=front_sector"
1783526618.927202,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.131887,,global_pose,"bearing_deg=-39.698,zone_reason=front_sector"
1783526619.027207,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.117052,,global_pose,"bearing_deg=-39.207,zone_reason=front_sector"
1783526619.127177,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.083747,,global_pose,"bearing_deg=-37.660,zone_reason=front_sector"
1783526619.227182,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.047385,,global_pose,"bearing_deg=-34.532,zone_reason=front_sector"
1783526619.327193,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.015076,,global_pose,"bearing_deg=-30.481,zone_reason=front_sector"
1783526619.427216,robot_0,robot_2,sent,,CORNER,0.990165,,global_pose,"bearing_deg=-26.978,zone_reason=front_sector"
1783526619.527207,robot_0,robot_2,sent,,CORNER,0.964097,,global_pose,"bearing_deg=-24.099,zone_reason=front_sector"
1783526619.627251,robot_0,robot_2,sent,,CORNER,0.932022,,global_pose,"bearing_deg=-22.282,zone_reason=front_sector"
1783526619.727202,robot_0,robot_2,sent,,CORNER,0.899397,,global_pose,"bearing_deg=-21.660,zone_reason=front_sector"
1783526619.827188,robot_0,robot_2,sent,,CORNER,0.865950,,global_pose,"bearing_deg=-21.115,zone_reason=front_sector"
1783526619.927262,robot_0,robot_2,sent,,CORNER,0.842186,,global_pose,"bearing_deg=-20.306,zone_reason=front_sector"
1783526620.027152,robot_0,robot_2,sent,,CORNER,0.817396,,global_pose,"bearing_deg=-19.511,zone_reason=front_sector"
1783526620.127287,robot_0,robot_2,sent,,CORNER,0.781649,,global_pose,"bearing_deg=-18.979,zone_reason=front_sector"
1783526620.227129,robot_0,robot_2,sent,,CORNER,0.745170,,global_pose,"bearing_deg=-18.461,zone_reason=front_sector"
1783526620.327300,robot_0,robot_2,sent,,CORNER,0.707994,,global_pose,"bearing_deg=-17.960,zone_reason=front_sector"
1783526620.427163,robot_0,robot_2,sent,,CORNER,0.680853,,global_pose,"bearing_deg=-17.199,zone_reason=front_sector"
1783526620.527351,robot_0,robot_2,sent,,CORNER,0.652804,,global_pose,"bearing_deg=-16.463,zone_reason=front_sector"
1783526620.627287,robot_0,robot_2,sent,,CORNER,0.610453,,global_pose,"bearing_deg=-16.098,zone_reason=front_sector"
1783526620.727211,robot_0,robot_2,sent,,CORNER,0.596216,,global_pose,"bearing_deg=-11.629,zone_reason=front_sector"
1783526620.827346,robot_0,robot_2,sent,,CORNER,0.582366,,global_pose,"bearing_deg=-2.923,zone_reason=front_sector"
1783526620.927229,robot_0,robot_2,sent,,CORNER,0.578547,,global_pose,"bearing_deg=6.090,zone_reason=front_sector"
1783526621.027320,robot_0,robot_2,sent,,CORNER,0.578099,,global_pose,"bearing_deg=10.259,zone_reason=front_sector"
1783526621.127285,robot_0,robot_2,sent,,CORNER,0.575682,,global_pose,"bearing_deg=12.479,zone_reason=front_sector"
1783526621.227414,robot_0,robot_2,sent,,CORNER,0.572128,,global_pose,"bearing_deg=14.853,zone_reason=front_sector"
1783526621.327330,robot_0,robot_2,sent,,CORNER,0.567732,,global_pose,"bearing_deg=17.300,zone_reason=front_sector"
1783526621.427366,robot_0,robot_2,sent,,CORNER,0.565236,,global_pose,"bearing_deg=18.838,zone_reason=front_sector"
1783526621.527294,robot_0,robot_2,sent,,CORNER,0.556191,,global_pose,"bearing_deg=20.137,zone_reason=front_sector"
1783526621.627278,robot_0,robot_2,sent,,CORNER,0.537217,,global_pose,"bearing_deg=21.606,zone_reason=critical_distance"
1783526621.727319,robot_0,robot_2,sent,,CORNER,0.532438,,global_pose,"bearing_deg=20.235,zone_reason=critical_distance"
1783526621.827332,robot_0,robot_2,sent,,CORNER,0.523721,,global_pose,"bearing_deg=17.477,zone_reason=critical_distance"
1783526621.927227,robot_0,robot_2,sent,,CORNER,0.519735,,global_pose,"bearing_deg=16.018,zone_reason=critical_distance"
1783526622.027196,robot_0,robot_2,sent,,CORNER,0.514924,,global_pose,"bearing_deg=14.039,zone_reason=critical_distance"
1783526622.127301,robot_0,robot_2,sent,,CORNER,0.507968,,global_pose,"bearing_deg=10.489,zone_reason=critical_distance"
1783526622.227306,robot_0,robot_2,sent,,CORNER,0.503443,,global_pose,"bearing_deg=7.229,zone_reason=critical_distance"
1783526622.327508,robot_0,robot_2,sent,,CORNER,0.501004,,global_pose,"bearing_deg=4.540,zone_reason=critical_distance"
1783526622.427329,robot_0,robot_2,sent,,CORNER,0.502423,,global_pose,"bearing_deg=4.294,zone_reason=critical_distance"
1783526622.527347,robot_0,robot_2,sent,,CORNER,0.509952,,global_pose,"bearing_deg=6.205,zone_reason=critical_distance"
1783526622.627335,robot_0,robot_2,sent,,CORNER,0.517395,,global_pose,"bearing_deg=8.209,zone_reason=critical_distance"
1783526622.727187,robot_0,robot_2,sent,,CORNER,0.524735,,global_pose,"bearing_deg=10.320,zone_reason=critical_distance"
1783526622.827291,robot_0,robot_2,sent,,CORNER,0.531388,,global_pose,"bearing_deg=12.542,zone_reason=critical_distance"
1783526622.927361,robot_0,robot_2,sent,,CORNER,0.538571,,global_pose,"bearing_deg=14.894,zone_reason=critical_distance"
1783526623.027216,robot_0,robot_2,sent,,CORNER,0.545694,,global_pose,"bearing_deg=17.443,zone_reason=critical_distance"
1783526623.127345,robot_0,robot_2,sent,,CORNER,0.552845,,global_pose,"bearing_deg=20.218,zone_reason=front_sector"
1783526623.227238,robot_0,robot_2,sent,,CORNER,0.558993,,global_pose,"bearing_deg=23.418,zone_reason=front_sector"
1783526623.327338,robot_0,robot_2,sent,,CORNER,0.564674,,global_pose,"bearing_deg=27.235,zone_reason=front_sector"
1783526623.427322,robot_0,robot_2,sent,,CORNER,0.571333,,global_pose,"bearing_deg=30.974,zone_reason=front_sector"
1783526623.527279,robot_0,robot_2,sent,,CORNER,0.576495,,global_pose,"bearing_deg=32.687,zone_reason=front_sector"
1783526623.627291,robot_0,robot_2,sent,,CORNER,0.579541,,global_pose,"bearing_deg=32.620,zone_reason=front_sector"
1783526623.727228,robot_0,robot_2,sent,,CORNER,0.580285,,global_pose,"bearing_deg=31.429,zone_reason=front_sector"
1783526623.827382,robot_0,robot_2,sent,,CORNER,0.581593,,global_pose,"bearing_deg=29.927,zone_reason=front_sector"
1783526623.927260,robot_0,robot_2,sent,,CORNER,0.587020,,global_pose,"bearing_deg=29.675,zone_reason=front_sector"
1783526624.027145,robot_0,robot_2,sent,,CORNER,0.583994,,global_pose,"bearing_deg=29.638,zone_reason=front_sector"
1783526624.127286,robot_0,robot_2,sent,,CORNER,0.571867,,global_pose,"bearing_deg=29.313,zone_reason=front_sector"
1783526624.227217,robot_0,robot_2,sent,,CORNER,0.560780,,global_pose,"bearing_deg=27.020,zone_reason=front_sector"
