wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783526680.909876,robot_3,robot_2,sent,,CORNER,0.804963,,global_pose,"bearing_deg=44.869,zone_reason=front_sector"
1783526681.008936,robot_3,robot_0,sent,,LEFT,0.763731,,global_pose,"bearing_deg=66.447,zone_reason=side_sector"
1783526681.009022,robot_3,robot_2,sent,,LEFT,0.790158,,global_pose,"bearing_deg=50.262,zone_reason=side_sector"
1783526681.108147,robot_3,robot_0,sent,,LEFT,0.745805,,global_pose,"bearing_deg=68.201,zone_reason=side_sector"
1783526681.108278,robot_3,robot_2,sent,,LEFT,0.779762,,global_pose,"bearing_deg=54.628,zone_reason=side_sector"
1783526681.210197,robot_3,robot_0,sent,,LEFT,0.720308,,global_pose,"bearing_deg=70.993,zone_reason=side_sector"
1783526681.210280,robot_3,robot_2,sent,,LEFT,0.767234,,global_pose,"bearing_deg=61.341,zone_reason=side_sector"
1783526681.309422,robot_3,robot_0,sent,,LEFT,0.700452,,global_pose,"bearing_deg=73.469,zone_reason=side_sector"
1783526681.309501,robot_3,robot_2,sent,,LEFT,0.762358,,global_pose,"bearing_deg=67.164,zone_reason=side_sector"
1783526681.409950,robot_3,robot_0,sent,,LEFT,0.690284,,global_pose,"bearing_deg=75.629,zone_reason=side_sector"
1783526681.410088,robot_3,robot_2,sent,,LEFT,0.757926,,global_pose,"bearing_deg=70.755,zone_reason=side_sector"
1783526681.509592,robot_3,robot_0,sent,,LEFT,0.674342,,global_pose,"bearing_deg=78.123,zone_reason=side_sector"
1783526681.509713,robot_3,robot_2,sent,,LEFT,0.758160,,global_pose,"bearing_deg=73.344,zone_reason=side_sector"
1783526681.608995,robot_3,robot_0,sent,,LEFT,0.645824,,global_pose,"bearing_deg=81.430,zone_reason=side_sector"
1783526681.609081,robot_3,robot_2,sent,,LEFT,0.767668,,global_pose,"bearing_deg=76.216,zone_reason=side_sector"
1783526681.708107,robot_3,robot_0,sent,,LEFT,0.624511,,global_pose,"bearing_deg=84.296,zone_reason=side_sector"
1783526681.708235,robot_3,robot_2,sent,,LEFT,0.776114,,global_pose,"bearing_deg=78.723,zone_reason=side_sector"
1783526681.809424,robot_3,robot_0,sent,,LEFT,0.595718,,global_pose,"bearing_deg=90.087,zone_reason=side_sector"
1783526681.809505,robot_3,robot_2,sent,,LEFT,0.791329,,global_pose,"bearing_deg=82.468,zone_reason=side_sector"
1783526681.910886,robot_3,robot_0,sent,,LEFT,0.584404,,global_pose,"bearing_deg=96.082,zone_reason=side_sector"
1783526681.910970,robot_3,robot_2,sent,,LEFT,0.799239,,global_pose,"bearing_deg=84.857,zone_reason=side_sector"
1783526682.009551,robot_3,robot_0,sent,,LEFT,0.578256,,global_pose,"bearing_deg=102.510,zone_reason=side_sector"
1783526682.009631,robot_3,robot_2,sent,,LEFT,0.806832,,global_pose,"bearing_deg=87.064,zone_reason=side_sector"
1783526682.108236,robot_3,robot_0,sent,,LEFT,0.578809,,global_pose,"bearing_deg=107.248,zone_reason=side_sector"
1783526682.108387,robot_3,robot_2,sent,,LEFT,0.816658,,global_pose,"bearing_deg=88.643,zone_reason=side_sector"
1783526682.208224,robot_3,robot_0,sent,,LEFT,0.600252,,global_pose,"bearing_deg=114.207,zone_reason=side_sector"
1783526682.208411,robot_3,robot_2,sent,,LEFT,0.839954,,global_pose,"bearing_deg=90.330,zone_reason=side_sector"
1783526682.310093,robot_3,robot_0,sent,,LEFT,0.638322,,global_pose,"bearing_deg=122.027,zone_reason=side_sector"
1783526682.310265,robot_3,robot_2,sent,,LEFT,0.873514,,global_pose,"bearing_deg=92.210,zone_reason=side_sector"
1783526682.410233,robot_3,robot_0,sent,,LEFT,0.663996,,global_pose,"bearing_deg=127.010,zone_reason=side_sector"
1783526682.410377,robot_3,robot_2,sent,,LEFT,0.891199,,global_pose,"bearing_deg=93.364,zone_reason=side_sector"
1783526682.511133,robot_3,robot_0,sent,,LEFT,0.670007,,global_pose,"bearing_deg=130.604,zone_reason=side_sector"
1783526682.511250,robot_3,robot_2,sent,,LEFT,0.903305,,global_pose,"bearing_deg=94.221,zone_reason=side_sector"
1783526682.609473,robot_3,robot_0,sent,,LEFT,0.671335,,global_pose,"bearing_deg=134.181,zone_reason=side_sector"
1783526682.609554,robot_3,robot_2,sent,,LEFT,0.925633,,global_pose,"bearing_deg=94.151,zone_reason=side_sector"
1783526682.709942,robot_3,robot_0,sent,,LEFT,0.674656,,global_pose,"bearing_deg=137.558,zone_reason=side_sector"
1783526682.710038,robot_3,robot_2,sent,,LEFT,0.948552,,global_pose,"bearing_deg=92.748,zone_reason=side_sector"
1783526682.808293,robot_3,robot_0,sent,,LEFT,0.676134,,global_pose,"bearing_deg=140.031,zone_reason=side_sector"
1783526682.808560,robot_3,robot_2,sent,,LEFT,0.967101,,global_pose,"bearing_deg=91.474,zone_reason=side_sector"
1783526682.908165,robot_3,robot_0,sent,,LEFT,0.675665,,global_pose,"bearing_deg=142.128,zone_reason=side_sector"
1783526682.908341,robot_3,robot_2,sent,,LEFT,0.984636,,global_pose,"bearing_deg=89.568,zone_reason=side_sector"
1783526683.009180,robot_3,robot_0,sent,,LEFT,0.679153,,global_pose,"bearing_deg=143.724,zone_reason=side_sector"
1783526683.009264,robot_3,robot_2,sent,,LEFT,0.996168,,global_pose,"bearing_deg=86.861,zone_reason=side_sector"
1783526683.109619,robot_3,robot_0,sent,,LEFT,0.686824,,global_pose,"bearing_deg=145.943,zone_reason=side_sector"
1783526683.109670,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.011104,,global_pose,"bearing_deg=84.771,zone_reason=side_sector"
1783526683.208206,robot_3,robot_0,sent,,LEFT,0.696033,,global_pose,"bearing_deg=147.791,zone_reason=side_sector"
1783526683.208281,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.022972,,global_pose,"bearing_deg=83.047,zone_reason=side_sector"
1783526683.309279,robot_3,robot_0,sent,,LEFT,0.712601,,global_pose,"bearing_deg=150.506,zone_reason=side_sector"
1783526683.309359,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.040659,,global_pose,"bearing_deg=80.364,zone_reason=side_sector"
1783526683.410393,robot_3,robot_0,sent,,LEFT,0.728417,,global_pose,"bearing_deg=152.676,zone_reason=side_sector"
1783526683.410471,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.055201,,global_pose,"bearing_deg=78.037,zone_reason=side_sector"
1783526683.510477,robot_3,robot_0,sent,,LEFT,0.746005,,global_pose,"bearing_deg=154.750,zone_reason=side_sector"
1783526683.510527,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.069461,,global_pose,"bearing_deg=75.629,zone_reason=side_sector"
1783526683.608171,robot_3,robot_0,sent,,LEFT,0.764504,,global_pose,"bearing_deg=156.442,zone_reason=side_sector"
1783526683.608267,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.080603,,global_pose,"bearing_deg=73.644,zone_reason=side_sector"
1783526683.708225,robot_3,robot_0,sent,,LEFT,0.790245,,global_pose,"bearing_deg=158.466,zone_reason=side_sector"
1783526683.708313,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.094125,,global_pose,"bearing_deg=71.090,zone_reason=side_sector"
1783526683.808187,robot_3,robot_0,sent,,LEFT,0.817662,,global_pose,"bearing_deg=160.348,zone_reason=side_sector"
1783526683.808331,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.107119,,global_pose,"bearing_deg=68.456,zone_reason=side_sector"
1783526683.909652,robot_3,robot_0,sent,,LEFT,0.852616,,global_pose,"bearing_deg=162.425,zone_reason=side_sector"
1783526683.909740,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.119320,,global_pose,"bearing_deg=66.081,zone_reason=side_sector"
1783526684.009631,robot_3,robot_0,sent,,LEFT,0.890119,,global_pose,"bearing_deg=164.134,zone_reason=side_sector"
1783526684.009712,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.127406,,global_pose,"bearing_deg=65.975,zone_reason=side_sector"
1783526684.109644,robot_3,robot_0,sent,,LEFT,0.931014,,global_pose,"bearing_deg=165.722,zone_reason=side_sector"
1783526684.109736,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.135351,,global_pose,"bearing_deg=67.050,zone_reason=side_sector"
1783526684.210250,robot_3,robot_0,sent,,LEFT,0.972752,,global_pose,"bearing_deg=167.170,zone_reason=side_sector"
1783526684.210299,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.143566,,global_pose,"bearing_deg=68.201,zone_reason=side_sector"
1783526684.308020,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.006581,,global_pose,"bearing_deg=168.240,zone_reason=side_sector"
1783526684.308076,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.151973,,global_pose,"bearing_deg=68.909,zone_reason=side_sector"
1783526684.410067,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.042658,,global_pose,"bearing_deg=169.121,zone_reason=side_sector"
1783526684.410150,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.155035,,global_pose,"bearing_deg=69.921,zone_reason=side_sector"
1783526684.508149,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.060600,,global_pose,"bearing_deg=169.570,zone_reason=side_sector"
1783526684.508245,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.156207,,global_pose,"bearing_deg=70.600,zone_reason=side_sector"
1783526684.609878,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.091108,,global_pose,"bearing_deg=170.503,zone_reason=side_sector"
1783526684.609955,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.164676,,global_pose,"bearing_deg=71.566,zone_reason=side_sector"
1783526684.710273,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.116742,,global_pose,"bearing_deg=171.242,zone_reason=side_sector"
1783526684.710354,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.169043,,global_pose,"bearing_deg=72.819,zone_reason=side_sector"
1783526684.808084,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.140000,,global_pose,"bearing_deg=172.459,zone_reason=side_sector"
1783526684.808160,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.176926,,global_pose,"bearing_deg=73.968,zone_reason=side_sector"
1783526684.908013,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.166951,,global_pose,"bearing_deg=175.154,zone_reason=side_sector"
1783526684.908083,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.183400,,global_pose,"bearing_deg=75.425,zone_reason=side_sector"
1783526685.008090,robot_3,robot_0,skipped,distance_above_warning_threshold,LEFT,1.189167,,global_pose,"bearing_deg=178.182,zone_reason=side_sector"
1783526685.008156,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.182295,,global_pose,"bearing_deg=76.968,zone_reason=side_sector"
1783526685.109581,robot_3,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.226729,,global_pose,"bearing_deg=-177.550,zone_reason=side_sector"
1783526685.109629,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.201310,,global_pose,"bearing_deg=78.943,zone_reason=side_sector"
1783526685.208020,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.215309,,global_pose,"bearing_deg=81.291,zone_reason=side_sector"
1783526685.308111,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.233732,,global_pose,"bearing_deg=85.160,zone_reason=side_sector"
1783526685.409052,robot_3,robot_2,skipped,distance_above_warning_threshold,LEFT,1.247019,,global_pose,"bearing_deg=89.991,zone_reason=side_sector"
1783526798.110212,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.238542,,global_pose,"bearing_deg=-47.410,zone_reason=front_sector"
1783526798.209821,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.205826,,global_pose,"bearing_deg=-50.460,zone_reason=side_sector"
1783526798.310187,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.174205,,global_pose,"bearing_deg=-53.617,zone_reason=side_sector"
1783526798.409123,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.144003,,global_pose,"bearing_deg=-56.905,zone_reason=side_sector"
1783526798.508257,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.121044,,global_pose,"bearing_deg=-59.635,zone_reason=side_sector"
1783526798.609854,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.088896,,global_pose,"bearing_deg=-63.901,zone_reason=side_sector"
1783526798.709873,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.062411,,global_pose,"bearing_deg=-67.522,zone_reason=side_sector"
1783526798.808091,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.042509,,global_pose,"bearing_deg=-69.505,zone_reason=side_sector"
1783526798.910182,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.016805,,global_pose,"bearing_deg=-72.065,zone_reason=side_sector"
1783526799.010142,robot_3,robot_4,sent,,RIGHT,0.998341,,global_pose,"bearing_deg=-74.343,zone_reason=side_sector"
1783526799.109846,robot_3,robot_4,sent,,RIGHT,0.982752,,global_pose,"bearing_deg=-76.739,zone_reason=side_sector"
1783526799.209453,robot_3,robot_4,sent,,RIGHT,0.969038,,global_pose,"bearing_deg=-79.614,zone_reason=side_sector"
1783526799.308163,robot_3,robot_4,sent,,RIGHT,0.960045,,global_pose,"bearing_deg=-82.322,zone_reason=side_sector"
1783526799.410847,robot_3,robot_4,sent,,RIGHT,0.952305,,global_pose,"bearing_deg=-86.477,zone_reason=side_sector"
1783526799.509231,robot_3,robot_4,sent,,RIGHT,0.951246,,global_pose,"bearing_deg=-89.976,zone_reason=side_sector"
1783526799.609596,robot_3,robot_4,sent,,RIGHT,0.954723,,global_pose,"bearing_deg=-93.233,zone_reason=side_sector"
1783526799.709652,robot_3,robot_4,sent,,RIGHT,0.962103,,global_pose,"bearing_deg=-96.352,zone_reason=side_sector"
1783526799.808274,robot_3,robot_4,sent,,RIGHT,0.970431,,global_pose,"bearing_deg=-98.800,zone_reason=side_sector"
1783526799.909368,robot_3,robot_4,sent,,RIGHT,0.986350,,global_pose,"bearing_deg=-102.379,zone_reason=side_sector"
1783526800.010190,robot_3,robot_4,sent,,RIGHT,0.997560,,global_pose,"bearing_deg=-104.969,zone_reason=side_sector"
1783526800.109927,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.005687,,global_pose,"bearing_deg=-108.180,zone_reason=side_sector"
1783526800.209648,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.014614,,global_pose,"bearing_deg=-112.643,zone_reason=side_sector"
1783526800.309707,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.024394,,global_pose,"bearing_deg=-116.766,zone_reason=side_sector"
1783526800.410176,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.039732,,global_pose,"bearing_deg=-120.708,zone_reason=side_sector"
1783526800.508069,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.054890,,global_pose,"bearing_deg=-124.000,zone_reason=side_sector"
1783526800.609832,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.079269,,global_pose,"bearing_deg=-128.843,zone_reason=side_sector"
1783526800.709697,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.100990,,global_pose,"bearing_deg=-132.791,zone_reason=side_sector"
1783526800.808225,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.118697,,global_pose,"bearing_deg=-135.856,zone_reason=side_sector"
1783526800.910316,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.139601,,global_pose,"bearing_deg=-139.905,zone_reason=side_sector"
1783526801.010533,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.155222,,global_pose,"bearing_deg=-143.064,zone_reason=side_sector"
1783526801.110082,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.179832,,global_pose,"bearing_deg=-146.695,zone_reason=side_sector"
1783526801.209420,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.205281,,global_pose,"bearing_deg=-150.254,zone_reason=side_sector"
1783526801.308164,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.226192,,global_pose,"bearing_deg=-153.051,zone_reason=side_sector"
