wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783526596.334474,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.230388,,global_pose,"bearing_deg=-32.575,zone_reason=front_sector"
1783526596.434938,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.193025,,global_pose,"bearing_deg=-35.290,zone_reason=front_sector"
1783526596.534514,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.157748,,global_pose,"bearing_deg=-38.003,zone_reason=front_sector"
1783526596.634510,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.124658,,global_pose,"bearing_deg=-40.717,zone_reason=front_sector"
1783526596.734512,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.093846,,global_pose,"bearing_deg=-43.436,zone_reason=front_sector"
1783526596.834468,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.065397,,global_pose,"bearing_deg=-46.164,zone_reason=front_sector"
1783526596.934534,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.039385,,global_pose,"bearing_deg=-48.905,zone_reason=front_sector"
1783526597.034429,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.015880,,global_pose,"bearing_deg=-51.665,zone_reason=side_sector"
1783526597.134472,robot_4,robot_0,sent,,RIGHT,0.995000,,global_pose,"bearing_deg=-54.472,zone_reason=side_sector"
1783526597.234498,robot_4,robot_0,sent,,RIGHT,0.981130,,global_pose,"bearing_deg=-56.934,zone_reason=side_sector"
1783526597.334632,robot_4,robot_0,sent,,RIGHT,0.970845,,global_pose,"bearing_deg=-57.677,zone_reason=side_sector"
1783526597.434474,robot_4,robot_0,sent,,RIGHT,0.962185,,global_pose,"bearing_deg=-57.458,zone_reason=side_sector"
1783526597.534472,robot_4,robot_0,sent,,RIGHT,0.954427,,global_pose,"bearing_deg=-57.251,zone_reason=side_sector"
1783526597.634475,robot_4,robot_0,sent,,RIGHT,0.946354,,global_pose,"bearing_deg=-57.123,zone_reason=side_sector"
1783526597.734569,robot_4,robot_0,sent,,RIGHT,0.938273,,global_pose,"bearing_deg=-56.993,zone_reason=side_sector"
1783526597.834677,robot_4,robot_0,sent,,RIGHT,0.929772,,global_pose,"bearing_deg=-56.857,zone_reason=side_sector"
1783526597.934603,robot_4,robot_0,sent,,RIGHT,0.920769,,global_pose,"bearing_deg=-56.703,zone_reason=side_sector"
1783526598.034657,robot_4,robot_0,sent,,RIGHT,0.913415,,global_pose,"bearing_deg=-56.323,zone_reason=side_sector"
1783526598.134501,robot_4,robot_0,sent,,RIGHT,0.905402,,global_pose,"bearing_deg=-55.935,zone_reason=side_sector"
1783526598.234621,robot_4,robot_0,sent,,RIGHT,0.896730,,global_pose,"bearing_deg=-55.542,zone_reason=side_sector"
1783526598.334491,robot_4,robot_0,sent,,RIGHT,0.887257,,global_pose,"bearing_deg=-55.156,zone_reason=side_sector"
1783526598.434467,robot_4,robot_0,sent,,RIGHT,0.871404,,global_pose,"bearing_deg=-56.083,zone_reason=side_sector"
1783526598.534463,robot_4,robot_0,sent,,RIGHT,0.853318,,global_pose,"bearing_deg=-57.070,zone_reason=side_sector"
1783526598.634483,robot_4,robot_0,sent,,RIGHT,0.833283,,global_pose,"bearing_deg=-57.572,zone_reason=side_sector"
1783526598.734474,robot_4,robot_0,sent,,RIGHT,0.812800,,global_pose,"bearing_deg=-58.113,zone_reason=side_sector"
1783526598.834504,robot_4,robot_0,sent,,RIGHT,0.793826,,global_pose,"bearing_deg=-59.450,zone_reason=side_sector"
1783526598.934491,robot_4,robot_0,sent,,RIGHT,0.778509,,global_pose,"bearing_deg=-62.486,zone_reason=side_sector"
1783526599.034462,robot_4,robot_0,sent,,RIGHT,0.762347,,global_pose,"bearing_deg=-65.388,zone_reason=side_sector"
1783526599.134466,robot_4,robot_0,sent,,RIGHT,0.740703,,global_pose,"bearing_deg=-67.332,zone_reason=side_sector"
1783526599.234487,robot_4,robot_0,sent,,RIGHT,0.719795,,global_pose,"bearing_deg=-69.293,zone_reason=side_sector"
1783526599.334492,robot_4,robot_0,sent,,RIGHT,0.699652,,global_pose,"bearing_deg=-71.272,zone_reason=side_sector"
1783526599.434578,robot_4,robot_0,sent,,RIGHT,0.685147,,global_pose,"bearing_deg=-74.128,zone_reason=side_sector"
1783526599.534472,robot_4,robot_0,sent,,RIGHT,0.672780,,global_pose,"bearing_deg=-77.232,zone_reason=side_sector"
1783526599.634573,robot_4,robot_0,sent,,RIGHT,0.655177,,global_pose,"bearing_deg=-79.334,zone_reason=side_sector"
1783526599.734495,robot_4,robot_0,sent,,RIGHT,0.636269,,global_pose,"bearing_deg=-81.074,zone_reason=side_sector"
1783526599.834622,robot_4,robot_0,sent,,RIGHT,0.617800,,global_pose,"bearing_deg=-82.733,zone_reason=side_sector"
1783526599.934578,robot_4,robot_0,sent,,RIGHT,0.605257,,global_pose,"bearing_deg=-85.340,zone_reason=side_sector"
1783526600.034649,robot_4,robot_0,sent,,RIGHT,0.594831,,global_pose,"bearing_deg=-88.195,zone_reason=side_sector"
1783526600.134470,robot_4,robot_0,sent,,RIGHT,0.578925,,global_pose,"bearing_deg=-89.896,zone_reason=side_sector"
1783526600.234469,robot_4,robot_0,sent,,RIGHT,0.564004,,global_pose,"bearing_deg=-91.759,zone_reason=side_sector"
1783526600.334504,robot_4,robot_0,sent,,RIGHT,0.550160,,global_pose,"bearing_deg=-93.707,zone_reason=side_sector"
1783526600.434481,robot_4,robot_0,sent,,CORNER,0.542221,,global_pose,"bearing_deg=-96.682,zone_reason=critical_distance"
1783526600.534494,robot_4,robot_0,sent,,CORNER,0.536324,,global_pose,"bearing_deg=-99.888,zone_reason=critical_distance"
1783526600.634452,robot_4,robot_0,sent,,CORNER,0.525534,,global_pose,"bearing_deg=-101.735,zone_reason=critical_distance"
1783526600.734494,robot_4,robot_0,sent,,CORNER,0.515930,,global_pose,"bearing_deg=-103.518,zone_reason=critical_distance"
1783526600.834483,robot_4,robot_0,sent,,CORNER,0.507527,,global_pose,"bearing_deg=-105.235,zone_reason=critical_distance"
1783526600.934467,robot_4,robot_0,sent,,CORNER,0.504414,,global_pose,"bearing_deg=-108.082,zone_reason=critical_distance"
1783526601.034540,robot_4,robot_0,sent,,CORNER,0.503163,,global_pose,"bearing_deg=-111.161,zone_reason=critical_distance"
1783526601.134564,robot_4,robot_0,sent,,CORNER,0.497859,,global_pose,"bearing_deg=-112.737,zone_reason=critical_distance"
1783526601.234580,robot_4,robot_0,sent,,CORNER,0.499042,,global_pose,"bearing_deg=-114.414,zone_reason=critical_distance"
1783526601.334656,robot_4,robot_0,sent,,CORNER,0.507096,,global_pose,"bearing_deg=-115.945,zone_reason=critical_distance"
1783526601.434568,robot_4,robot_0,sent,,CORNER,0.517977,,global_pose,"bearing_deg=-118.716,zone_reason=critical_distance"
1783526601.534492,robot_4,robot_0,sent,,CORNER,0.528835,,global_pose,"bearing_deg=-121.760,zone_reason=critical_distance"
1783526601.634473,robot_4,robot_0,sent,,CORNER,0.535327,,global_pose,"bearing_deg=-123.651,zone_reason=critical_distance"
1783526601.734482,robot_4,robot_0,sent,,CORNER,0.537663,,global_pose,"bearing_deg=-124.284,zone_reason=critical_distance"
1783526601.834531,robot_4,robot_0,sent,,CORNER,0.538049,,global_pose,"bearing_deg=-123.418,zone_reason=critical_distance"
1783526601.934486,robot_4,robot_0,sent,,CORNER,0.537571,,global_pose,"bearing_deg=-121.043,zone_reason=critical_distance"
1783526602.034482,robot_4,robot_0,sent,,CORNER,0.536106,,global_pose,"bearing_deg=-117.166,zone_reason=critical_distance"
1783526602.134478,robot_4,robot_0,sent,,CORNER,0.533377,,global_pose,"bearing_deg=-112.584,zone_reason=critical_distance"
1783526602.234478,robot_4,robot_0,sent,,CORNER,0.529152,,global_pose,"bearing_deg=-108.064,zone_reason=critical_distance"
1783526602.334527,robot_4,robot_0,sent,,CORNER,0.523342,,global_pose,"bearing_deg=-103.602,zone_reason=critical_distance"
1783526602.434484,robot_4,robot_0,sent,,CORNER,0.523059,,global_pose,"bearing_deg=-99.257,zone_reason=critical_distance"
1783526602.534484,robot_4,robot_0,sent,,CORNER,0.533922,,global_pose,"bearing_deg=-94.208,zone_reason=critical_distance"
1783526602.634474,robot_4,robot_0,sent,,CORNER,0.545168,,global_pose,"bearing_deg=-89.261,zone_reason=critical_distance"
1783526602.734481,robot_4,robot_0,sent,,RIGHT,0.556478,,global_pose,"bearing_deg=-84.494,zone_reason=side_sector"
1783526602.834538,robot_4,robot_0,sent,,RIGHT,0.567932,,global_pose,"bearing_deg=-79.862,zone_reason=side_sector"
1783526602.934483,robot_4,robot_0,sent,,RIGHT,0.580510,,global_pose,"bearing_deg=-74.909,zone_reason=side_sector"
1783526603.034478,robot_4,robot_0,sent,,RIGHT,0.595605,,global_pose,"bearing_deg=-69.985,zone_reason=side_sector"
1783526603.134478,robot_4,robot_0,sent,,RIGHT,0.610271,,global_pose,"bearing_deg=-66.363,zone_reason=side_sector"
1783526603.234515,robot_4,robot_0,sent,,RIGHT,0.619936,,global_pose,"bearing_deg=-64.553,zone_reason=side_sector"
1783526603.334657,robot_4,robot_0,sent,,RIGHT,0.616130,,global_pose,"bearing_deg=-63.631,zone_reason=side_sector"
1783526603.434473,robot_4,robot_0,sent,,RIGHT,0.602066,,global_pose,"bearing_deg=-62.558,zone_reason=side_sector"
1783526603.534525,robot_4,robot_0,sent,,RIGHT,0.582303,,global_pose,"bearing_deg=-62.349,zone_reason=side_sector"
1783526603.634498,robot_4,robot_0,sent,,RIGHT,0.567550,,global_pose,"bearing_deg=-62.327,zone_reason=side_sector"
1783526603.734496,robot_4,robot_0,sent,,RIGHT,0.558574,,global_pose,"bearing_deg=-62.322,zone_reason=side_sector"
1783526603.834570,robot_4,robot_0,sent,,RIGHT,0.550440,,global_pose,"bearing_deg=-62.280,zone_reason=side_sector"
1783526603.934519,robot_4,robot_0,sent,,CORNER,0.543072,,global_pose,"bearing_deg=-61.977,zone_reason=critical_distance"
1783526604.034523,robot_4,robot_0,sent,,CORNER,0.536783,,global_pose,"bearing_deg=-61.671,zone_reason=critical_distance"
1783526604.134479,robot_4,robot_0,sent,,CORNER,0.531523,,global_pose,"bearing_deg=-61.368,zone_reason=critical_distance"
1783526604.234477,robot_4,robot_0,sent,,CORNER,0.527263,,global_pose,"bearing_deg=-61.072,zone_reason=critical_distance"
1783526604.334681,robot_4,robot_0,sent,,CORNER,0.525569,,global_pose,"bearing_deg=-60.238,zone_reason=critical_distance"
1783526604.434489,robot_4,robot_0,sent,,CORNER,0.530096,,global_pose,"bearing_deg=-58.246,zone_reason=critical_distance"
1783526604.534470,robot_4,robot_0,sent,,CORNER,0.536817,,global_pose,"bearing_deg=-56.015,zone_reason=critical_distance"
1783526604.634485,robot_4,robot_0,sent,,CORNER,0.543456,,global_pose,"bearing_deg=-53.763,zone_reason=critical_distance"
1783526604.734593,robot_4,robot_0,sent,,CORNER,0.548746,,global_pose,"bearing_deg=-51.808,zone_reason=critical_distance"
1783526604.834604,robot_4,robot_0,sent,,CORNER,0.553320,,global_pose,"bearing_deg=-49.814,zone_reason=front_sector"
1783526604.934608,robot_4,robot_0,sent,,CORNER,0.556978,,global_pose,"bearing_deg=-47.741,zone_reason=front_sector"
1783526605.034614,robot_4,robot_0,sent,,CORNER,0.559615,,global_pose,"bearing_deg=-45.583,zone_reason=front_sector"
1783526605.134497,robot_4,robot_0,sent,,CORNER,0.561130,,global_pose,"bearing_deg=-43.330,zone_reason=front_sector"
1783526605.234486,robot_4,robot_0,sent,,CORNER,0.561097,,global_pose,"bearing_deg=-40.921,zone_reason=front_sector"
1783526605.334548,robot_4,robot_0,sent,,CORNER,0.559830,,global_pose,"bearing_deg=-38.044,zone_reason=front_sector"
1783526605.434492,robot_4,robot_0,sent,,CORNER,0.556651,,global_pose,"bearing_deg=-34.980,zone_reason=front_sector"
1783526605.534479,robot_4,robot_0,sent,,CORNER,0.551086,,global_pose,"bearing_deg=-31.792,zone_reason=front_sector"
1783526605.634491,robot_4,robot_0,sent,,CORNER,0.543666,,global_pose,"bearing_deg=-28.340,zone_reason=critical_distance"
1783526605.734483,robot_4,robot_0,sent,,CORNER,0.536537,,global_pose,"bearing_deg=-25.717,zone_reason=critical_distance"
1783526605.834504,robot_4,robot_0,sent,,CORNER,0.533500,,global_pose,"bearing_deg=-24.908,zone_reason=critical_distance"
1783526605.934575,robot_4,robot_0,sent,,CORNER,0.533104,,global_pose,"bearing_deg=-24.786,zone_reason=critical_distance"
1783526606.034480,robot_4,robot_0,sent,,CORNER,0.532551,,global_pose,"bearing_deg=-24.662,zone_reason=critical_distance"
1783526606.134452,robot_4,robot_0,sent,,CORNER,0.531610,,global_pose,"bearing_deg=-24.014,zone_reason=critical_distance"
1783526606.234469,robot_4,robot_0,sent,,CORNER,0.529446,,global_pose,"bearing_deg=-22.318,zone_reason=critical_distance"
1783526606.334562,robot_4,robot_0,sent,,CORNER,0.527546,,global_pose,"bearing_deg=-20.368,zone_reason=critical_distance"
1783526606.434508,robot_4,robot_0,sent,,CORNER,0.528259,,global_pose,"bearing_deg=-17.813,zone_reason=critical_distance"
1783526606.534479,robot_4,robot_0,sent,,CORNER,0.523801,,global_pose,"bearing_deg=-15.480,zone_reason=critical_distance"
1783526606.634495,robot_4,robot_0,sent,,CORNER,0.523845,,global_pose,"bearing_deg=-14.226,zone_reason=critical_distance"
1783526606.734478,robot_4,robot_0,sent,,CORNER,0.524145,,global_pose,"bearing_deg=-13.007,zone_reason=critical_distance"
1783526606.834569,robot_4,robot_0,sent,,CORNER,0.524686,,global_pose,"bearing_deg=-11.771,zone_reason=critical_distance"
1783526606.934502,robot_4,robot_0,sent,,CORNER,0.527825,,global_pose,"bearing_deg=-9.853,zone_reason=critical_distance"
1783526607.034503,robot_4,robot_0,sent,,CORNER,0.524467,,global_pose,"bearing_deg=-7.478,zone_reason=critical_distance"
1783526607.134588,robot_4,robot_0,sent,,CORNER,0.514061,,global_pose,"bearing_deg=-5.773,zone_reason=critical_distance"
1783526607.234584,robot_4,robot_0,sent,,CORNER,0.500545,,global_pose,"bearing_deg=-3.951,zone_reason=critical_distance"
1783526607.334646,robot_4,robot_0,sent,,CORNER,0.486582,,global_pose,"bearing_deg=-1.569,zone_reason=critical_distance"
1783526607.434488,robot_4,robot_0,sent,,CORNER,0.479482,,global_pose,"bearing_deg=1.464,zone_reason=critical_distance"
1783526607.534482,robot_4,robot_0,sent,,CORNER,0.488619,,global_pose,"bearing_deg=4.822,zone_reason=critical_distance"
1783526607.634965,robot_4,robot_0,sent,,CORNER,0.507186,,global_pose,"bearing_deg=10.120,zone_reason=critical_distance"
1783526607.734589,robot_4,robot_0,sent,,CORNER,0.526954,,global_pose,"bearing_deg=17.090,zone_reason=critical_distance"
1783526607.834737,robot_4,robot_0,sent,,CORNER,0.544002,,global_pose,"bearing_deg=24.626,zone_reason=critical_distance"
1783526607.934631,robot_4,robot_0,sent,,CORNER,0.555114,,global_pose,"bearing_deg=32.005,zone_reason=front_sector"
1783526608.034532,robot_4,robot_0,sent,,CORNER,0.560787,,global_pose,"bearing_deg=40.288,zone_reason=front_sector"
1783526608.134495,robot_4,robot_0,sent,,CORNER,0.562125,,global_pose,"bearing_deg=48.584,zone_reason=front_sector"
1783526608.234501,robot_4,robot_0,sent,,LEFT,0.559777,,global_pose,"bearing_deg=56.859,zone_reason=side_sector"
1783526608.334601,robot_4,robot_0,sent,,LEFT,0.554439,,global_pose,"bearing_deg=65.228,zone_reason=side_sector"
1783526608.434644,robot_4,robot_0,sent,,LEFT,0.553931,,global_pose,"bearing_deg=73.634,zone_reason=side_sector"
1783526608.534569,robot_4,robot_0,sent,,LEFT,0.553601,,global_pose,"bearing_deg=80.254,zone_reason=side_sector"
1783526608.634470,robot_4,robot_0,sent,,LEFT,0.553868,,global_pose,"bearing_deg=84.985,zone_reason=side_sector"
1783526608.734492,robot_4,robot_0,sent,,LEFT,0.556054,,global_pose,"bearing_deg=88.399,zone_reason=side_sector"
1783526608.834532,robot_4,robot_0,sent,,LEFT,0.560136,,global_pose,"bearing_deg=91.630,zone_reason=side_sector"
1783526608.934508,robot_4,robot_0,sent,,LEFT,0.563948,,global_pose,"bearing_deg=93.144,zone_reason=side_sector"
1783526609.034483,robot_4,robot_0,sent,,LEFT,0.568834,,global_pose,"bearing_deg=95.560,zone_reason=side_sector"
1783526609.134474,robot_4,robot_0,sent,,LEFT,0.575293,,global_pose,"bearing_deg=98.336,zone_reason=side_sector"
1783526609.234564,robot_4,robot_0,sent,,LEFT,0.583070,,global_pose,"bearing_deg=101.043,zone_reason=side_sector"
1783526609.334745,robot_4,robot_0,sent,,LEFT,0.593391,,global_pose,"bearing_deg=103.866,zone_reason=side_sector"
1783526609.434629,robot_4,robot_0,sent,,LEFT,0.601698,,global_pose,"bearing_deg=105.375,zone_reason=side_sector"
1783526609.534508,robot_4,robot_0,sent,,LEFT,0.613605,,global_pose,"bearing_deg=107.681,zone_reason=side_sector"
1783526609.634492,robot_4,robot_0,sent,,LEFT,0.628334,,global_pose,"bearing_deg=110.212,zone_reason=side_sector"
1783526609.734463,robot_4,robot_0,sent,,LEFT,0.644683,,global_pose,"bearing_deg=112.582,zone_reason=side_sector"
1783526609.834582,robot_4,robot_0,sent,,LEFT,0.662388,,global_pose,"bearing_deg=114.767,zone_reason=side_sector"
1783526609.934482,robot_4,robot_0,sent,,LEFT,0.675406,,global_pose,"bearing_deg=115.769,zone_reason=side_sector"
1783526610.034947,robot_4,robot_0,sent,,LEFT,0.694078,,global_pose,"bearing_deg=117.514,zone_reason=side_sector"
1783526610.134524,robot_4,robot_0,sent,,LEFT,0.717223,,global_pose,"bearing_deg=119.627,zone_reason=side_sector"
1783526610.234481,robot_4,robot_0,sent,,LEFT,0.741654,,global_pose,"bearing_deg=121.575,zone_reason=side_sector"
1783526610.334577,robot_4,robot_0,sent,,LEFT,0.768652,,global_pose,"bearing_deg=123.528,zone_reason=side_sector"
1783526610.434582,robot_4,robot_0,sent,,LEFT,0.787766,,global_pose,"bearing_deg=124.381,zone_reason=side_sector"
1783526610.534486,robot_4,robot_0,sent,,LEFT,0.811062,,global_pose,"bearing_deg=125.537,zone_reason=side_sector"
1783526610.634618,robot_4,robot_0,sent,,LEFT,0.839977,,global_pose,"bearing_deg=127.062,zone_reason=side_sector"
1783526610.734620,robot_4,robot_0,sent,,LEFT,0.864282,,global_pose,"bearing_deg=128.008,zone_reason=side_sector"
1783526610.834527,robot_4,robot_0,sent,,LEFT,0.894493,,global_pose,"bearing_deg=128.781,zone_reason=side_sector"
1783526610.934495,robot_4,robot_0,sent,,LEFT,0.918873,,global_pose,"bearing_deg=128.822,zone_reason=side_sector"
1783526611.034479,robot_4,robot_0,sent,,LEFT,0.949208,,global_pose,"bearing_deg=129.290,zone_reason=side_sector"
1783526611.134477,robot_4,robot_0,sent,,LEFT,0.978364,,global_pose,"bearing_deg=129.657,zone_reason=side_sector"
1783526611.234442,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.007603,,global_pose,"bearing_deg=130.049,zone_reason=side_sector"
1783526611.334467,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.029577,,global_pose,"bearing_deg=130.479,zone_reason=side_sector"
1783526611.434436,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.042168,,global_pose,"bearing_deg=130.545,zone_reason=side_sector"
1783526611.534431,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.062467,,global_pose,"bearing_deg=131.119,zone_reason=side_sector"
1783526611.634448,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.084966,,global_pose,"bearing_deg=131.806,zone_reason=side_sector"
1783526611.734505,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.114273,,global_pose,"bearing_deg=132.480,zone_reason=side_sector"
1783526611.834447,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.145499,,global_pose,"bearing_deg=133.113,zone_reason=side_sector"
1783526611.934432,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.167970,,global_pose,"bearing_deg=133.271,zone_reason=side_sector"
1783526612.034415,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.188139,,global_pose,"bearing_deg=134.356,zone_reason=side_sector"
1783526612.134434,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.216833,,global_pose,"bearing_deg=136.983,zone_reason=side_sector"
1783526612.234493,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.247941,,global_pose,"bearing_deg=139.982,zone_reason=side_sector"
1783526798.134439,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.231926,,global_pose,"bearing_deg=-19.943,zone_reason=front_sector"
1783526798.234422,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.199404,,global_pose,"bearing_deg=-23.442,zone_reason=front_sector"
1783526798.334527,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.168041,,global_pose,"bearing_deg=-27.905,zone_reason=front_sector"
