wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783526536.996364,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.054312,CORNER,true,0.044744,0.041729,1.000000,true,true,0.036550,0.036720,CORNER,179.421719,critical_distance
1783526537.096384,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.154331,CLEAR,false,0.124672,0.018472,1.000000,true,true,0.038235,0.037545,CORNER,2.016771,critical_distance
1783526537.096384,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.154331,CLEAR,false,0.167405,0.012781,1.000000,true,true,0.038235,0.037345,CORNER,31.931520,critical_distance
1783526537.096384,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.154331,CORNER,true,0.100586,0.015980,1.000000,true,true,0.038235,0.037168,CORNER,159.066913,critical_distance
1783526537.096384,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.154331,CORNER,true,0.144763,0.041009,1.000000,true,true,0.038235,0.036997,CORNER,178.957151,critical_distance
1783526537.196352,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.254299,CLEAR,false,0.224640,0.020718,1.000000,true,true,0.036999,0.037542,CORNER,17.583454,critical_distance
1783526537.196352,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.254299,CLEAR,false,0.267373,0.016923,1.000000,true,true,0.036999,0.037341,CORNER,70.829354,critical_distance
1783526537.196352,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.254299,CORNER,true,0.200554,0.005189,1.000000,true,true,0.036999,0.037168,CORNER,44.548860,critical_distance
1783526537.196352,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.254299,CORNER,true,0.244731,0.023946,1.000000,true,true,0.036999,0.038306,CORNER,163.149511,critical_distance
1783526537.296382,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.354330,CLEAR,false,0.324671,0.038452,1.000000,true,true,0.037203,0.037780,CORNER,25.865571,critical_distance
1783526537.296382,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.354330,CLEAR,false,0.367403,0.034376,1.000000,true,true,0.037203,0.037571,CORNER,71.284997,critical_distance
1783526537.296382,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.354330,CORNER,true,0.300585,0.035413,1.000000,true,true,0.037203,0.038469,CORNER,3.504481,critical_distance
1783526537.296382,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.354330,CORNER,true,0.344761,0.018070,1.000000,true,true,0.037203,0.037382,CORNER,62.778009,critical_distance
1783526537.396432,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.054013,CLEAR,false,0.013272,0.060937,1.000000,true,true,0.035853,0.036424,CORNER,27.626780,critical_distance
1783526537.396432,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.054013,CLEAR,false,0.069883,0.052673,1.000000,true,true,0.035853,0.036218,CORNER,73.742000,critical_distance
1783526537.396432,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.054013,CORNER,true,0.400635,0.067230,1.000000,true,true,0.035853,0.037186,CORNER,3.638309,critical_distance
1783526537.396432,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.054013,CORNER,true,0.035355,0.046203,1.000000,true,true,0.035853,0.036035,CORNER,30.935493,critical_distance
1783526537.496333,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.153914,CLEAR,false,0.113173,0.083566,1.000000,true,true,0.037199,0.038577,CORNER,29.121017,critical_distance
1783526537.496333,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.153914,CLEAR,false,0.169784,0.072405,1.000000,true,true,0.037199,0.037838,CORNER,78.103288,critical_distance
1783526537.496333,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.153914,CORNER,true,0.094305,0.099099,1.000000,true,true,0.037199,0.037620,CORNER,5.737387,critical_distance
1783526537.496333,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.153914,CORNER,true,0.135256,0.077454,1.000000,true,true,0.037199,0.037402,CORNER,24.689664,critical_distance
1783526537.596419,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.254000,CLEAR,false,0.213259,0.106339,1.000000,true,true,0.038130,0.037372,CORNER,30.514934,critical_distance
1783526537.596419,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.254000,CLEAR,false,0.269870,0.094217,1.000000,true,true,0.038130,0.037169,CORNER,83.966731,critical_distance
1783526537.596419,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.254000,CORNER,true,0.194391,0.130962,1.000000,true,true,0.038130,0.036982,CORNER,8.367940,critical_distance
1783526537.596419,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.254000,CORNER,true,0.235342,0.109161,1.000000,true,true,0.038130,0.036798,CORNER,22.680536,critical_distance
1783526537.696391,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.353972,CLEAR,false,0.313231,0.127199,1.000000,true,true,0.037131,0.038456,CORNER,32.260887,critical_distance
1783526537.696391,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.353972,CLEAR,false,0.369842,0.118428,1.000000,true,true,0.037131,0.037732,CORNER,89.912787,critical_distance
1783526537.696391,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.353972,CORNER,true,0.294363,0.162800,1.000000,true,true,0.037131,0.037503,CORNER,11.217849,critical_distance
1783526537.696391,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.353972,CORNER,true,0.335314,0.140995,1.000000,true,true,0.037131,0.037314,CORNER,21.811399,critical_distance
1783526537.796343,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.453924,CLEAR,false,0.413183,0.142500,1.000000,true,true,0.038057,0.038408,CORNER,33.842812,critical_distance
1783526537.796343,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.453924,CLEAR,false,0.469794,0.145051,1.000000,true,true,0.038057,0.038283,CORNER,95.707219,critical_distance
1783526537.796343,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.453924,CORNER,true,0.394315,0.194602,1.000000,true,true,0.038057,0.038841,CORNER,14.179353,critical_distance
1783526537.796343,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.453924,CORNER,true,0.435266,0.172864,1.000000,true,true,0.038057,0.038169,CORNER,20.070213,critical_distance
1783526537.896210,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.055251,CLEAR,false,0.017875,0.157442,1.000000,true,true,0.036992,0.037423,CORNER,33.303321,critical_distance
1783526537.896210,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.055251,CLEAR,false,0.067416,0.173758,1.000000,true,true,0.036992,0.037918,CORNER,101.405145,critical_distance
1783526537.896210,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.055251,CORNER,true,0.000820,0.225977,1.000000,true,true,0.036992,0.037270,CORNER,17.197298,critical_distance
1783526537.896210,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.055251,CORNER,true,0.042301,0.204345,1.000000,true,true,0.036992,0.037129,CORNER,17.157657,critical_distance
1783526537.996352,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.155393,CLEAR,false,0.118018,0.158211,1.000000,true,true,0.036101,0.037313,CORNER,32.662700,critical_distance
1783526537.996352,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.155393,CLEAR,false,0.167559,0.193507,1.000000,true,true,0.036101,0.036639,CORNER,109.334050,critical_distance
1783526537.996352,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.155393,CORNER,true,0.100963,0.243282,1.000000,true,true,0.036101,0.036446,CORNER,19.752531,critical_distance
1783526537.996352,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.155393,CORNER,true,0.142443,0.221724,1.000000,true,true,0.036101,0.036263,CORNER,14.062506,critical_distance
1783526538.096349,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.255390,CLEAR,false,0.218014,0.154485,1.000000,true,true,0.036947,0.037455,CORNER,32.008786,critical_distance
1783526538.096349,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.255390,CLEAR,false,0.267555,0.212240,1.000000,true,true,0.036947,0.037272,CORNER,117.257321,critical_distance
1783526538.096349,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.255390,CORNER,true,0.200959,0.256275,1.000000,true,true,0.036947,0.037104,CORNER,20.740689,critical_distance
1783526538.096349,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.255390,CORNER,true,0.242440,0.234773,1.000000,true,true,0.036947,0.038053,CORNER,10.925821,critical_distance
1783526538.196370,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.355410,CLEAR,false,0.318035,0.150483,1.000000,true,true,0.037216,0.037709,CORNER,31.106622,critical_distance
1783526538.196370,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.355410,CLEAR,false,0.367576,0.233087,1.000000,true,true,0.037216,0.038315,CORNER,124.419790,critical_distance
1783526538.196370,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.355410,CORNER,true,0.300980,0.269275,1.000000,true,true,0.037216,0.037507,CORNER,21.029156,critical_distance
1783526538.196370,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.355410,CORNER,true,0.342460,0.247824,1.000000,true,true,0.037216,0.037355,CORNER,7.771059,critical_distance
1783526538.296336,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.455377,CLEAR,false,0.418001,0.146691,1.000000,true,true,0.037893,0.037050,CORNER,29.877644,critical_distance
1783526538.296336,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.455377,CLEAR,false,0.467542,0.256127,1.000000,true,true,0.037893,0.036821,CORNER,130.835419,critical_distance
1783526538.296336,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.455377,CORNER,true,0.400946,0.282845,1.000000,true,true,0.037893,0.036631,CORNER,21.301834,critical_distance
1783526538.296336,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.455377,CORNER,true,0.442427,0.261441,1.000000,true,true,0.037893,0.036455,CORNER,4.606517,critical_distance
1783526538.396325,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.058356,CLEAR,false,0.026495,0.144954,1.000000,true,true,0.037114,0.037649,CORNER,28.013283,critical_distance
1783526538.396325,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.058356,CLEAR,false,0.073520,0.282462,1.000000,true,true,0.037114,0.038237,CORNER,136.328793,critical_distance
1783526538.396325,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.058356,CORNER,true,0.007848,0.298998,1.000000,true,true,0.037114,0.037372,CORNER,21.594032,critical_distance
1783526538.396325,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.058356,CORNER,true,0.044085,0.277646,1.000000,true,true,0.037114,0.037238,CORNER,1.450979,critical_distance
1783526538.496319,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.158350,CLEAR,false,0.126488,0.142744,1.000000,true,true,0.035748,0.036177,CORNER,25.757654,critical_distance
1783526538.496319,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.158350,CLEAR,false,0.173513,0.310050,1.000000,true,true,0.035748,0.036676,CORNER,141.433943,critical_distance
1783526538.496319,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.158350,CORNER,true,0.107841,0.315158,1.000000,true,true,0.035748,0.036027,CORNER,21.856270,critical_distance
1783526538.496319,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.158350,CORNER,true,0.144078,0.293853,1.000000,true,true,0.035748,0.035884,CORNER,-1.721555,critical_distance
1783526538.596351,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.258382,CLEAR,false,0.226520,0.140056,1.000000,true,true,0.037395,0.036389,CORNER,23.092556,critical_distance
1783526538.596351,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.258382,CLEAR,false,0.273546,0.338743,1.000000,true,true,0.037395,0.036013,CORNER,146.224745,critical_distance
1783526538.596351,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.258382,CORNER,true,0.207874,0.331324,1.000000,true,true,0.037395,0.035744,CORNER,22.092923,critical_distance
1783526538.596351,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.258382,CORNER,true,0.244110,0.310061,1.000000,true,true,0.037395,0.035466,CORNER,-4.908423,critical_distance
1783526538.696387,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.358418,CLEAR,false,0.326556,0.137604,1.000000,true,true,0.037077,0.037640,CORNER,19.874979,critical_distance
1783526538.696387,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.358418,CLEAR,false,0.373582,0.369330,1.000000,true,true,0.037077,0.038291,CORNER,150.644715,critical_distance
1783526538.696387,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.358418,CORNER,true,0.307910,0.348243,1.000000,true,true,0.037077,0.037438,CORNER,22.316995,critical_distance
1783526538.696387,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.358418,CORNER,true,0.344146,0.327020,1.000000,true,true,0.037077,0.037255,CORNER,-8.102641,critical_distance
1783526538.796317,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.458348,CLEAR,false,0.426486,0.148178,1.000000,true,true,0.037220,0.037663,CORNER,14.139175,critical_distance
1783526538.796317,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.458348,CLEAR,false,0.473511,0.412614,1.000000,true,true,0.037220,0.037504,CORNER,152.363415,critical_distance
1783526538.796317,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.458348,CORNER,true,0.407840,0.379483,1.000000,true,true,0.037220,0.037359,CORNER,22.849977,critical_distance
1783526538.796317,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.458348,CORNER,true,0.444076,0.358325,1.000000,true,true,0.037220,0.038169,CORNER,-11.227939,critical_distance
1783526538.896311,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.056948,CLEAR,false,0.023074,0.161155,1.000000,true,true,0.037964,0.037405,CORNER,7.974391,critical_distance
1783526538.896311,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.056948,CLEAR,false,0.573505,0.458556,1.000000,true,true,0.037964,0.037244,CORNER,152.328008,critical_distance
1783526538.896311,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.056948,CORNER,true,0.008713,0.413334,1.000000,true,true,0.037964,0.037102,CORNER,24.812420,critical_distance
1783526538.896311,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.056948,CORNER,true,0.041503,0.392235,1.000000,true,true,0.037964,0.036963,CORNER,-14.371114,critical_distance
1783526538.996327,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.156964,CLEAR,false,0.123090,0.174279,1.000000,true,true,0.037253,0.038323,CORNER,1.785570,critical_distance
1783526538.996327,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.156964,CLEAR,false,0.070328,0.504960,1.000000,true,true,0.037253,0.037778,CORNER,150.841269,critical_distance
1783526538.996327,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.156964,CORNER,true,0.108729,0.447197,1.000000,true,true,0.037253,0.037589,CORNER,28.339250,critical_distance
1783526538.996327,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.156964,CORNER,true,0.141519,0.426148,1.000000,true,true,0.037253,0.037421,CORNER,-17.540781,critical_distance
1783526539.096366,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.257003,CLEAR,false,0.223129,0.186982,1.000000,true,true,0.037338,0.038509,CORNER,-4.372345,critical_distance
1783526539.096366,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.257003,CLEAR,false,0.170367,0.550824,1.000000,true,true,0.037338,0.037887,LEFT,147.955075,side_sector
1783526539.096366,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.257003,CORNER,true,0.208768,0.480320,1.000000,true,true,0.037338,0.037697,CORNER,32.180538,critical_distance
1783526539.096366,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.257003,CORNER,true,0.241558,0.459314,1.000000,true,true,0.037338,0.037512,CORNER,-20.561644,critical_distance
1783526539.196400,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.357037,CLEAR,false,0.323163,0.189296,1.000000,true,true,0.036977,0.037507,CORNER,-9.597536,critical_distance
1783526539.196400,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.357037,CLEAR,false,0.270402,0.586059,1.000000,true,true,0.036977,0.038149,LEFT,144.906158,side_sector
1783526539.196400,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.357037,CORNER,true,0.308802,0.500023,1.000000,true,true,0.036977,0.037319,CORNER,35.911680,critical_distance
1783526539.196400,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.357037,CORNER,true,0.341592,0.479039,1.000000,true,true,0.036977,0.037146,CORNER,-22.176510,critical_distance
1783526539.296375,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.457012,CLEAR,false,0.423138,0.196790,1.000000,true,true,0.038710,0.038139,CORNER,-13.788561,critical_distance
1783526539.296375,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.457012,CLEAR,false,0.370377,0.619049,1.000000,true,true,0.038710,0.037961,LEFT,142.010321,side_sector
1783526539.296375,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.457012,CORNER,true,0.408777,0.517766,1.000000,true,true,0.038710,0.037797,CORNER,39.622213,critical_distance
1783526539.296375,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.457012,CORNER,true,0.441567,0.496801,1.000000,true,true,0.038710,0.037631,CORNER,-22.318803,critical_distance
1783526539.396331,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.049712,CLEAR,false,0.019890,0.204532,1.000000,true,true,0.037862,0.038747,CORNER,-17.996189,critical_distance
1783526539.396331,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.049712,CLEAR,false,0.069861,0.651224,1.000000,true,true,0.037862,0.038279,LEFT,139.181256,side_sector
1783526539.396331,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.049712,CORNER,true,0.005500,0.535511,1.000000,true,true,0.037862,0.038127,CORNER,43.325818,critical_distance
1783526539.396331,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.049712,CORNER,true,0.033706,0.514563,1.000000,true,true,0.037862,0.037996,CORNER,-22.270875,critical_distance
1783526539.496300,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.149681,CLEAR,false,0.119860,0.213311,1.000000,true,true,0.038849,0.038226,CORNER,-22.237267,critical_distance
1783526539.496300,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.149681,CLEAR,false,0.169830,0.683098,1.000000,true,true,0.038849,0.038009,LEFT,136.364429,side_sector
1783526539.496300,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.149681,CORNER,true,0.105469,0.554006,1.000000,true,true,0.038849,0.037802,CORNER,47.026715,front_sector
1783526539.496300,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.149681,CORNER,true,0.133675,0.533076,1.000000,true,true,0.038849,0.037595,CORNER,-22.052616,critical_distance
1783526539.596320,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.249701,CLEAR,false,0.219880,0.233592,1.000000,true,true,0.037555,0.038049,CORNER,-26.737874,critical_distance
1783526539.596320,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.249701,CLEAR,false,0.269850,0.722173,1.000000,true,true,0.037555,0.037858,LEFT,132.976623,side_sector
1783526539.596320,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.249701,CORNER,true,0.205490,0.583718,1.000000,true,true,0.037555,0.037709,LEFT,50.743911,side_sector
1783526539.596320,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.249701,CORNER,true,0.233695,0.562806,1.000000,true,true,0.037555,0.038576,CORNER,-20.381295,front_sector
1783526539.696321,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.349702,CLEAR,false,0.319880,0.253834,1.000000,true,true,0.038062,0.038439,CORNER,-31.272686,critical_distance
1783526539.696321,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.349702,CLEAR,false,0.369851,0.759275,1.000000,true,true,0.038062,0.038306,LEFT,129.645149,side_sector
1783526539.696321,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.349702,CORNER,true,0.305490,0.613055,1.000000,true,true,0.038062,0.038913,LEFT,54.353896,side_sector
1783526539.696321,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.349702,CORNER,true,0.333696,0.592135,1.000000,true,true,0.038062,0.038182,CORNER,-17.195490,front_sector
1783526539.796277,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.449658,CLEAR,false,0.419836,0.272051,1.000000,true,true,0.038345,0.038677,CORNER,-35.895510,critical_distance
1783526539.796277,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.449658,CLEAR,false,0.469807,0.792599,1.000000,true,true,0.038345,0.038557,LEFT,126.440403,side_sector
1783526539.796277,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.449658,CORNER,true,0.405446,0.639954,1.000000,true,true,0.038345,0.039029,LEFT,57.835675,side_sector
1783526539.796277,robot_4,robot_3,skipped,source_zone_inactive,CLEAR,false,0.449658,CORNER,true,0.433652,0.618998,1.000000,true,true,0.038345,0.038449,CORNER,-13.766169,front_sector
1783526539.896274,robot_4,robot_0,skipped,source_zone_inactive,CLEAR,false,0.060739,CLEAR,false,0.038486,0.290287,1.000000,true,true,0.036302,0.036879,CORNER,-40.665566,critical_distance
1783526539.896274,robot_4,robot_1,skipped,source_zone_inactive,CLEAR,false,0.060739,CLEAR,false,0.569804,0.823349,1.000000,true,true,0.036302,0.036665,LEFT,123.240568,side_sector
1783526539.896274,robot_4,robot_2,skipped,source_zone_inactive,CLEAR,false,0.060739,LEFT,true,0.023781,0.666345,1.000000,true,true,0.036302,0.036474,LEFT,61.190143,side_sector
