stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
118,880000000,global,1,0,1,obstacle,"('robot_0', 'aruco_box::link::collision')",robot_0,aruco_box::link::collision,0.250000,-0.250000,0.261392,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
120,230000000,global,2,0,2,obstacle,"('robot_0', 'aruco_box::link::collision')",robot_0,aruco_box::link::collision,0.249970,-0.245707,0.250000,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
122,160000000,global,3,0,3,obstacle,"('robot_0', 'aruco_box::link::collision')",robot_0,aruco_box::link::collision,0.245450,-0.250000,0.261352,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
