stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776963891,193883792,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776963891,193907107,robot_1,56,0.000,1.000,0.500,1.500
1776963891,193924617,robot_4,53,0.000,-2.000,0.500,-1.500
1776963891,193940670,robot_2,45,-1.000,0.000,-0.500,0.500
1776963891,193958111,robot_0,65,1.000,0.000,1.500,0.500
1776963893,457658554,robot_2,35,-2.000,0.000,-1.500,0.500
1776963893,457674326,robot_0,64,1.000,-1.000,1.500,-0.500
1776963899,377865917,robot_4,54,0.000,-1.000,0.500,-0.500
1776963920,637098809,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776963994,77591332,robot_1,66,1.000,1.000,1.500,1.500
1776964039,887252882,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776964055,246535365,robot_3,43,-1.000,-2.000,-0.500,-1.500
1776964057,107946484,robot_1,57,0.000,2.000,0.500,2.500
