stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776943052,441221571,robot_1,56,0.000,1.000,0.500,1.500
1776943052,441255133,robot_2,45,-1.000,0.000,-0.500,0.500
1776943052,441279312,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776943052,441305738,robot_0,65,1.000,0.000,1.500,0.500
1776943052,441329009,robot_4,53,0.000,-2.000,0.500,-1.500
1776943053,802188057,robot_2,35,-2.000,0.000,-1.500,0.500
1776943053,802205647,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776943054,862255901,robot_0,64,1.000,-1.000,1.500,-0.500
1776943056,142123337,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776943056,342175372,robot_2,36,-2.000,1.000,-1.500,1.500
1776943056,782179044,robot_0,74,2.000,-1.000,2.500,-0.500
1776943057,842409122,robot_0,75,2.000,0.000,2.500,0.500
1776943057,842431374,robot_4,52,0.000,-3.000,0.500,-2.500
1776943058,481839306,robot_1,57,0.000,2.000,0.500,2.500
1776943059,102124656,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776943059,541134920,robot_2,26,-3.000,1.000,-2.500,1.500
1776943062,481087026,robot_4,51,0.000,-4.000,0.500,-3.500
1776943062,901908275,robot_1,58,0.000,3.000,0.500,3.500
1776943063,321440993,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776943063,540774064,robot_4,61,1.000,-4.000,1.500,-3.500
1776943064,780985796,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776943066,480986542,robot_4,60,1.000,-5.000,1.500,-4.500
1776943067,522203258,robot_1,68,1.000,3.000,1.500,3.500
1776943067,963150810,robot_1,69,1.000,4.000,1.500,4.500
1776943068,601858978,robot_0,54,0.000,-1.000,0.500,-0.500
1776943074,302312874,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776943074,962457316,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776943077,902658871,robot_1,59,0.000,4.000,0.500,4.500
1776943081,341006894,robot_2,27,-3.000,2.000,-2.500,2.500
1776943081,961153749,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776943087,202205548,robot_0,14,-4.000,-1.000,-3.500,-0.500
1776943094,363026704,robot_2,46,-1.000,1.000,-0.500,1.500
1776943100,340908825,robot_2,55,0.000,0.000,0.500,0.500
1776943108,942228323,robot_4,62,1.000,-3.000,1.500,-2.500
1776943109,782875040,robot_2,63,1.000,-2.000,1.500,-1.500
1776943111,861518080,robot_2,73,2.000,-2.000,2.500,-1.500
1776943116,502943941,robot_2,72,2.000,-3.000,2.500,-2.500
1776943117,762284858,robot_2,82,3.000,-3.000,3.500,-2.500
1776943125,942161366,robot_1,43,-1.000,-2.000,-0.500,-1.500
1776943128,460993218,robot_4,50,0.000,-5.000,0.500,-4.500
1776943130,123164076,robot_0,41,-1.000,-4.000,-0.500,-3.500
1776943133,300928508,robot_0,40,-1.000,-5.000,-0.500,-4.500
1776943139,421750427,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776943140,482114428,robot_0,30,-2.000,-5.000,-1.500,-4.500
1776943144,42496145,robot_0,31,-2.000,-4.000,-1.500,-3.500
1776943145,702444834,robot_0,21,-3.000,-4.000,-2.500,-3.500
1776943147,421714157,robot_2,47,-1.000,2.000,-0.500,2.500
1776943149,83598201,robot_3,20,-3.000,-5.000,-2.500,-4.500
1776943152,443808500,robot_2,48,-1.000,3.000,-0.500,3.500
1776943157,161876563,robot_2,49,-1.000,4.000,-0.500,4.500
1776943164,801114989,robot_4,83,3.000,-2.000,3.500,-1.500
1776943168,341509745,robot_1,66,1.000,1.000,1.500,1.500
1776943168,341545457,robot_0,25,-3.000,0.000,-2.500,0.500
