stamp_sec,stamp_nsec,robot,x,y
1777372538,700339502,robot_4,-1.750,1.250
1777372538,700389347,robot_1,-0.250,3.500
1777372538,700415018,robot_0,3.500,-3.250
1777372538,700435202,robot_3,1.250,-0.250
1777372538,700456605,robot_2,-3.250,-1.750
1777372540,50752977,robot_4,-1.750,1.250
1777372540,50775507,robot_1,-0.250,3.500
1777372540,50783964,robot_0,3.500,-3.250
1777372540,50790727,robot_3,1.250,-0.250
1777372540,50796801,robot_2,-3.250,-1.750
1777372540,271247092,robot_4,-1.715,1.250
1777372540,271267320,robot_1,-0.223,3.500
1777372540,271275457,robot_0,3.533,-3.250
1777372540,271286358,robot_3,1.287,-0.250
1777372540,271292452,robot_2,-3.212,-1.750
1777372540,471394578,robot_4,-1.661,1.247
1777372540,471415056,robot_1,-0.151,3.500
1777372540,471423683,robot_0,3.583,-3.250
1777372540,471429933,robot_3,1.347,-0.253
1777372540,471435403,robot_2,-3.147,-1.748
1777372540,691341620,robot_4,-1.603,1.237
1777372540,691367706,robot_1,-0.091,3.500
1777372540,691377668,robot_0,3.627,-3.250
1777372540,691386163,robot_3,1.412,-0.261
1777372540,691394096,robot_2,-3.075,-1.742
1777372540,891783999,robot_4,-1.552,1.222
1777372540,891813224,robot_1,-0.050,3.500
1777372540,891821004,robot_0,3.679,-3.250
1777372540,891827774,robot_3,1.471,-0.273
1777372540,891833507,robot_2,-3.011,-1.733
1777372541,110481587,robot_4,-1.498,1.199
1777372541,110503360,robot_1,-0.001,3.500
1777372541,110511112,robot_0,3.731,-3.250
1777372541,110517041,robot_3,1.534,-0.291
1777372541,110522627,robot_2,-2.941,-1.719
1777372541,311568586,robot_4,-1.452,1.172
1777372541,311597472,robot_1,0.039,3.500
1777372541,311622640,robot_0,3.771,-3.250
1777372541,311632639,robot_3,1.590,-0.313
1777372541,311641943,robot_2,-2.879,-1.704
1777372541,530783162,robot_4,-1.408,1.140
1777372541,530803847,robot_1,0.080,3.500
1777372541,530811479,robot_0,3.848,-3.250
1777372541,530817808,robot_3,1.644,-0.339
1777372541,530823994,robot_2,-2.831,-1.689
1777372541,730998421,robot_4,-1.379,1.111
1777372541,731017132,robot_1,0.112,3.500
1777372541,731024557,robot_0,3.908,-3.250
1777372541,731030197,robot_3,1.679,-0.361
1777372541,731035465,robot_2,-2.797,-1.677
1777372541,949966446,robot_4,-1.334,1.067
1777372541,949983943,robot_1,0.156,3.500
1777372541,949990881,robot_0,3.955,-3.250
1777372541,949997007,robot_3,1.731,-0.393
1777372541,950002188,robot_2,-2.766,-1.666
1777372542,151198813,robot_4,-1.292,1.034
1777372542,151219242,robot_1,0.198,3.500
1777372542,151226566,robot_0,4.029,-3.250
1777372542,151240204,robot_3,1.772,-0.418
1777372542,151245942,robot_2,-2.728,-1.653
1777372542,370284039,robot_4,-1.243,1.005
1777372542,370302437,robot_1,0.249,3.497
1777372542,370309391,robot_0,4.088,-3.250
1777372542,370315290,robot_3,1.808,-0.440
1777372542,370320605,robot_2,-2.693,-1.640
1777372542,570515664,robot_4,-1.195,0.984
1777372542,570546835,robot_1,0.295,3.490
1777372542,570553794,robot_0,4.132,-3.250
1777372542,570559556,robot_3,1.829,-0.453
1777372542,570564689,robot_2,-2.665,-1.629
1777372542,771458036,robot_4,-1.145,0.970
1777372542,771482314,robot_1,0.340,3.479
1777372542,771492227,robot_0,4.182,-3.250
1777372542,771500436,robot_3,1.858,-0.472
1777372542,771508768,robot_2,-2.639,-1.615
1777372542,992411054,robot_4,-1.089,0.961
1777372542,992454246,robot_1,0.388,3.461
1777372542,992476099,robot_0,4.228,-3.250
1777372542,992495656,robot_3,1.899,-0.497
1777372542,992514189,robot_2,-2.612,-1.597
1777372543,210047265,robot_4,-1.031,0.959
1777372543,210074992,robot_1,0.432,3.440
1777372543,210081907,robot_0,4.281,-3.250
1777372543,210094202,robot_3,1.955,-0.532
1777372543,210099847,robot_2,-2.585,-1.575
1777372543,410181827,robot_4,-0.986,0.959
1777372543,410209088,robot_1,0.470,3.416
1777372543,410215413,robot_0,4.344,-3.250
1777372543,410220506,robot_3,1.992,-0.554
1777372543,410225856,robot_2,-2.562,-1.553
1777372543,630004832,robot_4,-0.941,0.962
1777372543,630024818,robot_1,0.507,3.388
1777372543,630032260,robot_0,4.390,-3.250
1777372543,630037838,robot_3,2.036,-0.582
1777372543,630050019,robot_2,-2.540,-1.527
1777372543,831094298,robot_4,-0.897,0.965
1777372543,831120979,robot_1,0.538,3.362
1777372543,831133158,robot_0,4.431,-3.250
1777372543,831142488,robot_3,2.085,-0.612
1777372543,831151363,robot_2,-2.519,-1.498
1777372544,31629015,robot_4,-0.853,0.964
1777372544,31653235,robot_1,0.583,3.322
1777372544,31662176,robot_0,4.471,-3.250
1777372544,31669889,robot_3,2.120,-0.634
1777372544,31677134,robot_2,-2.498,-1.464
1777372544,252115569,robot_4,-0.806,0.955
1777372544,252137494,robot_1,0.629,3.276
1777372544,252146579,robot_0,4.515,-3.250
1777372544,252153624,robot_3,2.167,-0.663
1777372544,252160389,robot_2,-2.471,-1.422
1777372544,470466506,robot_4,-0.761,0.940
1777372544,470485377,robot_1,0.671,3.227
1777372544,470492797,robot_0,4.559,-3.250
1777372544,470498447,robot_3,2.221,-0.697
1777372544,470503613,robot_2,-2.440,-1.382
1777372544,671376360,robot_4,-0.722,0.921
1777372544,671399145,robot_1,0.705,3.178
1777372544,671407314,robot_0,4.600,-3.247
1777372544,671414569,robot_3,2.255,-0.718
1777372544,671421221,robot_2,-2.409,-1.349
1777372544,891437442,robot_4,-0.682,0.894
1777372544,891463738,robot_1,0.738,3.122
1777372544,891475496,robot_0,4.643,-3.239
1777372544,891485364,robot_3,2.311,-0.752
1777372544,891494232,robot_2,-2.372,-1.316
1777372545,112523666,robot_4,-0.647,0.863
1777372545,112542633,robot_1,0.766,3.064
1777372545,112549960,robot_0,4.680,-3.224
1777372545,112556035,robot_3,2.370,-0.789
1777372545,112561530,robot_2,-2.331,-1.288
1777372545,330221118,robot_4,-0.618,0.829
1777372545,330238971,robot_1,0.789,3.003
1777372545,330245784,robot_0,4.684,-3.212
1777372545,330251127,robot_3,2.408,-0.812
1777372545,330256375,robot_2,-2.288,-1.263
1777372545,530883924,robot_4,-0.587,0.791
1777372545,530903628,robot_1,0.801,2.961
1777372545,530918836,robot_0,4.687,-3.201
1777372545,530924443,robot_3,2.430,-0.825
1777372545,530929897,robot_2,-2.246,-1.245
1777372545,751582251,robot_4,-0.555,0.751
1777372545,751601332,robot_1,0.810,2.919
1777372545,751609007,robot_0,4.690,-3.181
1777372545,751615066,robot_3,2.454,-0.838
1777372545,751620722,robot_2,-2.204,-1.231
1777372545,970266641,robot_4,-0.528,0.717
1777372545,970285181,robot_1,0.819,2.879
1777372545,970292057,robot_0,4.686,-3.162
1777372545,970297208,robot_3,2.480,-0.846
1777372545,970303147,robot_2,-2.152,-1.216
1777372546,170707500,robot_4,-0.510,0.694
1777372546,170731656,robot_1,0.828,2.840
1777372546,170739836,robot_0,4.684,-3.158
1777372546,170746370,robot_3,2.505,-0.850
1777372546,170751912,robot_2,-2.101,-1.204
1777372546,372002531,robot_4,-0.487,0.667
1777372546,372025487,robot_1,0.837,2.802
1777372546,372035952,robot_0,4.684,-3.158
1777372546,372043358,robot_3,2.530,-0.851
1777372546,372051642,robot_2,-2.050,-1.197
1777372546,572152820,robot_4,-0.462,0.635
1777372546,572176832,robot_1,0.845,2.766
1777372546,572189231,robot_0,4.684,-3.158
1777372546,572196657,robot_3,2.554,-0.848
1777372546,572203843,robot_2,-1.999,-1.197
1777372546,793038540,robot_4,-0.414,0.576
1777372546,793080579,robot_1,0.855,2.723
1777372546,793105964,robot_0,4.684,-3.158
1777372546,793117848,robot_3,2.581,-0.841
1777372546,793131190,robot_2,-1.943,-1.203
1777372547,11353547,robot_4,-0.378,0.532
1777372547,11373401,robot_1,0.862,2.691
1777372547,11381494,robot_0,4.684,-3.158
1777372547,11387931,robot_3,2.617,-0.824
1777372547,11394666,robot_2,-1.889,-1.217
1777372547,212027399,robot_4,-0.350,0.496
1777372547,212061020,robot_1,0.866,2.666
1777372547,212078073,robot_0,4.684,-3.158
1777372547,212097391,robot_3,2.646,-0.808
1777372547,212111388,robot_2,-1.841,-1.236
1777372547,432147108,robot_4,-0.302,0.437
1777372547,432175368,robot_1,0.867,2.639
1777372547,432187724,robot_0,4.684,-3.158
