time_s,coverage_pct
0.649,0.000
1.149,0.000
1.649,0.000
2.149,2.551
2.649,2.551
3.149,2.551
3.649,2.551
4.149,2.551
4.649,2.551
5.149,2.551
5.649,2.551
6.149,2.551
6.649,2.551
7.149,2.551
7.649,2.551
8.149,2.551
8.649,3.061
9.149,4.082
9.649,4.082
10.149,5.102
10.649,5.102
11.149,5.102
11.649,5.102
12.149,5.612
12.649,6.122
13.149,6.633
13.649,7.143
14.149,8.163
14.649,8.163
15.149,8.163
15.649,8.673
16.149,8.673
16.649,8.673
17.149,8.673
17.649,9.694
18.149,9.694
18.649,10.204
19.149,10.714
19.649,10.714
20.149,10.714
20.649,10.714
21.149,10.714
21.649,11.224
22.149,11.735
22.649,12.245
23.149,12.755
23.649,12.755
24.149,12.755
24.649,12.755
25.149,12.755
25.649,12.755
26.149,12.755
26.649,13.265
27.149,13.776
27.649,14.286
28.149,14.286
28.649,14.286
29.149,14.286
29.649,14.286
30.149,14.286
30.649,14.286
31.149,14.286
31.649,14.286
32.149,14.796
32.649,14.796
33.149,14.796
33.649,15.306
34.149,15.816
34.649,16.327
35.149,16.327
35.649,16.327
36.149,16.837
36.649,16.837
37.149,17.347
37.649,17.857
38.149,17.857
38.649,17.857
39.149,17.857
39.649,17.857
40.149,18.367
40.649,18.367
41.149,18.367
41.649,19.388
42.149,19.388
42.649,19.898
43.149,19.898
43.649,20.408
44.149,20.408
44.649,20.408
45.149,20.408
45.649,20.408
46.149,20.408
46.649,20.408
47.149,20.918
47.649,20.918
48.149,20.918
48.649,21.429
49.149,21.429
49.649,21.939
50.149,21.939
50.649,21.939
51.149,21.939
51.649,21.939
52.149,22.449
52.649,22.959
53.149,22.959
53.649,22.959
54.149,22.959
54.649,22.959
55.149,22.959
55.649,23.469
56.149,23.469
56.649,23.469
57.149,23.980
57.649,23.980
58.149,23.980
58.649,23.980
59.149,23.980
59.649,23.980
60.149,23.980
60.649,25.000
61.149,25.000
61.649,25.510
62.149,25.510
62.649,25.510
63.149,26.020
63.649,26.020
64.149,26.020
64.649,26.020
65.149,26.020
65.649,26.020
66.149,26.020
66.649,26.020
67.149,26.020
67.649,26.020
68.149,26.531
68.650,27.041
69.149,27.041
69.649,27.041
70.149,27.041
70.649,27.041
71.149,27.041
71.651,27.041
72.149,27.041
72.649,27.041
73.149,27.041
73.649,27.041
74.149,27.041
74.649,27.041
75.149,27.041
75.649,27.041
76.149,27.041
76.649,27.041
77.149,27.041
77.649,27.041
78.149,27.551
78.649,27.551
79.149,27.551
79.649,27.551
80.149,27.551
80.649,27.551
81.149,27.551
81.649,27.551
82.149,28.061
82.649,28.061
83.149,28.061
83.649,28.061
84.149,28.061
84.649,28.061
85.149,28.061
85.649,28.061
86.149,28.061
86.649,28.061
87.149,28.061
87.649,28.061
88.149,29.082
88.649,29.082
89.149,29.082
89.649,29.082
90.149,29.082
90.649,29.082
91.149,29.082
91.649,29.082
92.149,29.082
92.649,29.082
93.149,29.082
93.649,29.082
94.151,29.082
94.649,29.592
95.149,29.592
95.649,29.592
96.149,29.592
96.650,29.592
97.149,29.592
97.649,29.592
98.149,29.592
98.649,29.592
99.149,29.592
99.649,30.612
100.149,30.612
100.649,31.122
101.149,31.122
101.649,31.122
102.149,31.122
102.649,31.122
103.149,31.122
103.649,31.122
104.149,31.122
104.649,31.122
105.149,31.122
105.649,31.122
106.149,31.122
106.650,31.122
107.149,31.122
107.649,31.122
108.149,31.122
108.649,31.122
109.149,31.122
109.649,31.122
110.149,32.143
110.649,32.143
111.149,32.143
111.649,32.653
112.149,32.653
112.649,32.653
113.149,32.653
113.649,32.653
114.149,32.653
114.649,32.653
115.149,32.653
115.649,32.653
116.149,32.653
116.649,32.653
117.149,32.653
117.649,32.653
118.149,32.653
118.649,32.653
119.149,32.653
119.649,32.653
120.149,32.653
120.652,33.673
121.149,33.673
121.652,33.673
122.149,33.673
122.649,33.673
123.149,34.184
123.649,34.184
124.149,34.184
124.649,34.694
125.149,34.694
125.649,35.204
126.149,35.204
126.649,35.204
127.149,35.204
127.649,35.204
128.149,35.204
128.649,35.204
129.149,35.204
129.649,35.204
130.149,35.204
130.649,35.204
131.149,35.714
131.649,35.714
132.149,35.714
132.649,36.224
133.149,36.224
133.649,36.735
134.149,37.245
134.649,37.245
135.149,37.755
135.649,37.755
136.153,37.755
136.649,37.755
137.149,37.755
137.649,37.755
138.149,37.755
138.649,37.755
139.149,37.755
139.649,37.755
140.149,37.755
140.649,37.755
141.149,37.755
141.649,37.755
142.149,37.755
142.649,37.755
143.149,37.755
143.649,38.265
144.149,38.265
144.649,39.286
145.149,39.796
145.649,39.796
146.149,39.796
146.649,39.796
147.149,39.796
147.649,39.796
148.149,39.796
148.649,39.796
149.149,39.796
149.649,39.796
150.149,39.796
150.649,39.796
151.149,39.796
151.649,39.796
152.149,39.796
152.649,39.796
153.149,39.796
153.649,39.796
154.149,39.796
154.649,39.796
155.149,39.796
155.649,39.796
156.149,39.796
156.649,39.796
157.149,39.796
157.649,39.796
158.149,39.796
158.649,39.796
159.149,39.796
159.649,39.796
160.149,39.796
160.649,39.796
161.149,39.796
161.649,39.796
162.149,39.796
162.649,39.796
163.149,39.796
163.649,39.796
164.149,39.796
164.649,39.796
165.149,39.796
165.649,39.796
166.149,39.796
166.649,39.796
167.149,39.796
167.649,39.796
168.149,39.796
168.649,40.306
169.149,40.306
169.649,40.306
170.149,40.306
170.649,40.306
171.149,40.306
171.649,40.306
172.149,40.306
172.649,40.306
173.149,40.816
173.649,41.327
174.149,41.837
174.649,41.837
175.149,42.347
175.649,42.347
176.149,42.347
176.649,42.347
177.149,42.347
177.649,42.347
178.149,42.347
