stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776945291,800548161,robot_2,45,-1.000,0.000,-0.500,0.500
1776945291,800587035,robot_1,56,0.000,1.000,0.500,1.500
1776945291,800618857,robot_0,65,1.000,0.000,1.500,0.500
1776945291,800646880,robot_4,53,0.000,-2.000,0.500,-1.500
1776945291,800674635,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776945293,453229262,robot_2,35,-2.000,0.000,-1.500,0.500
1776945293,453274693,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776945294,952081845,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776945295,171062263,robot_2,36,-2.000,1.000,-1.500,1.500
1776945296,193372036,robot_0,75,2.000,0.000,2.500,0.500
1776945296,832344068,robot_4,52,0.000,-3.000,0.500,-2.500
1776945297,233295218,robot_1,57,0.000,2.000,0.500,2.500
1776945298,492721768,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776945299,133076628,robot_2,26,-3.000,1.000,-2.500,1.500
1776945301,32587558,robot_1,58,0.000,3.000,0.500,3.500
1776945301,32612168,robot_4,61,1.000,-4.000,1.500,-3.500
1776945301,451437700,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776945302,92005491,robot_2,27,-3.000,2.000,-2.500,2.500
1776945303,752876311,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776945305,252433287,robot_1,69,1.000,4.000,1.500,4.500
1776945305,252454520,robot_4,60,1.000,-5.000,1.500,-4.500
1776945307,732920064,robot_0,55,0.000,0.000,0.500,0.500
1776945314,672598998,robot_1,59,0.000,4.000,0.500,4.500
1776945322,712376528,robot_0,46,-1.000,1.000,-0.500,1.500
1776945325,13126481,robot_2,25,-3.000,0.000,-2.500,0.500
1776945325,13204148,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776945327,532930460,robot_0,47,-1.000,2.000,-0.500,2.500
1776945329,251910894,robot_2,16,-4.000,1.000,-3.500,1.500
1776945336,392574309,robot_0,68,1.000,3.000,1.500,3.500
1776945347,791817235,robot_2,15,-4.000,0.000,-3.500,0.500
1776945351,534006411,robot_2,14,-4.000,-1.000,-3.500,-0.500
1776945352,831517764,robot_1,43,-1.000,-2.000,-0.500,-1.500
1776945356,373081519,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776945357,651442532,robot_1,54,0.000,-1.000,0.500,-0.500
1776945363,791247254,robot_2,2,-5.000,-3.000,-4.500,-2.500
1776945365,891943619,robot_1,66,1.000,1.000,1.500,1.500
1776945383,212807761,robot_1,67,1.000,2.000,1.500,2.500
1776945391,233838279,robot_1,48,-1.000,3.000,-0.500,3.500
1776945393,552502347,robot_1,49,-1.000,4.000,-0.500,4.500
1776945419,571955528,robot_1,77,2.000,2.000,2.500,2.500
1776945422,712538874,robot_1,76,2.000,1.000,2.500,1.500
1776945437,773339668,robot_4,37,-2.000,2.000,-1.500,2.500
1776945470,932989216,robot_1,38,-2.000,3.000,-1.500,3.500
