stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,100000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.886672,5.000353,0.024159,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,680000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.013473,5.000221,0.272304,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
35,610000000,global,3,1,2,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-1.569189,0.850658,0.148768,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
46,440000000,global,4,2,2,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-2.716328,-0.352833,0.023560,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
66,870000000,global,5,2,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.380427,0.781794,0.148746,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
68,490000000,global,6,2,4,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300005,0.830100,0.148151,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
72,200000000,global,7,2,5,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300005,0.830100,0.147747,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
79,990000000,global,8,2,6,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.351425,5.000912,0.147866,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
82,720000000,global,9,2,7,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.269504,5.000409,0.147795,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
85,40000000,global,10,2,8,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.240747,5.000089,0.272576,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
97,580000000,global,11,2,9,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.674341,0.441571,0.148087,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
100,20000000,global,12,2,10,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.609093,0.431288,0.147592,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
101,390000000,global,13,2,11,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.664201,0.439919,0.147629,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
120,280000000,global,14,3,11,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-3.475725,-2.370223,0.147849,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
144,500000000,global,15,3,12,obstacle,"('robot_3', 'box2::link::collision')",robot_3,box2::link::collision,-1.386121,3.092243,0.148087,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
148,50000000,global,16,3,13,obstacle,"('robot_3', 'box2::link::collision')",robot_3,box2::link::collision,-1.491061,3.249313,0.147631,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
150,70000000,global,17,3,14,obstacle,"('robot_3', 'box2::link::collision')",robot_3,box2::link::collision,-1.467141,3.212948,0.147560,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
194,320000000,global,18,3,15,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,1.912825,-3.432411,0.148082,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
