time_s,coverage_pct
0.761,0.000
1.261,0.000
1.761,0.000
2.261,0.000
2.761,5.102
3.261,5.102
3.761,5.102
4.261,5.612
4.761,5.612
5.261,5.612
5.761,5.612
6.261,5.612
6.761,5.612
7.264,6.633
7.761,8.673
8.261,8.673
8.761,8.673
9.262,8.673
9.761,8.673
10.261,9.694
10.761,10.204
11.261,10.204
11.761,10.204
12.261,10.204
12.761,10.714
13.261,10.714
13.761,10.714
14.261,10.714
14.761,10.714
15.261,10.714
15.762,10.714
16.268,11.224
16.761,11.735
17.261,11.735
17.766,12.245
18.261,12.245
18.761,13.265
19.261,13.776
19.690,13.776
