time_s,coverage_pct
0.644,0.000
1.144,0.000
1.644,0.000
2.144,0.510
2.644,0.510
3.144,0.510
3.644,0.510
4.144,0.510
4.644,0.510
5.144,1.020
5.644,1.020
6.144,1.020
6.644,1.020
7.144,1.020
7.644,1.020
8.144,1.531
8.644,1.531
9.144,1.531
9.644,1.531
10.144,1.531
10.644,1.531
11.144,1.531
11.644,1.531
12.144,1.531
12.644,2.041
13.144,2.041
13.644,2.041
14.144,2.041
14.644,2.041
15.144,2.041
15.644,2.041
16.144,2.041
16.644,2.041
17.144,2.551
17.644,2.551
18.144,2.551
18.644,2.551
19.144,2.551
19.644,2.551
20.144,2.551
20.644,2.551
21.144,3.061
21.644,3.061
22.144,3.061
22.644,3.061
23.144,3.061
23.644,3.061
24.144,3.061
24.644,3.061
25.144,3.061
25.644,3.061
26.144,3.571
26.644,3.571
27.144,3.571
27.644,3.571
28.144,3.571
28.644,3.571
29.144,3.571
29.644,3.571
30.144,3.571
30.644,3.571
31.144,3.571
31.644,3.571
32.144,3.571
32.644,3.571
33.144,3.571
33.644,3.571
34.144,3.571
34.644,3.571
35.144,3.571
35.644,3.571
36.144,3.571
36.644,3.571
37.144,3.571
37.644,3.571
38.144,3.571
38.644,3.571
39.144,3.571
39.644,3.571
40.144,3.571
40.644,3.571
41.144,3.571
41.644,3.571
42.144,3.571
42.644,3.571
43.144,3.571
43.644,3.571
44.144,3.571
44.644,3.571
45.144,3.571
45.644,3.571
46.144,3.571
46.644,3.571
47.144,3.571
47.644,3.571
48.144,3.571
48.644,3.571
49.144,3.571
49.644,3.571
50.144,3.571
50.644,3.571
51.144,3.571
51.644,3.571
52.144,3.571
52.644,3.571
53.144,3.571
53.644,3.571
54.144,3.571
54.644,3.571
55.144,3.571
55.644,3.571
56.144,3.571
56.644,3.571
57.144,3.571
57.644,3.571
58.144,3.571
58.644,3.571
59.144,3.571
59.645,3.571
60.145,3.571
60.644,3.571
61.144,3.571
61.644,3.571
62.144,3.571
62.644,3.571
63.144,3.571
63.644,3.571
64.144,3.571
64.644,3.571
65.144,3.571
65.644,3.571
66.144,3.571
66.644,3.571
67.144,3.571
67.644,3.571
68.144,3.571
68.644,3.571
69.144,3.571
69.644,3.571
70.144,3.571
70.644,3.571
71.144,3.571
71.644,3.571
72.144,3.571
72.644,3.571
73.144,3.571
73.645,3.571
74.144,3.571
74.644,3.571
75.144,3.571
75.644,3.571
76.144,3.571
76.644,3.571
77.144,3.571
77.644,3.571
78.144,3.571
78.644,3.571
79.144,3.571
79.644,3.571
80.144,3.571
80.644,3.571
81.144,3.571
81.644,3.571
82.144,3.571
82.644,3.571
83.144,3.571
83.644,3.571
84.144,3.571
84.644,3.571
85.144,3.571
85.644,3.571
86.144,3.571
86.644,3.571
87.144,3.571
87.644,3.571
88.144,3.571
88.644,3.571
89.144,3.571
89.644,3.571
90.144,3.571
90.644,3.571
91.144,3.571
91.644,3.571
92.144,3.571
92.644,3.571
93.144,3.571
93.644,3.571
94.144,3.571
94.644,3.571
95.144,3.571
95.644,3.571
96.144,3.571
96.644,3.571
97.144,3.571
97.644,3.571
98.144,3.571
98.644,3.571
99.144,3.571
99.644,3.571
100.144,3.571
100.644,3.571
101.144,3.571
101.644,3.571
102.144,3.571
102.644,3.571
103.144,3.571
103.644,3.571
104.144,3.571
104.644,3.571
105.144,3.571
105.644,3.571
106.144,3.571
106.644,3.571
107.144,3.571
107.644,3.571
108.144,3.571
108.644,3.571
109.144,3.571
109.644,3.571
110.144,3.571
110.644,3.571
111.144,3.571
111.644,3.571
112.144,3.571
112.644,3.571
113.144,3.571
113.644,3.571
114.144,3.571
114.644,3.571
115.144,3.571
115.644,3.571
116.144,3.571
116.644,3.571
117.144,3.571
117.644,3.571
118.144,3.571
118.644,3.571
119.144,3.571
119.644,3.571
120.144,3.571
120.644,3.571
121.144,3.571
121.644,3.571
122.144,3.571
122.644,3.571
123.144,3.571
123.644,3.571
124.144,3.571
124.644,3.571
125.144,3.571
125.644,3.571
126.144,3.571
126.644,3.571
127.144,3.571
127.644,3.571
128.144,3.571
128.644,3.571
129.144,3.571
129.644,3.571
130.144,3.571
130.644,3.571
131.144,3.571
131.644,3.571
132.144,3.571
132.644,3.571
133.144,3.571
133.644,3.571
134.144,3.571
134.644,3.571
135.144,3.571
135.644,3.571
136.144,3.571
136.644,3.571
137.144,3.571
137.644,3.571
138.144,3.571
138.644,3.571
139.144,3.571
139.644,3.571
140.144,3.571
140.644,3.571
141.144,3.571
141.644,3.571
142.144,3.571
142.644,3.571
143.144,3.571
143.644,3.571
144.144,3.571
144.645,3.571
145.144,3.571
145.645,3.571
146.144,3.571
146.644,3.571
147.144,3.571
147.644,3.571
148.144,3.571
148.644,3.571
149.144,3.571
149.644,3.571
150.144,3.571
150.644,3.571
151.144,3.571
151.644,3.571
152.144,3.571
152.644,3.571
153.144,3.571
153.644,3.571
154.145,3.571
154.644,3.571
155.145,3.571
155.644,3.571
156.144,3.571
156.644,3.571
157.144,3.571
157.644,3.571
158.144,3.571
158.644,3.571
159.144,3.571
159.644,3.571
160.144,3.571
160.644,3.571
161.144,3.571
161.644,3.571
162.144,3.571
162.644,3.571
163.144,3.571
163.644,3.571
164.144,3.571
164.644,3.571
165.144,3.571
165.644,3.571
166.144,3.571
166.644,3.571
167.144,3.571
167.644,3.571
168.144,3.571
168.644,3.571
169.144,3.571
169.644,3.571
170.144,3.571
170.644,3.571
171.144,3.571
171.644,3.571
172.144,3.571
172.644,3.571
173.144,3.571
173.644,3.571
174.144,3.571
174.644,3.571
175.144,3.571
175.644,3.571
176.144,3.571
176.644,3.571
177.144,3.571
177.644,3.571
178.144,3.571
178.644,3.571
179.144,3.571
179.644,3.571
180.144,3.571
180.644,3.571
181.144,3.571
181.644,3.571
182.144,3.571
182.644,3.571
183.144,3.571
183.644,3.571
184.144,3.571
184.644,3.571
185.144,3.571
185.644,3.571
186.144,3.571
186.644,3.571
187.144,3.571
187.644,3.571
188.144,3.571
188.644,3.571
189.144,3.571
189.644,3.571
190.144,3.571
190.644,3.571
191.144,3.571
191.644,3.571
192.144,3.571
192.644,3.571
193.144,3.571
193.644,3.571
194.144,3.571
194.644,3.571
195.144,3.571
195.644,3.571
196.144,3.571
196.644,3.571
197.144,3.571
197.644,3.571
198.144,3.571
198.644,3.571
199.144,3.571
199.644,3.571
199.901,3.571
