stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
15,250000000,global,1,0,1,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000389,0.124271,0.024153,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
17,50000000,global,2,0,2,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.456753,-2.164298,0.134062,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
17,830000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.298259,-1.934451,0.148986,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
18,0,global,4,0,4,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000146,-0.016088,0.147981,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
20,890000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.358867,-1.997057,0.147578,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
23,80000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.354165,-1.991489,0.244124,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
26,920000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.434178,-2.112640,0.147999,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,870000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.358905,-1.997103,0.147630,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
31,860000000,global,9,0,9,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000288,0.145676,0.147694,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
32,920000000,global,10,1,9,robot,"('robot_1', 'robot_4')",robot_1,robot_4,2.644054,3.368315,0.024152,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
34,990000000,global,11,2,9,robot,"('robot_1', 'robot_4')",robot_1,robot_4,2.667080,3.336712,0.147768,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
37,10000000,global,12,2,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.427980,-2.100485,0.148025,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,350000000,global,13,2,11,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000156,0.148748,0.147967,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
40,940000000,global,14,2,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.349547,-1.986154,0.152125,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
43,180000000,global,15,3,12,robot,"('robot_1', 'robot_4')",robot_1,robot_4,2.580213,3.358558,0.147818,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
46,780000000,global,16,3,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.436157,-2.116674,0.148025,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
50,830000000,global,17,3,14,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.336231,-1.971461,0.147628,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
56,740000000,global,18,3,15,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.436321,-2.117011,0.148025,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
60,850000000,global,19,3,16,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.320989,-1.955796,0.147628,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
66,680000000,global,20,3,17,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.417953,-2.082169,0.148026,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
71,0,global,21,3,18,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.305276,-1.940800,0.147628,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
77,10000000,global,22,3,19,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.393118,-2.042423,0.148026,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
80,960000000,global,23,3,20,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.292440,-1.929338,0.254076,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
83,260000000,global,24,3,21,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.309481,-1.944705,0.234495,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
87,50000000,global,25,3,22,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.394258,-2.044103,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
91,50000000,global,26,3,23,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.277508,-1.916818,0.156708,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
94,0,global,27,4,23,robot,"('robot_1', 'robot_4')",robot_1,robot_4,1.446821,3.276794,0.147902,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
96,730000000,global,28,4,24,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.384835,-2.030588,0.148087,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
100,940000000,global,29,4,25,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.257790,-1.901517,0.187668,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
105,790000000,global,30,5,25,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-0.959198,2.063037,0.148124,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
106,810000000,global,31,5,26,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.372285,-2.013759,0.112069,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
108,780000000,global,32,6,26,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-1.214106,2.082741,0.148150,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
110,950000000,global,33,6,27,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.240527,-1.889174,0.147725,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
114,230000000,global,34,7,27,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-1.245751,1.999405,0.147508,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
116,600000000,global,35,7,28,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.357150,-1.995008,0.147931,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
120,990000000,global,36,7,29,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.214416,-1.872209,0.147725,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
122,580000000,global,37,8,29,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-1.376975,1.997323,0.148101,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
125,970000000,global,38,9,29,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.507154,0.665773,0.147997,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
127,30000000,global,39,9,30,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.321725,-1.956525,0.147931,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
130,760000000,global,40,9,31,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.206084,-1.867199,0.147713,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
132,670000000,global,41,10,31,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.837216,-0.062087,0.148001,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
136,910000000,global,42,10,32,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.284672,-1.922720,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
140,190000000,global,43,11,32,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-2.531596,0.477162,0.148023,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
140,770000000,global,44,11,33,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.201270,-1.864389,0.229742,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
142,290000000,global,45,11,34,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.001037,-1.001673,0.147984,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
143,40000000,global,46,11,35,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.213019,-1.871357,0.218850,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
143,170000000,global,47,11,36,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000929,-1.281916,0.147958,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
145,980000000,global,48,11,37,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000027,-1.177648,0.272748,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
146,710000000,global,49,11,38,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.265909,-1.907655,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
148,880000000,global,50,12,38,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-1.542618,-1.286752,0.148042,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
149,660000000,global,51,12,39,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.220647,0.368623,0.147702,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
149,660000000,global,52,12,40,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.341160,-1.976783,0.148079,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
152,720000000,global,53,13,40,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-1.508503,-1.372961,0.147865,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
152,920000000,global,54,13,41,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.301049,0.497957,0.147464,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
153,540000000,global,55,13,42,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.068254,-1.808060,0.147421,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
155,0,global,56,13,43,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.283802,0.469819,0.272467,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
160,350000000,global,57,14,43,robot,"('robot_0', 'robot_4')",robot_0,robot_4,-1.953558,-0.867696,0.147829,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
172,140000000,global,58,14,44,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000117,-0.713590,0.023081,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
173,300000000,global,59,15,44,robot,"('robot_1', 'robot_2')",robot_1,robot_2,0.585800,1.963216,0.147865,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
175,450000000,global,60,15,45,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000383,-0.531553,0.147705,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
177,790000000,global,61,15,46,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000028,-0.496581,0.272586,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
189,370000000,global,62,15,47,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.226407,-1.879756,0.141299,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
