stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,910000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.345637,0.901286,0.148747,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,210000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.452364,1.074666,0.023775,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,800000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.423074,1.027856,0.147614,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
27,130000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.432618,-2.109514,0.148646,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,980000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.347894,-1.984275,0.239973,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,410000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.288999,-1.926377,0.073248,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
42,300000000,global,7,0,7,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000282,0.249384,0.023656,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
47,410000000,global,8,0,8,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000231,0.177115,0.271985,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
54,160000000,global,9,0,9,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.382299,0.629523,0.023656,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
58,80000000,global,10,0,10,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.488155,0.799672,0.272593,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
59,890000000,global,11,0,11,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.438959,0.720222,0.272659,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
62,680000000,global,12,0,12,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.385641,0.635871,0.148077,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
67,670000000,global,13,0,13,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.425662,0.698954,0.147592,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
74,760000000,global,14,0,14,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300005,0.830100,0.148080,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
75,730000000,global,15,0,15,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300005,0.830100,0.148081,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
79,790000000,global,16,0,16,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.301754,0.832923,0.106092,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
122,250000000,global,17,0,17,obstacle,"('robot_0', 'cylinder0::link::collision')",robot_0,cylinder0::link::collision,3.029482,3.211013,0.149003,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
129,310000000,global,18,0,18,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-3.561926,0.423555,0.022891,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
134,620000000,global,19,0,19,obstacle,"('robot_0', 'cylinder0::link::collision')",robot_0,cylinder0::link::collision,3.150444,3.052820,0.148268,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
171,870000000,global,20,0,20,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,3.731869,-2.209773,0.148109,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
174,690000000,global,21,0,21,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.449450,3.184928,0.024161,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
175,310000000,global,22,0,22,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,3.804115,-2.284088,0.199132,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
175,620000000,global,23,0,23,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.337281,3.018801,0.271920,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
178,630000000,global,24,0,24,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.336924,3.018865,0.147542,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
187,220000000,global,25,0,25,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,3.779372,-2.260908,0.148111,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
