stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776472158,127858899,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776472158,127882348,robot_4,36,-2.000,1.000,-1.500,1.500
1776472158,127901996,robot_1,48,-1.000,3.000,-0.500,3.500
1776472158,127920426,robot_3,64,1.000,-1.000,1.500,-0.500
1776472158,127941101,robot_0,81,3.000,-4.000,3.500,-3.500
1776472160,547606307,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776472160,748289172,robot_1,58,0.000,3.000,0.500,3.500
1776472161,368824010,robot_0,91,4.000,-4.000,4.500,-3.500
1776472162,628296906,robot_3,74,2.000,-1.000,2.500,-0.500
1776472162,828326607,robot_4,46,-1.000,1.000,-0.500,1.500
1776472165,188747765,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776472166,49057274,robot_1,68,1.000,3.000,1.500,3.500
1776472167,108828998,robot_4,56,0.000,1.000,0.500,1.500
1776472167,108850380,robot_3,84,3.000,-1.000,3.500,-0.500
1776472170,468515086,robot_1,78,2.000,3.000,2.500,3.500
1776472171,327911826,robot_4,66,1.000,1.000,1.500,1.500
1776472171,327929004,robot_3,94,4.000,-1.000,4.500,-0.500
1776472175,770808137,robot_4,76,2.000,1.000,2.500,1.500
1776472186,667964598,robot_1,57,0.000,2.000,0.500,2.500
1776472187,488881583,robot_1,47,-1.000,2.000,-0.500,2.500
1776472196,128008561,robot_3,95,4.000,0.000,4.500,0.500
1776472205,369758400,robot_0,82,3.000,-3.000,3.500,-2.500
1776472209,988421025,robot_0,72,2.000,-3.000,2.500,-2.500
1776472214,627509729,robot_0,62,1.000,-3.000,1.500,-2.500
1776472215,468588034,robot_1,67,1.000,2.000,1.500,2.500
1776472219,229230102,robot_0,52,0.000,-3.000,0.500,-2.500
1776472219,448904724,robot_0,53,0.000,-2.000,0.500,-1.500
1776472219,868066852,robot_1,77,2.000,2.000,2.500,2.500
1776472224,327682065,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776472229,568833669,robot_0,44,-1.000,-1.000,-0.500,-0.500
1776472230,188591071,robot_0,34,-2.000,-1.000,-1.500,-0.500
1776472230,809553194,robot_3,85,3.000,0.000,3.500,0.500
1776472234,207364704,robot_4,49,-1.000,4.000,-0.500,4.500
1776472235,69126656,robot_4,39,-2.000,4.000,-1.500,4.500
1776472236,108862709,robot_0,25,-3.000,0.000,-2.500,0.500
1776472261,429174664,robot_1,38,-2.000,3.000,-1.500,3.500
1776472265,609244704,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776472292,388736013,robot_0,26,-3.000,1.000,-2.500,1.500
1776472338,947771351,robot_1,69,1.000,4.000,1.500,4.500
1776472339,368762563,robot_1,59,0.000,4.000,0.500,4.500
1776472342,788376642,robot_2,35,-2.000,0.000,-1.500,0.500
