stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776939388,55792251,robot_4,53,0.000,-2.000,0.500,-1.500
1776939388,55825851,robot_2,45,-1.000,0.000,-0.500,0.500
1776939388,55854030,robot_0,65,1.000,0.000,1.500,0.500
1776939388,55879053,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776939388,55903393,robot_1,56,0.000,1.000,0.500,1.500
1776939389,652651347,robot_0,64,1.000,-1.000,1.500,-0.500
1776939390,694338028,robot_2,35,-2.000,0.000,-1.500,0.500
1776939390,912761180,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776939403,913528061,robot_1,55,0.000,0.000,0.500,0.500
1776939463,653871369,robot_4,54,0.000,-1.000,0.500,-0.500
1776939474,594386418,robot_2,36,-2.000,1.000,-1.500,1.500
1776939511,914363775,robot_1,46,-1.000,1.000,-0.500,1.500
