stamp_sec,stamp_nsec,robot,x,y
1776939388,55754262,robot_4,0.371,-1.141
1776939388,55811675,robot_2,-0.971,0.705
1776939388,55840329,robot_0,1.200,-0.000
1776939388,55865991,robot_3,-0.971,-0.705
1776939388,55891224,robot_1,0.371,1.141
1776939389,215657038,robot_4,0.371,-1.141
1776939389,215696985,robot_2,-0.971,0.705
1776939389,215714273,robot_0,1.200,0.000
1776939389,215728766,robot_3,-0.971,-0.705
1776939389,215741541,robot_1,0.371,1.141
1776939389,434495184,robot_4,0.371,-1.141
1776939389,434514593,robot_2,-0.971,0.705
1776939389,434524085,robot_0,1.200,0.000
1776939389,434531752,robot_3,-0.971,-0.705
1776939389,434539333,robot_1,0.371,1.141
1776939389,652618052,robot_4,0.371,-1.142
1776939389,652636576,robot_2,-0.971,0.706
1776939389,652644032,robot_0,1.200,-0.000
1776939389,652664197,robot_3,-0.971,-0.705
1776939389,652671006,robot_1,0.371,1.141
1776939389,854371827,robot_4,0.370,-1.142
1776939389,854398608,robot_2,-0.971,0.706
1776939389,854412367,robot_0,1.200,-0.001
1776939389,854424183,robot_3,-0.972,-0.705
1776939389,854434468,robot_1,0.372,1.141
1776939390,73980149,robot_4,0.370,-1.142
1776939390,73999371,robot_2,-0.971,0.707
1776939390,74008527,robot_0,1.201,-0.001
1776939390,74015402,robot_3,-0.972,-0.705
1776939390,74022796,robot_1,0.372,1.142
1776939390,274326220,robot_4,0.370,-1.143
1776939390,274345969,robot_2,-0.971,0.707
1776939390,274354701,robot_0,1.201,-0.001
1776939390,274361787,robot_3,-0.972,-0.705
1776939390,274368212,robot_1,0.372,1.142
1776939390,474460260,robot_4,0.370,-1.143
1776939390,474479415,robot_2,-0.984,0.706
1776939390,474487765,robot_0,1.201,-0.002
1776939390,474494916,robot_3,-0.978,-0.717
1776939390,474501531,robot_1,0.372,1.144
1776939390,694300246,robot_4,0.371,-1.144
1776939390,694327131,robot_2,-1.028,0.704
1776939390,694348685,robot_0,1.202,-0.002
1776939390,694356964,robot_3,-0.992,-0.743
1776939390,694364910,robot_1,0.355,1.183
1776939390,912724563,robot_4,0.430,-1.158
1776939390,912743402,robot_2,-1.072,0.702
1776939390,912749740,robot_0,1.202,-0.002
1776939390,912755497,robot_3,-1.012,-0.782
1776939390,912767409,robot_1,0.330,1.240
1776939391,132377108,robot_4,0.469,-1.169
1776939391,132393408,robot_2,-1.116,0.700
1776939391,132400205,robot_0,1.215,0.030
1776939391,132405543,robot_3,-1.018,-0.794
1776939391,132411021,robot_1,0.309,1.291
1776939391,333033927,robot_4,0.468,-1.168
1776939391,333050381,robot_2,-1.161,0.697
1776939391,333057069,robot_0,1.225,0.053
1776939391,333062715,robot_3,-1.018,-0.792
1776939391,333067752,robot_1,0.309,1.291
1776939391,533332512,robot_4,0.467,-1.169
1776939391,533347370,robot_2,-1.220,0.694
1776939391,533354267,robot_0,1.225,0.053
1776939391,533359425,robot_3,-1.018,-0.791
1776939391,533364541,robot_1,0.310,1.291
1776939391,753673811,robot_4,0.467,-1.169
1776939391,753692727,robot_2,-1.249,0.693
1776939391,753701057,robot_0,1.225,0.053
1776939391,753707888,robot_3,-1.019,-0.791
1776939391,753714532,robot_1,0.310,1.291
1776939391,954351111,robot_4,0.467,-1.169
1776939391,954379097,robot_2,-1.249,0.693
1776939391,954388095,robot_0,1.226,0.053
1776939391,954394791,robot_3,-1.019,-0.792
1776939391,954401061,robot_1,0.311,1.291
1776939392,154439001,robot_4,0.468,-1.170
1776939392,154466395,robot_2,-1.249,0.694
1776939392,154478999,robot_0,1.226,0.053
1776939392,154488487,robot_3,-1.020,-0.792
1776939392,154498001,robot_1,0.311,1.292
1776939392,374894256,robot_4,0.468,-1.170
1776939392,374922443,robot_2,-1.250,0.694
1776939392,374937171,robot_0,1.227,0.053
1776939392,374949767,robot_3,-1.020,-0.792
1776939392,374961490,robot_1,0.311,1.292
1776939392,592375801,robot_4,0.468,-1.171
1776939392,592392193,robot_2,-1.250,0.694
1776939392,592399050,robot_0,1.227,0.053
1776939392,592404203,robot_3,-1.020,-0.792
1776939392,592409474,robot_1,0.311,1.293
1776939392,792909529,robot_4,0.469,-1.171
1776939392,792925694,robot_2,-1.250,0.695
1776939392,792932283,robot_0,1.227,0.053
1776939392,792938213,robot_3,-1.020,-0.793
1776939392,792943607,robot_1,0.311,1.293
1776939392,993516940,robot_4,0.469,-1.171
1776939392,993547391,robot_2,-1.251,0.695
1776939392,993563428,robot_0,1.228,0.054
1776939392,993576309,robot_3,-1.021,-0.793
1776939392,993587857,robot_1,0.311,1.293
1776939393,194046904,robot_4,0.469,-1.171
1776939393,194071283,robot_2,-1.251,0.695
1776939393,194080059,robot_0,1.228,0.054
1776939393,194087420,robot_3,-1.021,-0.793
1776939393,194094232,robot_1,0.311,1.294
1776939393,414070890,robot_4,0.470,-1.171
1776939393,414101894,robot_2,-1.252,0.695
1776939393,414117129,robot_0,1.228,0.055
1776939393,414129240,robot_3,-1.021,-0.794
1776939393,414140882,robot_1,0.310,1.294
1776939393,634208601,robot_4,0.470,-1.171
1776939393,634226996,robot_2,-1.252,0.695
1776939393,634235176,robot_0,1.228,0.055
1776939393,634242481,robot_3,-1.021,-0.794
1776939393,634248750,robot_1,0.310,1.295
1776939393,852710212,robot_4,0.471,-1.171
1776939393,852727372,robot_2,-1.252,0.695
1776939393,852734150,robot_0,1.228,0.056
1776939393,852740046,robot_3,-1.021,-0.795
1776939393,852745865,robot_1,0.310,1.295
1776939394,54272487,robot_4,0.471,-1.170
1776939394,54296802,robot_2,-1.253,0.695
1776939394,54310435,robot_0,1.228,0.056
1776939394,54322238,robot_3,-1.020,-0.795
1776939394,54331829,robot_1,0.309,1.295
1776939394,254463514,robot_4,0.471,-1.170
1776939394,254491164,robot_2,-1.253,0.694
1776939394,254502700,robot_0,1.228,0.056
1776939394,254512361,robot_3,-1.020,-0.795
1776939394,254521287,robot_1,0.309,1.295
1776939394,473076831,robot_4,0.472,-1.170
1776939394,473092583,robot_2,-1.253,0.694
1776939394,473099450,robot_0,1.227,0.057
1776939394,473104442,robot_3,-1.020,-0.796
1776939394,473109579,robot_1,0.308,1.295
1776939394,673670297,robot_4,0.472,-1.169
1776939394,673694557,robot_2,-1.254,0.694
1776939394,673706705,robot_0,1.227,0.057
1776939394,673715573,robot_3,-1.019,-0.796
1776939394,673724145,robot_1,0.308,1.295
1776939394,893244799,robot_4,0.472,-1.169
1776939394,893261324,robot_2,-1.254,0.693
1776939394,893267972,robot_0,1.227,0.057
1776939394,893273171,robot_3,-1.005,-0.773
1776939394,893278534,robot_1,0.313,1.271
1776939395,94299128,robot_4,0.454,-1.162
1776939395,94330438,robot_2,-1.254,0.693
1776939395,94343674,robot_0,1.226,0.057
1776939395,94354026,robot_3,-0.984,-0.738
1776939395,94363201,robot_1,0.324,1.227
1776939395,294338797,robot_4,0.419,-1.148
1776939395,294361879,robot_2,-1.253,0.692
1776939395,294371979,robot_0,1.223,0.051
1776939395,294380637,robot_3,-0.983,-0.737
1776939395,294388830,robot_1,0.341,1.154
1776939395,512507195,robot_4,0.416,-1.147
1776939395,512527527,robot_2,-1.213,0.691
1776939395,512534681,robot_0,1.202,0.010
1776939395,512540724,robot_3,-0.983,-0.737
1776939395,512546537,robot_1,0.352,1.109
1776939395,713022661,robot_4,0.416,-1.147
1776939395,713044023,robot_2,-1.194,0.691
1776939395,713052255,robot_0,1.197,0.001
1776939395,713059378,robot_3,-0.982,-0.737
1776939395,713065019,robot_1,0.352,1.109
1776939395,913826120,robot_4,0.416,-1.146
1776939395,913853168,robot_2,-1.194,0.690
1776939395,913862561,robot_0,1.197,0.001
1776939395,913869854,robot_3,-0.982,-0.737
1776939395,913877608,robot_1,0.351,1.109
1776939396,133468568,robot_4,0.416,-1.146
1776939396,133487718,robot_2,-1.194,0.690
1776939396,133496840,robot_0,1.197,0.001
1776939396,133504643,robot_3,-0.981,-0.737
