stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1774021423,413094226,robot_8,103,0.000,-2.000,0.500,-1.500
1774021423,413113257,robot_6,75,-2.000,-2.000,-1.500,-1.500
1774021423,413125802,robot_9,117,1.000,-2.000,1.500,-1.500
1774021423,413138005,robot_0,132,2.000,-1.000,2.500,-0.500
1774021423,413152108,robot_4,78,-2.000,1.000,-1.500,1.500
1774021423,413164726,robot_3,92,-1.000,1.000,-0.500,1.500
1774021423,413176008,robot_7,89,-1.000,-2.000,-0.500,-1.500
1774021423,413187125,robot_2,106,0.000,1.000,0.500,1.500
1774021423,413198568,robot_5,77,-2.000,0.000,-1.500,0.500
1774021423,413209318,robot_1,120,1.000,1.000,1.500,1.500
1774021424,880412179,robot_0,133,2.000,0.000,2.500,0.500
1774021426,179687680,robot_5,62,-3.000,-1.000,-2.500,-0.500
1774021426,799526401,robot_8,102,0.000,-3.000,0.500,-2.500
1774021426,799580224,robot_2,107,0.000,2.000,0.500,2.500
1774021426,999657353,robot_3,93,-1.000,2.000,-0.500,2.500
1774021426,999669836,robot_7,88,-1.000,-3.000,-0.500,-2.500
1774021428,881155089,robot_4,64,-3.000,1.000,-2.500,1.500
1774021428,881195162,robot_1,134,2.000,1.000,2.500,1.500
1774021429,321430896,robot_9,131,2.000,-2.000,2.500,-1.500
