stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777296733,287015121,robot_1,48,-1.000,3.000,-0.500,3.500
1777296733,287192061,robot_3,64,1.000,-1.000,1.500,-0.500
1777296733,287260374,robot_0,81,3.000,-4.000,3.500,-3.500
1777296733,287286522,robot_4,36,-2.000,1.000,-1.500,1.500
1777296733,287309926,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777296806,988824924,robot_3,63,1.000,-2.000,1.500,-1.500
1777296821,127127798,robot_4,26,-3.000,1.000,-2.500,1.500
1777296829,509127081,robot_4,25,-3.000,0.000,-2.500,0.500
1777296832,868460010,robot_0,82,3.000,-3.000,3.500,-2.500
1777296960,88406958,robot_0,92,4.000,-3.000,4.500,-2.500
1777296993,627206913,robot_4,24,-3.000,-1.000,-2.500,-0.500
1777296997,688659227,robot_1,38,-2.000,3.000,-1.500,3.500
1777297016,548992831,robot_1,49,-1.000,4.000,-0.500,4.500
1777297045,969477152,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777297051,628213405,robot_3,74,2.000,-1.000,2.500,-0.500
1777297056,68156862,robot_1,39,-2.000,4.000,-1.500,4.500
1777297099,767410321,robot_4,15,-4.000,0.000,-3.500,0.500
1777297108,389257897,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777297174,987371550,robot_3,73,2.000,-2.000,2.500,-1.500
