stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776467647,38997162,robot_0,65,1.000,0.000,1.500,0.500
1776467647,39012493,robot_4,53,0.000,-2.000,0.500,-1.500
1776467647,39023400,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776467647,39033815,robot_1,56,0.000,1.000,0.500,1.500
1776467647,39044073,robot_2,45,-1.000,0.000,-0.500,0.500
1776467648,404472193,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776467648,404494952,robot_2,35,-2.000,0.000,-1.500,0.500
1776467649,263877762,robot_0,64,1.000,-1.000,1.500,-0.500
1776467650,764911844,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776467650,984580255,robot_2,36,-2.000,1.000,-1.500,1.500
1776467651,623871552,robot_0,74,2.000,-1.000,2.500,-0.500
1776467652,445098520,robot_4,52,0.000,-3.000,0.500,-2.500
1776467652,645867529,robot_0,75,2.000,0.000,2.500,0.500
1776467653,265604747,robot_1,57,0.000,2.000,0.500,2.500
1776467653,484093209,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776467654,144902360,robot_2,26,-3.000,1.000,-2.500,1.500
1776467656,884441137,robot_4,51,0.000,-4.000,0.500,-3.500
1776467657,523395122,robot_1,58,0.000,3.000,0.500,3.500
1776467658,344065816,robot_4,61,1.000,-4.000,1.500,-3.500
1776467658,344078551,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776467659,166671633,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776467661,45049482,robot_4,60,1.000,-5.000,1.500,-4.500
1776467661,904767596,robot_1,68,1.000,3.000,1.500,3.500
1776467662,525466777,robot_1,69,1.000,4.000,1.500,4.500
1776467671,604608879,robot_2,27,-3.000,2.000,-2.500,2.500
1776467685,264480301,robot_1,67,1.000,2.000,1.500,2.500
1776467685,665484994,robot_0,55,0.000,0.000,0.500,0.500
1776467689,884177551,robot_1,66,1.000,1.000,1.500,1.500
1776467703,185263278,robot_0,46,-1.000,1.000,-0.500,1.500
1776467703,825044003,robot_1,63,1.000,-2.000,1.500,-1.500
1776467706,985377064,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776467708,283972830,robot_1,62,1.000,-3.000,1.500,-2.500
1776467711,665539811,robot_3,14,-4.000,-1.000,-3.500,-0.500
1776467714,624447436,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776467716,84805430,robot_3,25,-3.000,0.000,-2.500,0.500
1776467721,584052937,robot_0,79,2.000,4.000,2.500,4.500
1776467722,825783278,robot_2,76,2.000,1.000,2.500,1.500
1776467727,884131299,robot_0,78,2.000,3.000,2.500,3.500
1776467736,923637816,robot_2,77,2.000,2.000,2.500,2.500
1776467752,925830967,robot_1,50,0.000,-5.000,0.500,-4.500
1776467778,544466330,robot_0,48,-1.000,3.000,-0.500,3.500
1776467795,264715248,robot_0,38,-2.000,3.000,-1.500,3.500
1776467796,763264174,robot_0,39,-2.000,4.000,-1.500,4.500
1776467815,45612868,robot_3,16,-4.000,1.000,-3.500,1.500
1776467839,404910809,robot_1,73,2.000,-2.000,2.500,-1.500
