stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777473625,62145663,robot_0,13,-4.000,-2.000,-3.500,-1.500
1777473625,62160303,robot_1,52,0.000,-3.000,0.500,-2.500
1777473625,62171185,robot_3,25,-3.000,0.000,-2.500,0.500
1777473625,62181384,robot_2,74,2.000,-1.000,2.500,-0.500
1777473625,62191441,robot_4,57,0.000,2.000,0.500,2.500
1777473626,680712231,robot_0,3,-5.000,-2.000,-4.500,-1.500
1777473626,680736510,robot_2,84,3.000,-1.000,3.500,-0.500
1777473627,502578064,robot_1,51,0.000,-4.000,0.500,-3.500
1777473627,720676718,robot_3,24,-3.000,-1.000,-2.500,-0.500
1777473627,921401871,robot_4,67,1.000,2.000,1.500,2.500
1777473629,382014568,robot_4,68,1.000,3.000,1.500,3.500
1777473632,141331488,robot_1,50,0.000,-5.000,0.500,-4.500
1777473632,561391196,robot_3,23,-3.000,-2.000,-2.500,-1.500
1777473636,120094260,robot_4,78,2.000,3.000,2.500,3.500
1777473639,60775907,robot_4,79,2.000,4.000,2.500,4.500
1777473640,300941548,robot_0,14,-4.000,-1.000,-3.500,-0.500
1777473640,300961437,robot_3,22,-3.000,-3.000,-2.500,-2.500
1777473640,701596681,robot_3,32,-2.000,-3.000,-1.500,-2.500
1777473640,701625371,robot_4,89,3.000,4.000,3.500,4.500
1777473641,941461807,robot_1,60,1.000,-5.000,1.500,-4.500
1777473643,421325039,robot_0,4,-5.000,-1.000,-4.500,-0.500
1777473645,781099849,robot_1,61,1.000,-4.000,1.500,-3.500
1777473649,581722463,robot_3,21,-3.000,-4.000,-2.500,-3.500
1777473661,61395448,robot_0,12,-4.000,-3.000,-3.500,-2.500
1777473662,980686664,robot_2,85,3.000,0.000,3.500,0.500
1777473667,441219803,robot_0,2,-5.000,-3.000,-4.500,-2.500
1777473673,420116758,robot_2,75,2.000,0.000,2.500,0.500
1777473685,641849344,robot_2,65,1.000,0.000,1.500,0.500
1777473689,840397796,robot_2,55,0.000,0.000,0.500,0.500
1777473690,900529513,robot_3,34,-2.000,-1.000,-1.500,-0.500
1777473693,241023017,robot_3,35,-2.000,0.000,-1.500,0.500
1777473694,282227231,robot_2,45,-1.000,0.000,-0.500,0.500
1777473697,701021171,robot_3,26,-3.000,1.000,-2.500,1.500
1777473702,122379204,robot_2,36,-2.000,1.000,-1.500,1.500
1777473703,182450091,robot_3,27,-3.000,2.000,-2.500,2.500
1777473703,620178142,robot_3,37,-2.000,2.000,-1.500,2.500
1777473713,301480213,robot_4,77,2.000,2.000,2.500,2.500
1777473715,441258333,robot_2,46,-1.000,1.000,-0.500,1.500
1777473720,340333651,robot_2,56,0.000,1.000,0.500,1.500
1777473725,881254274,robot_2,66,1.000,1.000,1.500,1.500
1777473729,460242165,robot_0,20,-3.000,-5.000,-2.500,-4.500
1777473729,660283968,robot_3,17,-4.000,2.000,-3.500,2.500
1777473730,701796750,robot_0,30,-2.000,-5.000,-1.500,-4.500
1777473733,441437025,robot_0,31,-2.000,-4.000,-1.500,-3.500
1777473734,901982424,robot_3,18,-4.000,3.000,-3.500,3.500
1777473737,201519950,robot_3,8,-5.000,3.000,-4.500,3.500
1777473738,861378485,robot_0,41,-1.000,-4.000,-0.500,-3.500
1777473742,880344242,robot_0,40,-1.000,-5.000,-0.500,-4.500
1777473743,501456676,robot_2,69,1.000,4.000,1.500,4.500
1777473755,981992138,robot_3,7,-5.000,2.000,-4.500,2.500
1777473756,602550166,robot_4,47,-1.000,2.000,-0.500,2.500
1777473757,861474210,robot_4,48,-1.000,3.000,-0.500,3.500
1777473770,520421725,robot_4,58,0.000,3.000,0.500,3.500
1777473788,821317770,robot_0,15,-4.000,0.000,-3.500,0.500
1777473790,283779557,robot_2,59,0.000,4.000,0.500,4.500
1777473791,802317467,robot_2,49,-1.000,4.000,-0.500,4.500
1777473812,260787978,robot_1,62,1.000,-3.000,1.500,-2.500
1777473820,702581106,robot_1,53,0.000,-2.000,0.500,-1.500
1777473822,849105,robot_3,9,-5.000,4.000,-4.500,4.500
1777473825,562187613,robot_2,38,-2.000,3.000,-1.500,3.500
1777473826,822055822,robot_1,54,0.000,-1.000,0.500,-0.500
1777473832,262941176,robot_1,64,1.000,-1.000,1.500,-0.500
1777473836,721420212,robot_4,88,3.000,3.000,3.500,3.500
1777473837,800837124,robot_0,33,-2.000,-2.000,-1.500,-1.500
1777473839,262846837,robot_1,73,2.000,-2.000,2.500,-1.500
1777473842,201839045,robot_0,44,-1.000,-1.000,-0.500,-0.500
1777473842,421822482,robot_1,83,3.000,-2.000,3.500,-1.500
1777473845,201597245,robot_3,19,-4.000,4.000,-3.500,4.500
1777473858,441136396,robot_0,63,1.000,-2.000,1.500,-1.500
1777473871,521990139,robot_0,72,2.000,-3.000,2.500,-2.500
1777473872,180095330,robot_4,76,2.000,1.000,2.500,1.500
1777473880,800868795,robot_1,43,-1.000,-2.000,-0.500,-1.500
1777473894,642258795,robot_2,11,-4.000,-4.000,-3.500,-3.500
