bump_total,stamp_sec,stamp_nsec,bump_type,key,entity_a,entity_b,robot,frame_index_oldest_first,frame_wall_time,frame_stamp_sec,frame_stamp_nsec,encoding,height,width,npy_path,pgm_path
1,20,760000000,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,robot_1,0,1783687026.106441,18,500000000,32FC1,360,640,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_00_18_500000000.npy,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_00_18_500000000.pgm
1,20,760000000,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,robot_1,1,1783687026.598961,19,0,32FC1,360,640,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_01_19_0.npy,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_01_19_0.pgm
1,20,760000000,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,robot_1,2,1783687027.102679,19,500000000,32FC1,360,640,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_02_19_500000000.npy,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_02_19_500000000.pgm
1,20,760000000,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,robot_1,3,1783687027.609977,20,0,32FC1,360,640,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_03_20_0.npy,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_03_20_0.pgm
1,20,760000000,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,robot_1,4,1783687028.103123,20,500000000,32FC1,360,640,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_04_20_500000000.npy,collision_depth_frames/bump_0001_robot_1_box4_link_collision/robot_1/frame_04_20_500000000.pgm
