stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1770737091,801323122,robot_5,77,-2.000,0.000,-1.500,0.500
1770737091,801339167,robot_1,120,1.000,1.000,1.500,1.500
1770737091,801350575,robot_0,133,2.000,0.000,2.500,0.500
1770737091,801361197,robot_3,92,-1.000,1.000,-0.500,1.500
1770737091,801371812,robot_7,89,-1.000,-2.000,-0.500,-1.500
1770737091,801383720,robot_9,117,1.000,-2.000,1.500,-1.500
1770737091,801394315,robot_8,103,0.000,-2.000,0.500,-1.500
1770737091,801404342,robot_6,75,-2.000,-2.000,-1.500,-1.500
1770737091,801414880,robot_2,106,0.000,1.000,0.500,1.500
1770737091,801425008,robot_4,78,-2.000,1.000,-1.500,1.500
1770737093,270492753,robot_5,62,-3.000,-1.000,-2.500,-0.500
1770737093,674153167,robot_0,132,2.000,-1.000,2.500,-0.500
1770737094,99333182,robot_3,93,-1.000,2.000,-0.500,2.500
1770737094,99355180,robot_7,88,-1.000,-3.000,-0.500,-2.500
1770737094,99384952,robot_8,102,0.000,-3.000,0.500,-2.500
1770737094,99416139,robot_2,107,0.000,2.000,0.500,2.500
1770737095,748554773,robot_9,131,2.000,-2.000,2.500,-1.500
1770737095,950005758,robot_4,64,-3.000,1.000,-2.500,1.500
1770737096,150486967,robot_1,134,2.000,1.000,2.500,1.500
1770737096,150553936,robot_6,61,-3.000,-2.000,-2.500,-1.500
1770737098,260689855,robot_3,79,-2.000,2.000,-1.500,2.500
1770737099,707551832,robot_8,101,0.000,-4.000,0.500,-3.500
1770737099,912157936,robot_2,108,0.000,3.000,0.500,3.500
1770737100,534020509,robot_3,80,-2.000,3.000,-1.500,3.500
1770737101,174256922,robot_4,63,-3.000,0.000,-2.500,0.500
1770737101,997192090,robot_1,148,3.000,1.000,3.500,1.500
1770737101,997255847,robot_9,145,3.000,-2.000,3.500,-1.500
1770737102,420158515,robot_6,47,-4.000,-2.000,-3.500,-1.500
1770737103,666022943,robot_4,49,-4.000,0.000,-3.500,0.500
1770737104,287618728,robot_0,146,3.000,-1.000,3.500,-0.500
1770737104,890034268,robot_5,48,-4.000,-1.000,-3.500,-0.500
1770737105,913044723,robot_3,81,-2.000,4.000,-1.500,4.500
1770737105,913079140,robot_9,144,3.000,-3.000,3.500,-2.500
1770737105,913123210,robot_2,109,0.000,4.000,0.500,4.500
1770737106,318080804,robot_8,100,0.000,-5.000,0.500,-4.500
1770737106,539098999,robot_7,90,-1.000,-1.000,-0.500,-0.500
1770737107,158934445,robot_0,147,3.000,0.000,3.500,0.500
1770737109,431693621,robot_9,130,2.000,-3.000,2.500,-2.500
1770737109,431770220,robot_6,33,-5.000,-2.000,-4.500,-1.500
1770737109,634606559,robot_6,32,-5.000,-3.000,-4.500,-2.500
1770737110,56008372,robot_4,35,-5.000,0.000,-4.500,0.500
1770737111,317757145,robot_8,86,-1.000,-5.000,-0.500,-4.500
1770737112,549574379,robot_2,124,1.000,5.000,1.500,5.500
1770737113,188723229,robot_1,119,1.000,0.000,1.500,0.500
1770737114,453869189,robot_4,34,-5.000,-1.000,-4.500,-0.500
1770737115,921091975,robot_9,116,1.000,-3.000,1.500,-2.500
1770737116,339707615,robot_9,115,1.000,-4.000,1.500,-3.500
1770737116,339770435,robot_4,20,-6.000,-1.000,-5.500,-0.500
1770737116,544031253,robot_6,18,-6.000,-3.000,-5.500,-2.500
1770737117,806937594,robot_8,72,-2.000,-5.000,-1.500,-4.500
1770737118,228965112,robot_6,17,-6.000,-4.000,-5.500,-3.500
1770737119,54996898,robot_2,138,2.000,5.000,2.500,5.500
1770737119,896088038,robot_2,137,2.000,4.000,2.500,4.500
1770737120,519824519,robot_0,160,4.000,-1.000,4.500,-0.500
1770737121,140653847,robot_1,118,1.000,-1.000,1.500,-0.500
1770737122,385372903,robot_4,19,-6.000,-2.000,-5.500,-1.500
1770737123,431175363,robot_0,159,4.000,-2.000,4.500,-1.500
1770737123,431227880,robot_8,71,-2.000,-6.000,-1.500,-5.500
1770737124,72577674,robot_6,3,-7.000,-4.000,-6.500,-3.500
1770737125,738959944,robot_5,50,-4.000,1.000,-3.500,1.500
1770737125,739101057,robot_2,151,3.000,4.000,3.500,4.500
1770737128,849920271,robot_8,57,-3.000,-6.000,-2.500,-5.500
1770737129,271536173,robot_0,158,4.000,-3.000,4.500,-2.500
1770737132,4171171,robot_9,99,0.000,-6.000,0.500,-5.500
1770737132,227419753,robot_5,51,-4.000,2.000,-3.500,2.500
1770737132,227611726,robot_2,165,4.000,4.000,4.500,4.500
1770737132,447273170,robot_8,56,-3.000,-7.000,-2.500,-6.500
1770737135,697750676,robot_5,37,-5.000,2.000,-4.500,2.500
1770737135,898012772,robot_9,113,1.000,-6.000,1.500,-5.500
1770737136,504361210,robot_2,164,4.000,3.000,4.500,3.500
1770737136,706310740,robot_2,150,3.000,3.000,3.500,3.500
1770737139,399492733,robot_9,112,1.000,-7.000,1.500,-6.500
1770737141,505699567,robot_3,91,-1.000,0.000,-0.500,0.500
1770737142,125126419,robot_4,4,-7.000,-3.000,-6.500,-2.500
1770737142,325578471,robot_9,126,2.000,-7.000,2.500,-6.500
1770737142,748100577,robot_2,136,2.000,3.000,2.500,3.500
1770737145,218979905,robot_3,105,0.000,0.000,0.500,0.500
1770737146,902867556,robot_2,135,2.000,2.000,2.500,2.500
1770737149,815242085,robot_9,127,2.000,-6.000,2.500,-5.500
1770737150,457922642,robot_8,58,-3.000,-5.000,-2.500,-4.500
1770737151,301259762,robot_2,121,1.000,2.000,1.500,2.500
1770737151,502754578,robot_5,65,-3.000,2.000,-2.500,2.500
1770737152,948104492,robot_0,161,4.000,0.000,4.500,0.500
1770737155,262839235,robot_9,140,3.000,-7.000,3.500,-6.500
1770737158,414346783,robot_4,46,-4.000,-3.000,-3.500,-2.500
1770737159,457173909,robot_6,2,-7.000,-5.000,-6.500,-4.500
1770737161,971651634,robot_0,174,5.000,-1.000,5.500,-0.500
1770737164,56747485,robot_4,60,-3.000,-3.000,-2.500,-2.500
1770737166,143922626,robot_8,43,-4.000,-6.000,-3.500,-5.500
1770737170,101713760,robot_3,94,-1.000,3.000,-0.500,3.500
1770737171,548933469,robot_8,44,-4.000,-5.000,-3.500,-4.500
1770737172,389584860,robot_3,95,-1.000,4.000,-0.500,4.500
1770737174,258393579,robot_0,173,5.000,-2.000,5.500,-1.500
1770737174,879788348,robot_8,30,-5.000,-5.000,-4.500,-4.500
1770737177,148416477,robot_0,187,6.000,-2.000,6.500,-1.500
1770737179,218773669,robot_3,82,-2.000,5.000,-1.500,5.500
1770737179,638586305,robot_0,188,6.000,-1.000,6.500,-0.500
1770737184,820151291,robot_8,45,-4.000,-4.000,-3.500,-3.500
1770737185,39849929,robot_7,16,-6.000,-5.000,-5.500,-4.500
1770737199,601897225,robot_2,87,-1.000,-4.000,-0.500,-3.500
1770737200,645681327,robot_0,175,5.000,0.000,5.500,0.500
1770737202,728829790,robot_4,21,-6.000,0.000,-5.500,0.500
1770737205,57584640,robot_7,31,-5.000,-4.000,-4.500,-3.500
1770737205,57636668,robot_6,1,-7.000,-6.000,-6.500,-5.500
1770737207,566847615,robot_0,189,6.000,0.000,6.500,0.500
1770737212,769967465,robot_9,85,-1.000,-6.000,-0.500,-5.500
1770737218,15090470,robot_9,84,-1.000,-7.000,-0.500,-6.500
1770737218,437270906,robot_0,190,6.000,1.000,6.500,1.500
1770737228,911961707,robot_7,76,-2.000,-1.000,-1.500,-0.500
1770737229,332362677,robot_5,104,0.000,-1.000,0.500,-0.500
1770737231,845068715,robot_0,176,5.000,1.000,5.500,1.500
1770737240,858953176,robot_3,96,-1.000,5.000,-0.500,5.500
1770737244,816097603,robot_3,110,0.000,5.000,0.500,5.500
1770737249,377053232,robot_3,111,0.000,6.000,0.500,6.500
1770737254,744024237,robot_1,129,2.000,-4.000,2.500,-3.500
1770737258,114624849,robot_1,143,3.000,-4.000,3.500,-3.500
1770737261,305199500,robot_1,142,3.000,-5.000,3.500,-4.500
1770737261,708928977,robot_6,0,-7.000,-7.000,-6.500,-6.500
1770737264,37918127,robot_7,6,-7.000,-1.000,-6.500,-0.500
1770737269,613428013,robot_3,123,1.000,4.000,1.500,4.500
1770737270,865807237,robot_1,114,1.000,-5.000,1.500,-4.500
1770737273,146068602,robot_0,191,6.000,2.000,6.500,2.500
1770737277,121299205,robot_3,122,1.000,3.000,1.500,3.500
1770737286,298403873,robot_1,98,0.000,-7.000,0.500,-6.500
1770737299,313395816,robot_5,42,-4.000,-7.000,-3.500,-6.500
1770737320,58693909,robot_8,59,-3.000,-4.000,-2.500,-3.500
1770737339,313508662,robot_4,52,-4.000,3.000,-3.500,3.500
1770737339,728539509,robot_4,38,-5.000,3.000,-4.500,3.500
1770737345,31295342,robot_4,39,-5.000,4.000,-4.500,4.500
