stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,140000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.365352,0.934428,0.023868,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,640000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.461361,1.090607,0.271651,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
21,320000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.362890,0.931277,0.023112,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
32,140000000,global,4,0,4,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-1.768392,-5.000731,0.024164,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
35,160000000,global,5,0,5,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.039882,-5.000197,0.148028,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
36,380000000,global,6,0,6,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.136052,-5.000529,0.148116,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
39,250000000,global,7,0,7,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-1.946603,-5.000130,0.148075,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
42,670000000,global,8,0,8,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.044690,-5.000050,0.272579,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
44,730000000,global,9,0,9,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.032811,-5.000121,0.147576,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
47,730000000,global,10,0,10,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-1.978728,-5.000001,0.272574,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
64,950000000,global,11,0,11,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.008884,-5.000057,0.272574,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
128,700000000,global,12,1,11,robot,"('robot_0', 'robot_4')",robot_0,robot_4,3.926429,-4.369558,0.147780,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
129,40000000,global,13,1,12,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,4.122785,-5.002025,0.147193,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
131,890000000,global,14,1,13,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,3.834136,-5.001029,0.147318,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
132,410000000,global,15,2,13,robot,"('robot_0', 'robot_4')",robot_0,robot_4,4.191249,-4.543556,0.147911,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
133,730000000,global,16,2,14,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,3.854920,-5.000147,0.272573,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
134,860000000,global,17,3,14,robot,"('robot_0', 'robot_4')",robot_0,robot_4,4.168977,-4.441728,0.147851,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
135,380000000,global,18,3,15,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,3.929492,-5.000554,0.147579,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
142,200000000,global,19,3,16,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.980766,1.927568,0.149089,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
145,340000000,global,20,3,17,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.820300,1.669603,0.147802,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
146,740000000,global,21,3,18,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.792446,1.624233,0.148029,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
149,610000000,global,22,3,19,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.885651,1.775481,0.147988,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
153,60000000,global,23,3,20,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.832856,1.689983,0.147668,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
