stamp_sec,stamp_nsec,robot,x,y
1776719094,562067619,robot_3,1.250,-0.250
1776719094,562110895,robot_0,3.500,-3.250
1776719094,562128098,robot_2,-3.250,-1.750
1776719094,562145491,robot_4,-1.750,1.250
1776719094,562160433,robot_1,-0.250,3.500
1776719095,735363548,robot_3,1.250,-0.250
1776719095,735384284,robot_0,3.500,-3.250
1776719095,735392741,robot_2,-3.250,-1.750
1776719095,735399366,robot_4,-1.750,1.250
1776719095,735406228,robot_1,-0.250,3.500
1776719095,936078815,robot_3,1.282,-0.250
1776719095,936102002,robot_0,3.527,-3.250
1776719095,936112528,robot_2,-3.215,-1.750
1776719095,936120603,robot_4,-1.720,1.250
1776719095,936128627,robot_1,-0.227,3.500
1776719096,155440723,robot_3,1.347,-0.252
1776719096,155467106,robot_0,3.584,-3.250
1776719096,155479406,robot_2,-3.144,-1.750
1776719096,155490264,robot_4,-1.647,1.249
1776719096,155499489,robot_1,-0.181,3.500
1776719096,375349679,robot_3,1.391,-0.255
1776719096,375372211,robot_0,3.628,-3.250
1776719096,375382271,robot_2,-3.100,-1.750
1776719096,375390172,robot_4,-1.602,1.248
1776719096,375398082,robot_1,-0.138,3.500
1776719096,595173035,robot_3,1.419,-0.257
1776719096,595199809,robot_0,3.684,-3.250
1776719096,595210419,robot_2,-3.067,-1.750
1776719096,595218486,robot_4,-1.544,1.247
1776719096,595226628,robot_1,-0.103,3.500
1776719096,815186340,robot_3,1.456,-0.260
1776719096,815205455,robot_0,3.736,-3.250
1776719096,815212311,robot_2,-3.028,-1.750
1776719096,815218440,robot_4,-1.485,1.246
1776719096,815223913,robot_1,-0.060,3.500
1776719097,34336768,robot_3,1.503,-0.264
1776719097,34353330,robot_0,3.781,-3.250
1776719097,34360599,robot_2,-2.986,-1.750
1776719097,34373232,robot_4,-1.441,1.245
1776719097,34379021,robot_1,-0.014,3.500
1776719097,234859029,robot_3,1.562,-0.268
1776719097,234880414,robot_0,3.855,-3.250
1776719097,234889490,robot_2,-2.955,-1.749
1776719097,234895345,robot_4,-1.382,1.244
1776719097,234900876,robot_1,0.030,3.499
1776719097,455341686,robot_3,1.612,-0.272
1776719097,455360054,robot_0,3.917,-3.250
1776719097,455366934,robot_2,-2.913,-1.748
1776719097,455372142,robot_4,-1.325,1.243
1776719097,455377088,robot_1,0.074,3.498
1776719097,655943091,robot_3,1.657,-0.275
1776719097,655959353,robot_0,3.961,-3.250
1776719097,655966355,robot_2,-2.876,-1.746
1776719097,655971646,robot_4,-1.285,1.242
1776719097,655976692,robot_1,0.112,3.496
1776719097,874209336,robot_3,1.721,-0.280
1776719097,874226841,robot_0,4.043,-3.250
1776719097,874240685,robot_2,-2.839,-1.745
1776719097,874246370,robot_4,-1.245,1.241
1776719097,874251603,robot_1,0.152,3.496
1776719098,74411975,robot_3,1.763,-0.283
1776719098,74427086,robot_0,4.095,-3.250
1776719098,74434148,robot_2,-2.800,-1.743
1776719098,74439881,robot_4,-1.207,1.241
1776719098,74445245,robot_1,0.192,3.498
1776719098,275249606,robot_3,1.811,-0.287
1776719098,275271839,robot_0,4.138,-3.250
1776719098,275286061,robot_2,-2.751,-1.742
1776719098,275293660,robot_4,-1.168,1.240
1776719098,275301030,robot_1,0.222,3.499
1776719098,494394042,robot_3,1.877,-0.292
1776719098,494412243,robot_0,4.193,-3.250
1776719098,494419307,robot_2,-2.685,-1.739
1776719098,494424839,robot_4,-1.144,1.239
1776719098,494429925,robot_1,0.253,3.500
1776719098,697400972,robot_3,1.917,-0.295
1776719098,697435779,robot_0,4.234,-3.250
1776719098,697452473,robot_2,-2.645,-1.738
1776719098,697465504,robot_4,-1.109,1.237
1776719098,697477567,robot_1,0.293,3.501
1776719098,915611690,robot_3,1.978,-0.299
1776719098,915638221,robot_0,4.289,-3.250
1776719098,915649700,robot_2,-2.601,-1.736
1776719098,915659872,robot_4,-1.059,1.234
1776719098,915669600,robot_1,0.334,3.503
1776719099,116008764,robot_3,2.047,-0.305
1776719099,116035570,robot_0,4.352,-3.250
1776719099,116043249,robot_2,-2.561,-1.735
1776719099,116050684,robot_4,-0.990,1.230
1776719099,116064449,robot_1,0.373,3.504
1776719099,334213664,robot_3,2.092,-0.308
1776719099,334233298,robot_0,4.397,-3.250
1776719099,334240736,robot_2,-2.517,-1.733
1776719099,334246981,robot_4,-0.938,1.226
1776719099,334253622,robot_1,0.417,3.506
1776719099,535636325,robot_3,2.122,-0.310
1776719099,535668620,robot_0,4.437,-3.250
1776719099,535680405,robot_2,-2.463,-1.731
1776719099,535689781,robot_4,-0.903,1.224
1776719099,535698697,robot_1,0.454,3.507
1776719099,755539375,robot_3,2.153,-0.311
1776719099,755560115,robot_0,4.482,-3.250
1776719099,755566789,robot_2,-2.404,-1.729
1776719099,755572944,robot_4,-0.870,1.221
1776719099,755578183,robot_1,0.497,3.509
1776719099,975429324,robot_3,2.197,-0.311
