stamp_sec,stamp_nsec,robot,x,y
1776094633,314389910,robot_0,-2.000,-0.000
1776094634,370334122,robot_0,-2.000,0.000
1776094634,587636092,robot_0,-1.967,0.000
1776094634,806632872,robot_0,-1.911,0.000
1776094635,6795768,robot_0,-1.871,0.000
1776094635,227002875,robot_0,-1.827,0.000
1776094635,447142598,robot_0,-1.788,0.000
1776094635,666745187,robot_0,-1.757,-0.000
1776094635,866895905,robot_0,-1.705,-0.000
1776094636,67056276,robot_0,-1.652,-0.000
1776094636,286717030,robot_0,-1.581,-0.000
1776094636,486774545,robot_0,-1.506,-0.000
1776094636,706883046,robot_0,-1.424,-0.000
1776094636,926592438,robot_0,-1.360,-0.000
1776094637,126618194,robot_0,-1.305,-0.000
1776094637,326772311,robot_0,-1.242,-0.000
1776094637,527105246,robot_0,-1.196,-0.000
1776094637,746577958,robot_0,-1.152,0.000
1776094637,966591321,robot_0,-1.107,0.001
1776094638,166707088,robot_0,-1.045,0.007
1776094638,366715370,robot_0,-1.003,0.010
1776094638,586572719,robot_0,-0.960,0.014
1776094638,786854113,robot_0,-0.920,0.018
1776094639,6757284,robot_0,-0.876,0.022
1776094639,227285712,robot_0,-0.832,0.026
1776094639,446795874,robot_0,-0.799,0.029
1776094639,646979650,robot_0,-0.799,0.029
1776094639,866412147,robot_0,-0.799,0.029
1776094640,66918944,robot_0,-0.799,0.029
1776094640,287436768,robot_0,-0.798,0.028
1776094640,506626769,robot_0,-0.797,0.032
1776094640,726788093,robot_0,-0.796,0.074
1776094640,946927920,robot_0,-0.800,0.118
1776094641,166658017,robot_0,-0.808,0.175
1776094641,367346102,robot_0,-0.819,0.246
1776094641,586303069,robot_0,-0.825,0.287
1776094641,786592169,robot_0,-0.832,0.325
1776094641,986770532,robot_0,-0.840,0.371
1776094642,206519373,robot_0,-0.853,0.441
1776094642,406582094,robot_0,-0.861,0.488
1776094642,607127268,robot_0,-0.868,0.527
1776094642,827270198,robot_0,-0.875,0.564
1776094643,47003743,robot_0,-0.875,0.564
1776094643,266964200,robot_0,-0.875,0.564
1776094643,466968969,robot_0,-0.875,0.564
1776094643,686874399,robot_0,-0.874,0.565
1776094643,886902728,robot_0,-0.874,0.566
1776094644,106767567,robot_0,-0.877,0.566
1776094644,307064418,robot_0,-0.916,0.558
1776094644,526614789,robot_0,-0.958,0.548
1776094644,727265557,robot_0,-1.006,0.536
