stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776983507,843592857,robot_0,81,3.000,-4.000,3.500,-3.500
1776983507,843627706,robot_1,48,-1.000,3.000,-0.500,3.500
1776983507,843653332,robot_3,64,1.000,-1.000,1.500,-0.500
1776983507,843676849,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776983507,843701409,robot_4,36,-2.000,1.000,-1.500,1.500
1776983510,468819278,robot_1,58,0.000,3.000,0.500,3.500
1776983510,468853776,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776983511,106165243,robot_0,91,4.000,-4.000,4.500,-3.500
1776983512,347375248,robot_3,74,2.000,-1.000,2.500,-0.500
1776983512,566764519,robot_4,46,-1.000,1.000,-0.500,1.500
1776983515,107842372,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776983515,767020962,robot_1,68,1.000,3.000,1.500,3.500
1776983517,29578192,robot_3,84,3.000,-1.000,3.500,-0.500
1776983517,29611471,robot_4,56,0.000,1.000,0.500,1.500
1776983520,167336641,robot_1,78,2.000,3.000,2.500,3.500
1776983521,228124163,robot_4,66,1.000,1.000,1.500,1.500
1776983521,448295814,robot_3,94,4.000,-1.000,4.500,-0.500
1776983525,487033236,robot_4,76,2.000,1.000,2.500,1.500
1776983529,707383111,robot_4,75,2.000,0.000,2.500,0.500
1776983531,607396905,robot_1,77,2.000,2.000,2.500,2.500
1776983531,607428833,robot_4,65,1.000,0.000,1.500,0.500
1776983538,808185364,robot_4,63,1.000,-2.000,1.500,-1.500
1776983540,87531903,robot_2,32,-2.000,-3.000,-1.500,-2.500
1776983540,726697722,robot_3,95,4.000,0.000,4.500,0.500
1776983542,588347470,robot_2,22,-3.000,-3.000,-2.500,-2.500
1776983543,447446735,robot_4,62,1.000,-3.000,1.500,-2.500
1776983545,568399467,robot_2,21,-3.000,-4.000,-2.500,-3.500
1776983548,726480867,robot_4,61,1.000,-4.000,1.500,-3.500
1776983549,766469728,robot_4,51,0.000,-4.000,0.500,-3.500
1776983549,987375077,robot_0,82,3.000,-3.000,3.500,-2.500
1776983553,327545656,robot_4,50,0.000,-5.000,0.500,-4.500
1776983553,947368462,robot_3,85,3.000,0.000,3.500,0.500
1776983554,587961247,robot_0,72,2.000,-3.000,2.500,-2.500
1776983559,467597297,robot_1,79,2.000,4.000,2.500,4.500
1776983560,708272407,robot_4,40,-1.000,-5.000,-0.500,-4.500
1776983562,606604226,robot_4,41,-1.000,-4.000,-0.500,-3.500
1776983563,648007683,robot_0,52,0.000,-3.000,0.500,-2.500
1776983564,66770758,robot_0,53,0.000,-2.000,0.500,-1.500
1776983565,547696185,robot_4,31,-2.000,-4.000,-1.500,-3.500
1776983568,867163317,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776983574,126795334,robot_0,44,-1.000,-1.000,-0.500,-0.500
1776983574,767620551,robot_0,34,-2.000,-1.000,-1.500,-0.500
1776983580,488456054,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776983580,707078627,robot_0,25,-3.000,0.000,-2.500,0.500
1776983595,46500522,robot_4,60,1.000,-5.000,1.500,-4.500
1776983598,587867649,robot_2,12,-4.000,-3.000,-3.500,-2.500
1776983608,86676703,robot_2,3,-5.000,-2.000,-4.500,-1.500
1776983608,286706690,robot_2,4,-5.000,-1.000,-4.500,-0.500
1776983622,87626698,robot_0,20,-3.000,-5.000,-2.500,-4.500
1776983625,67454037,robot_0,30,-2.000,-5.000,-1.500,-4.500
1776983645,206743445,robot_1,67,1.000,2.000,1.500,2.500
1776983645,626366784,robot_1,57,0.000,2.000,0.500,2.500
1776983650,926494178,robot_1,47,-1.000,2.000,-0.500,2.500
1776983662,728109900,robot_1,49,-1.000,4.000,-0.500,4.500
1776983665,267344598,robot_1,59,0.000,4.000,0.500,4.500
1776983677,747405925,robot_1,38,-2.000,3.000,-1.500,3.500
1776983678,787426835,robot_4,42,-1.000,-3.000,-0.500,-2.500
