stamp_sec,stamp_nsec,robot,x,y
1776724590,833553610,robot_1,0.371,1.141
1776724590,833584406,robot_4,0.371,-1.141
1776724590,833596296,robot_0,1.200,-0.000
1776724590,833607254,robot_3,-0.971,-0.705
1776724590,833617385,robot_2,-0.971,0.705
1776724591,981519254,robot_1,0.371,1.141
1776724591,981543679,robot_4,0.371,-1.141
1776724591,981553190,robot_0,1.200,0.000
1776724591,981561991,robot_3,-0.971,-0.705
1776724591,981570473,robot_2,-0.971,0.705
1776724592,200406533,robot_1,0.379,1.165
1776724592,200428363,robot_4,0.379,-1.165
1776724592,200438395,robot_0,1.225,0.000
1776724592,200446591,robot_3,-0.991,-0.720
1776724592,200454680,robot_2,-0.991,0.720
1776724592,400722294,robot_1,0.391,1.203
1776724592,400740032,robot_4,0.391,-1.203
1776724592,400747336,robot_0,1.273,0.000
1776724592,400753728,robot_3,-1.024,-0.744
1776724592,400767420,robot_2,-1.024,0.744
1776724592,620051683,robot_1,0.405,1.245
1776724592,620069357,robot_4,0.405,-1.245
1776724592,620075755,robot_0,1.330,0.000
1776724592,620081846,robot_3,-1.053,-0.765
1776724592,620087278,robot_2,-1.053,0.765
1776724592,820349597,robot_1,0.417,1.283
1776724592,820373924,robot_4,0.417,-1.283
1776724592,820384778,robot_0,1.370,0.000
1776724592,820394585,robot_3,-1.074,-0.782
1776724592,820403615,robot_2,-1.076,0.781
1776724593,39485376,robot_1,0.431,1.325
1776724593,39503863,robot_4,0.431,-1.325
1776724593,39510626,robot_0,1.414,0.000
1776724593,39517864,robot_3,-1.108,-0.810
1776724593,39522890,robot_2,-1.113,0.805
1776724593,241397747,robot_1,0.448,1.378
1776724593,241415385,robot_4,0.443,-1.363
1776724593,241422686,robot_0,1.451,-0.000
1776724593,241437647,robot_3,-1.138,-0.836
1776724593,241443192,robot_2,-1.147,0.826
1776724593,441545864,robot_1,0.471,1.449
1776724593,441574560,robot_4,0.455,-1.401
1776724593,441588735,robot_0,1.478,-0.000
1776724593,441600876,robot_3,-1.167,-0.861
