stamp_sec,stamp_nsec,robot,x,y
1777380598,906104879,robot_3,1.250,-0.250
1777380598,906144676,robot_1,-0.250,3.500
1777380598,906163516,robot_2,-3.250,-1.750
1777380598,906179758,robot_0,3.500,-3.250
1777380598,906193798,robot_4,-1.750,1.250
1777380600,406485511,robot_3,1.250,-0.250
1777380600,406509195,robot_1,-0.250,3.500
1777380600,406519857,robot_2,-3.250,-1.750
1777380600,406527956,robot_0,3.500,-3.250
1777380600,406534665,robot_4,-1.750,1.250
1777380600,607294158,robot_3,1.250,-0.250
1777380600,607319478,robot_1,-0.250,3.500
1777380600,607328188,robot_2,-3.241,-1.750
1777380600,607342707,robot_0,3.501,-3.250
1777380600,607349517,robot_4,-1.750,1.250
1777380600,828150152,robot_3,1.250,-0.250
1777380600,828172530,robot_1,-0.250,3.500
1777380600,828181151,robot_2,-3.197,-1.750
1777380600,828187602,robot_0,3.543,-3.250
1777380600,828193616,robot_4,-1.750,1.250
1777380601,46936483,robot_3,1.250,-0.251
1777380601,46959851,robot_1,-0.250,3.499
1777380601,46970747,robot_2,-3.190,-1.750
1777380601,46979171,robot_0,3.591,-3.250
1777380601,46986560,robot_4,-1.750,1.249
1777380601,267133252,robot_3,1.251,-0.251
1777380601,267157364,robot_1,-0.249,3.499
1777380601,267166527,robot_2,-3.190,-1.750
1777380601,267173845,robot_0,3.638,-3.250
1777380601,267180787,robot_4,-1.749,1.249
1777380601,467486890,robot_3,1.260,-0.245
1777380601,467515695,robot_1,-0.249,3.499
1777380601,467527174,robot_2,-3.190,-1.751
1777380601,467537092,robot_0,3.678,-3.250
1777380601,467545816,robot_4,-1.749,1.249
1777380601,686707586,robot_3,1.296,-0.220
1777380601,686737407,robot_1,-0.249,3.498
1777380601,686750002,robot_2,-3.189,-1.751
1777380601,686760530,robot_0,3.688,-3.250
1777380601,686771103,robot_4,-1.749,1.248
1777380601,886769051,robot_3,1.329,-0.197
1777380601,886796186,robot_1,-0.248,3.498
1777380601,886806492,robot_2,-3.189,-1.752
1777380601,886823220,robot_0,3.688,-3.250
1777380601,886832332,robot_4,-1.748,1.248
1777380602,106118799,robot_3,1.365,-0.172
1777380602,106138650,robot_1,-0.248,3.498
1777380602,106146859,robot_2,-3.189,-1.752
1777380602,106152816,robot_0,3.688,-3.251
1777380602,106158811,robot_4,-1.748,1.248
1777380602,306662129,robot_3,1.397,-0.150
1777380602,306680527,robot_1,-0.248,3.498
1777380602,306688255,robot_2,-3.188,-1.752
1777380602,306694577,robot_0,3.688,-3.251
1777380602,306700828,robot_4,-1.747,1.248
1777380602,506681270,robot_3,1.399,-0.148
1777380602,506701446,robot_1,-0.242,3.524
1777380602,506710065,robot_2,-3.188,-1.752
1777380602,506717585,robot_0,3.688,-3.252
1777380602,506724303,robot_4,-1.747,1.248
1777380602,706788160,robot_3,1.399,-0.149
1777380602,706815111,robot_1,-0.233,3.570
1777380602,706826462,robot_2,-3.187,-1.752
1777380602,706835564,robot_0,3.689,-3.252
1777380602,706844039,robot_4,-1.746,1.247
1777380602,907333117,robot_3,1.399,-0.149
1777380602,907356172,robot_1,-0.220,3.633
1777380602,907364498,robot_2,-3.187,-1.752
1777380602,907371068,robot_0,3.689,-3.252
1777380602,907377456,robot_4,-1.745,1.247
1777380603,127255644,robot_3,1.400,-0.149
1777380603,127275517,robot_1,-0.214,3.662
1777380603,127283575,robot_2,-3.186,-1.752
1777380603,127290041,robot_0,3.690,-3.252
1777380603,127296323,robot_4,-1.745,1.247
1777380603,346626847,robot_3,1.400,-0.149
1777380603,346645583,robot_1,-0.214,3.662
1777380603,346653855,robot_2,-3.186,-1.752
1777380603,346660634,robot_0,3.690,-3.252
1777380603,346667394,robot_4,-1.744,1.248
1777380603,547083810,robot_3,1.401,-0.149
1777380603,547123925,robot_1,-0.214,3.662
1777380603,547140262,robot_2,-3.186,-1.752
1777380603,547152921,robot_0,3.691,-3.252
1777380603,547164322,robot_4,-1.744,1.248
1777380603,765985262,robot_3,1.401,-0.149
1777380603,766007083,robot_1,-0.213,3.662
1777380603,766015883,robot_2,-3.185,-1.751
1777380603,766022731,robot_0,3.691,-3.252
1777380603,766029038,robot_4,-1.770,1.269
1777380603,966825565,robot_3,1.402,-0.149
1777380603,966848722,robot_1,-0.213,3.662
1777380603,966858271,robot_2,-3.185,-1.751
1777380603,966866601,robot_0,3.691,-3.252
1777380603,966874266,robot_4,-1.782,1.279
1777380604,185945861,robot_3,1.402,-0.149
1777380604,185965608,robot_1,-0.213,3.663
1777380604,185974519,robot_2,-3.185,-1.750
