stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,70000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.880526,5.000075,0.024153,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
21,0,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.095808,5.000214,0.147554,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
44,560000000,global,3,0,3,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.458609,1.094647,0.024021,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
47,590000000,global,4,0,4,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.449440,1.155343,0.147307,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
52,20000000,global,5,1,4,robot,"('robot_1', 'robot_2')",robot_1,robot_2,2.322525,-2.002110,0.271479,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
82,280000000,global,6,2,4,robot,"('robot_0', 'robot_4')",robot_0,robot_4,0.493988,-2.753379,0.148512,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
89,70000000,global,7,2,5,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,1.887565,-3.460581,0.023712,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
94,580000000,global,8,2,6,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.487955,-2.281070,0.149049,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
95,250000000,global,9,2,7,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.383043,-2.028107,0.143703,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
98,380000000,global,10,2,8,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.431839,-2.107970,0.147537,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
