wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783690850.568677,robot_0,distance_cbf_cap,RIGHT,RIGHT,CLEAR,inf,0.731601,0.240114,0.600000,1.200000,0.160000,0.250000,0.157921,0.250000
1783690850.668664,robot_0,distance_cbf_cap,RIGHT,RIGHT,CLEAR,inf,0.731601,0.340110,0.600000,1.200000,0.160000,0.250000,0.157921,0.250000
1783690850.768620,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.731601,0.440074,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690850.868540,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.639473,0.033783,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690851.268585,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.639473,0.433818,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690851.768580,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.659757,0.434237,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690852.268597,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.697899,0.421770,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690852.768592,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.740071,0.435408,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690853.268614,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.770537,0.437166,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690853.768659,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.811431,0.441320,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690854.268584,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.851090,0.429420,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690854.768497,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.895907,0.435511,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690855.268526,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.919034,0.444119,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690855.768631,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.888565,0.437133,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690855.868479,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.888565,0.536994,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690856.768602,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.016575,0.442397,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690857.268628,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.033355,0.443939,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690857.768682,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.091531,0.445294,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690858.268622,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.188064,0.443415,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690858.768565,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.340807,0.443766,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690859.268659,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.583937,0.445060,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690859.768629,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.989964,0.441234,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690860.268609,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.461121,0.444401,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690867.268610,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.945454,0.445009,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690867.768606,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.545725,0.445580,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690868.268624,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.500734,0.443508,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690868.768697,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.469755,0.446014,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690869.268549,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.460443,0.445318,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690872.768626,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.894494,0.445112,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690873.268749,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.846128,0.439384,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690873.768668,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.820267,0.442661,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690874.268641,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.782357,0.445828,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690874.768709,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.826699,0.443111,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690875.268693,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.921368,0.438067,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690875.768659,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.927362,0.443638,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690876.268643,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.954155,0.442349,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690876.768613,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.005508,0.436570,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690877.268651,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.089185,0.425171,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690877.768631,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.222352,0.442954,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690878.268713,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.434733,0.437930,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690878.768617,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.785496,0.431408,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690879.268661,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.290996,0.430081,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690894.468736,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,RIGHT,RIGHT,CORNER,0.035792,1.990544,0.135227,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690894.568653,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,RIGHT,RIGHT,CORNER,0.035867,1.990544,0.235142,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690894.668725,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,RIGHT,RIGHT,CORNER,0.035952,1.990544,0.335208,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690894.768654,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|stale_distance_stop,RIGHT,RIGHT,RIGHT,0.035863,1.990544,0.435143,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783690894.868735,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,RIGHT,RIGHT,RIGHT,0.035866,2.530521,0.024231,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690894.968726,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,RIGHT,RIGHT,RIGHT,0.035804,2.530521,0.124213,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.068704,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,RIGHT,RIGHT,RIGHT,0.035868,2.530521,0.224209,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.168758,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,RIGHT,RIGHT,RIGHT,0.035913,2.530521,0.324229,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.268684,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|stale_distance_stop,RIGHT,RIGHT,RIGHT,0.035826,2.530521,0.424182,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783690895.368732,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.035972,2.557153,0.039389,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.468671,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.135925,2.557153,0.139342,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.568708,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.235967,2.557153,0.239388,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.668751,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.335994,2.557153,0.339410,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.768620,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.435890,2.557153,0.439303,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690895.868696,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.535948,2.498726,0.035071,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690903.268683,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,7.935936,0.945222,0.443324,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690903.768635,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,8.435878,0.956690,0.442769,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690904.268624,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,8.935886,3.286300,0.448869,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690904.768614,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,9.435870,3.208818,0.433469,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690905.268590,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,9.935849,3.274303,0.428550,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690914.868577,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,19.535826,0.712997,0.042993,0.600000,1.200000,0.280000,0.000000,0.135597,0.000000
1783690914.968643,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,19.635905,0.712997,0.143074,0.600000,1.200000,0.280000,0.000000,0.135597,0.000000
1783690915.068543,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,19.735807,0.712997,0.242978,0.600000,1.200000,0.280000,0.000000,0.135597,0.000000
1783690915.168593,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,19.835858,0.712997,0.343021,0.600000,1.200000,0.280000,0.000000,0.135597,0.000000
1783690915.768667,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,20.435927,0.625560,0.430574,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690916.268539,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,20.935809,0.640045,0.430296,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690916.768685,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,21.435941,0.674511,0.424954,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690917.268533,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,21.935806,0.749198,0.434387,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690917.768619,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,22.435892,1.516619,0.445512,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690918.268541,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,22.935815,2.626112,0.438070,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690918.768535,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,23.435808,3.286195,0.436391,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690929.868583,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,34.535835,0.816278,0.037566,0.600000,1.200000,0.280000,0.000000,0.259534,0.000000
1783690929.968554,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,34.635817,0.816278,0.137553,0.600000,1.200000,0.280000,0.000000,0.259534,0.000000
1783690930.068589,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,34.735849,0.816278,0.237577,0.600000,1.200000,0.280000,0.000000,0.259534,0.000000
1783690930.168617,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,34.835893,0.816278,0.337628,0.600000,1.200000,0.280000,0.000000,0.259534,0.000000
1783690930.368515,robot_0,distance_cbf_cap,LEFT,LEFT,CLEAR,35.035798,0.720607,0.034413,0.600000,1.200000,0.280000,0.000000,0.144728,0.000000
1783690930.468630,robot_0,distance_cbf_cap,LEFT,LEFT,CLEAR,35.135910,0.720607,0.134523,0.600000,1.200000,0.160000,-0.250000,0.144728,-0.250000
1783690930.568612,robot_0,distance_cbf_cap,LEFT,LEFT,CLEAR,35.235879,0.720607,0.234484,0.600000,1.200000,0.160000,-0.250000,0.144728,-0.250000
1783690930.668597,robot_0,distance_cbf_cap,LEFT,LEFT,CLEAR,35.335869,0.720607,0.334483,0.600000,1.200000,0.160000,-0.250000,0.144728,-0.250000
1783690930.768579,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,35.435854,0.720607,0.434458,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690931.268626,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CORNER,0.011616,0.686110,0.437069,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690931.768516,robot_0,corner_turn_blocked_stale,CORNER,CORNER,CORNER,0.011554,0.875437,0.437577,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690931.868560,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011460,1.223770,0.032203,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690931.968635,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011480,1.223770,0.132230,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.068611,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011510,1.223770,0.232214,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.168668,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011490,1.223770,0.332287,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.268546,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.011574,1.223770,0.432160,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783690932.368802,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011466,1.337071,0.009915,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.469057,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011896,1.337071,0.110154,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.568782,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011425,1.337071,0.209874,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.668698,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011585,1.337071,0.309808,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.768744,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.011337,1.337071,0.409835,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783690932.868601,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011358,1.357803,0.025183,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690932.968771,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011612,1.357803,0.125286,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690933.068752,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011460,1.357803,0.225255,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783690933.168580,robot_0,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_left_blocked,LEFT,LEFT,CORNER,0.011535,1.357803,0.325153,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783690933.268558,robot_0,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_left_blocked,LEFT,LEFT,CORNER,0.011440,1.357803,0.425124,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783690933.368620,robot_0,peer_warning_turn_away_front|peer_warning_stop_front_close,RIGHT,RIGHT,CORNER,0.011537,1.377786,0.044144,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783690933.468598,robot_0,peer_warning_turn_away_front|peer_warning_stop_front_close,RIGHT,RIGHT,CORNER,0.011593,1.377786,0.144115,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783690933.568627,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,RIGHT,RIGHT,CORNER,0.011526,1.377786,0.244160,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783690933.668620,robot_0,peer_warning_turn_away_front|peer_warning_stop_front_close,RIGHT,RIGHT,CORNER,0.011602,1.377786,0.344140,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783690933.768706,robot_0,peer_warning_turn_away_front|peer_warning_stop_front_close,RIGHT,RIGHT,CORNER,0.011704,1.377786,0.444237,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
