wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783690843.808301,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.775174,2.097580,0.484551,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690844.308311,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.275193,2.112322,0.482669,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690844.808399,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.775250,2.150270,0.493915,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690852.308420,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,11.275270,0.968670,0.481238,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690852.808421,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,11.775270,0.911198,0.485318,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690853.308457,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,12.275310,0.804791,0.486734,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690853.808292,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,12.775172,0.752762,0.491444,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690854.308726,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,13.275470,0.763255,0.480786,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690854.808382,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,13.775234,0.813925,0.485754,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690855.308271,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,14.275148,0.837632,0.493997,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690855.808342,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,14.775218,0.899527,0.493013,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690856.308384,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,15.275250,1.033133,0.495033,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690856.808361,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,15.775222,1.175417,0.492908,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690857.308295,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,16.275175,1.268188,0.491090,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690857.808337,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,16.775202,1.378955,0.493377,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690858.308384,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,17.275237,1.385927,0.495660,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690858.808429,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,17.775268,1.356889,0.493006,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690860.108476,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075702,1.069375,0.294512,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.208498,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075690,1.069375,0.394536,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.308466,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075682,1.069375,0.494494,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.408440,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075482,0.956901,0.092453,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.508348,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075587,0.956901,0.192388,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.608385,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075612,0.956901,0.292411,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.708603,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075830,0.956901,0.392582,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.808540,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075781,0.956901,0.492455,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690860.908318,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075567,0.889180,0.096308,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690861.008272,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075533,0.889180,0.196275,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690861.108448,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075787,0.889180,0.296391,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690861.208363,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075593,0.889180,0.396322,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690861.308321,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.075647,0.889180,0.496317,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783690861.408524,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.075662,0.987033,0.092885,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783690861.508464,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.075734,0.987033,0.192849,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783690861.808472,robot_4,stale_distance_stop,LEFT,LEFT,BACK,0.075758,0.987033,0.492898,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690862.308414,robot_4,stale_distance_stop,LEFT,LEFT,BACK,0.375751,0.940022,0.490015,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690862.408368,robot_4,turn_right_blocked,RIGHT,RIGHT,BACK,0.475716,0.922040,0.091050,0.600000,1.200000,0.160000,-0.250000,0.160000,0.000000
1783690862.808613,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,0.875907,0.922040,0.491281,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690863.308292,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,1.375652,0.887927,0.496128,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690863.808469,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,1.875790,0.862521,0.494357,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690864.308482,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,2.375767,0.775383,0.496332,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690864.808337,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,2.875686,0.835399,0.493055,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690865.308414,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,3.375720,0.854215,0.492896,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690866.408354,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,4.475691,0.708969,0.094771,0.600000,1.200000,0.280000,0.000000,0.130763,0.000000
1783690866.508397,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,4.575742,0.708969,0.194832,0.600000,1.200000,0.280000,0.000000,0.130763,0.000000
1783690866.608450,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,4.675775,0.708969,0.294862,0.600000,1.200000,0.280000,0.000000,0.130763,0.000000
1783690866.708408,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,4.775740,0.708969,0.394825,0.600000,1.200000,0.280000,0.000000,0.130763,0.000000
1783690867.408391,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,5.475729,0.557041,0.094447,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690867.508754,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,5.576064,0.557041,0.194777,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690867.608422,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,5.675750,0.557041,0.294463,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690867.708711,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,5.775992,0.557041,0.394699,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690867.808378,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,5.875710,0.557041,0.494426,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690867.908385,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,5.975725,0.583822,0.093537,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690868.008359,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,6.075697,0.583822,0.193506,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690868.108377,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,6.175712,0.583822,0.293525,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690868.208619,robot_4,corner_turn_blocked_close,CORNER,CORNER,CLEAR,6.275872,0.583822,0.393675,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690868.308379,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,6.375712,0.583822,0.493523,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690868.808401,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,6.875733,0.621694,0.494817,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690869.308446,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,7.375766,0.677301,0.494171,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690869.808387,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,7.875718,0.716462,0.495457,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690870.308443,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,8.375769,0.733268,0.495022,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690870.808439,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,8.875744,0.775605,0.496843,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690871.308423,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,9.375775,0.830909,0.496825,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690871.808426,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,9.875746,0.848116,0.497498,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690872.308491,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,10.375809,0.956569,0.496700,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690872.808400,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,10.875730,0.932021,0.493524,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690872.908371,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,10.975701,0.880753,0.088775,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690873.308383,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,11.375712,0.880753,0.488786,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690873.808463,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,11.875805,0.815816,0.495567,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690874.308353,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,12.375691,0.872398,0.495042,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690874.808429,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,12.875754,0.895492,0.490808,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690874.908353,robot_4,turn_left_blocked,LEFT,LEFT,CLEAR,12.975693,0.943449,0.086158,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690875.308408,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,13.375742,0.943449,0.486206,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690875.808338,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,13.875665,0.975774,0.495559,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690876.308293,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,14.375644,1.099264,0.492895,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690876.808362,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,14.875703,2.501016,0.488908,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690877.308375,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,15.375713,2.608521,0.481347,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690877.808335,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,15.875685,2.520223,0.495511,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690885.308357,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,23.375695,0.842202,0.491074,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690885.808734,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,23.876005,0.770205,0.498423,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690886.308432,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,24.375757,0.764562,0.496064,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690886.808455,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,24.875762,0.757683,0.493320,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690887.308429,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,25.375743,0.802871,0.490407,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690887.808418,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,25.875738,0.829189,0.484217,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690888.308433,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,26.375759,0.879724,0.488090,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690888.408337,robot_4,turn_right_blocked,RIGHT,RIGHT,CLEAR,26.475669,0.907615,0.092852,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690888.808429,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,26.875748,0.907615,0.492929,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690888.908377,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,26.975709,0.892568,0.092853,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690889.308527,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,27.375819,0.892568,0.492960,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690889.808331,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,27.875676,0.906225,0.495537,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690890.308372,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,28.375705,0.920551,0.486988,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690890.808443,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,28.875759,0.901888,0.481294,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690891.308297,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,29.375651,0.900159,0.489137,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690891.808375,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,29.875711,0.917825,0.489748,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690892.308430,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,30.375745,0.959408,0.485827,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690892.808376,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,30.875709,1.032741,0.494393,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690893.308607,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,31.375894,1.152075,0.492327,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690893.808526,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,31.875836,1.282268,0.488747,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690894.308402,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,32.375735,1.202318,0.488555,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690894.408283,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,32.475642,1.202318,0.588468,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690896.408309,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,34.475654,0.731166,0.092526,0.600000,1.200000,0.280000,0.000000,0.157399,0.000000
1783690896.508334,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,34.575681,0.731166,0.192554,0.600000,1.200000,0.160000,-0.250000,0.157399,-0.250000
1783690896.608264,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,34.675618,0.731166,0.292490,0.600000,1.200000,0.160000,-0.250000,0.157399,-0.250000
1783690896.708248,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,34.775611,0.731166,0.392489,0.600000,1.200000,0.160000,-0.250000,0.157399,-0.250000
1783690896.808284,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,34.875640,0.731166,0.492517,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783690897.308428,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,35.375773,0.636260,0.485595,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690897.808288,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,35.875642,0.657986,0.494832,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690898.308403,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,36.375730,0.694414,0.497226,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783690898.808460,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,36.875780,0.732552,0.497420,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690899.308335,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,37.375678,0.774859,0.494053,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690899.808359,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,37.875697,0.814956,0.493716,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690900.308370,robot_4,corner_turn_blocked_stale,CORNER,CORNER,CLEAR,38.375700,0.842220,0.495549,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783690900.808427,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,38.875733,0.919738,0.495514,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690901.308491,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,39.375835,0.947680,0.491595,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690901.808453,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,39.875763,0.964310,0.494497,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690902.308297,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,40.375652,1.004920,0.497743,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690902.808546,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,40.875822,1.076963,0.496685,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690903.308522,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,41.375819,1.193558,0.496576,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690904.208537,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,42.275854,1.220330,0.400319,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690904.308519,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,42.375811,1.220330,0.500274,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690904.808397,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,42.875724,1.168820,0.490559,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690905.308356,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,43.375690,1.112214,0.487157,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783690906.308271,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,44.375596,0.792407,0.000327,0.600000,1.200000,0.280000,0.000000,0.230889,0.000000
1783690906.408348,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,44.475698,0.792407,0.100431,0.600000,1.200000,0.280000,0.000000,0.230889,0.000000
