wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783690839.956844,robot_4,robot_3,sent,,LEFT,0.966785,,global_pose,"bearing_deg=105.231,zone_reason=side_sector"
1783690840.056690,robot_4,robot_3,sent,,LEFT,0.966014,,global_pose,"bearing_deg=106.853,zone_reason=side_sector"
1783690840.156740,robot_4,robot_3,sent,,LEFT,0.965500,,global_pose,"bearing_deg=109.337,zone_reason=side_sector"
1783690840.256713,robot_4,robot_3,sent,,LEFT,0.965155,,global_pose,"bearing_deg=111.837,zone_reason=side_sector"
1783690840.356778,robot_4,robot_3,sent,,LEFT,0.964973,,global_pose,"bearing_deg=114.339,zone_reason=side_sector"
1783690840.456748,robot_4,robot_3,sent,,LEFT,0.964946,,global_pose,"bearing_deg=115.904,zone_reason=side_sector"
1783690840.556783,robot_4,robot_3,sent,,LEFT,0.965213,,global_pose,"bearing_deg=117.907,zone_reason=side_sector"
1783690840.656828,robot_4,robot_3,sent,,LEFT,0.965629,,global_pose,"bearing_deg=120.492,zone_reason=side_sector"
1783690840.756808,robot_4,robot_3,sent,,LEFT,0.966132,,global_pose,"bearing_deg=123.107,zone_reason=side_sector"
1783690840.856873,robot_4,robot_3,sent,,LEFT,0.967605,,global_pose,"bearing_deg=125.691,zone_reason=side_sector"
1783690840.956757,robot_4,robot_3,sent,,LEFT,0.981607,,global_pose,"bearing_deg=126.722,zone_reason=side_sector"
1783690841.056746,robot_4,robot_3,sent,,LEFT,0.999131,,global_pose,"bearing_deg=126.199,zone_reason=side_sector"
1783690841.156680,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.017354,,global_pose,"bearing_deg=126.176,zone_reason=side_sector"
1783690841.256672,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.035935,,global_pose,"bearing_deg=127.740,zone_reason=side_sector"
1783690841.356729,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.054624,,global_pose,"bearing_deg=129.919,zone_reason=side_sector"
1783690841.456674,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.072111,,global_pose,"bearing_deg=132.195,zone_reason=rear_sector"
1783690841.556787,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.079308,,global_pose,"bearing_deg=134.840,zone_reason=rear_sector"
1783690841.656721,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.085863,,global_pose,"bearing_deg=137.536,zone_reason=rear_sector"
1783690841.756681,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.092368,,global_pose,"bearing_deg=140.272,zone_reason=rear_sector"
1783690841.856844,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.097584,,global_pose,"bearing_deg=143.061,zone_reason=rear_sector"
1783690841.956817,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.090497,,global_pose,"bearing_deg=145.195,zone_reason=rear_sector"
1783690842.056777,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.076405,,global_pose,"bearing_deg=147.899,zone_reason=rear_sector"
1783690842.156711,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.061957,,global_pose,"bearing_deg=151.157,zone_reason=rear_sector"
1783690842.256674,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.047148,,global_pose,"bearing_deg=154.410,zone_reason=rear_sector"
1783690842.356823,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.032031,,global_pose,"bearing_deg=157.643,zone_reason=rear_sector"
1783690842.456846,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.016841,,global_pose,"bearing_deg=159.905,zone_reason=rear_sector"
1783690842.556690,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.015937,,global_pose,"bearing_deg=160.979,zone_reason=rear_sector"
1783690842.656640,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.023059,,global_pose,"bearing_deg=160.562,zone_reason=rear_sector"
1783690842.756695,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.030161,,global_pose,"bearing_deg=159.564,zone_reason=rear_sector"
1783690842.856730,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.037013,,global_pose,"bearing_deg=158.536,zone_reason=rear_sector"
1783690842.956805,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.033779,,global_pose,"bearing_deg=157.180,zone_reason=rear_sector"
1783690843.056635,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.056473,,global_pose,"bearing_deg=156.130,zone_reason=rear_sector"
1783690843.156709,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.087071,,global_pose,"bearing_deg=155.267,zone_reason=rear_sector"
1783690843.256711,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.117554,,global_pose,"bearing_deg=154.413,zone_reason=rear_sector"
1783690843.356730,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.146395,,global_pose,"bearing_deg=153.542,zone_reason=rear_sector"
1783690843.456761,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.151827,,global_pose,"bearing_deg=152.213,zone_reason=rear_sector"
1783690843.556660,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.159760,,global_pose,"bearing_deg=149.829,zone_reason=rear_sector"
1783690843.656653,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.168596,,global_pose,"bearing_deg=146.454,zone_reason=rear_sector"
1783690843.756685,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.177612,,global_pose,"bearing_deg=143.052,zone_reason=rear_sector"
1783690843.856866,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.185520,,global_pose,"bearing_deg=139.647,zone_reason=rear_sector"
1783690843.956779,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.182038,,global_pose,"bearing_deg=137.043,zone_reason=rear_sector"
1783690844.056679,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.190330,,global_pose,"bearing_deg=134.193,zone_reason=rear_sector"
1783690844.156670,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.200023,,global_pose,"bearing_deg=130.804,zone_reason=rear_sector"
1783690844.256645,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.209954,,global_pose,"bearing_deg=127.417,zone_reason=side_sector"
1783690844.356674,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.218879,,global_pose,"bearing_deg=124.024,zone_reason=side_sector"
1783690844.456670,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.216952,,global_pose,"bearing_deg=121.374,zone_reason=side_sector"
1783690844.556676,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.226301,,global_pose,"bearing_deg=118.541,zone_reason=side_sector"
1783690844.656671,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.237030,,global_pose,"bearing_deg=115.179,zone_reason=side_sector"
1783690844.756647,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.248028,,global_pose,"bearing_deg=111.823,zone_reason=side_sector"
1783690859.356810,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.218472,,global_pose,"bearing_deg=-35.143,zone_reason=front_sector"
1783690859.456749,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.179412,,global_pose,"bearing_deg=-37.014,zone_reason=front_sector"
1783690859.556805,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.141696,,global_pose,"bearing_deg=-39.012,zone_reason=front_sector"
1783690859.656755,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.105462,,global_pose,"bearing_deg=-41.143,zone_reason=front_sector"
1783690859.756788,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.070860,,global_pose,"bearing_deg=-43.416,zone_reason=front_sector"
1783690859.856797,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.038053,,global_pose,"bearing_deg=-45.836,zone_reason=front_sector"
1783690859.956781,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.007217,,global_pose,"bearing_deg=-48.409,zone_reason=front_sector"
1783690860.056936,robot_4,robot_3,sent,,RIGHT,0.978538,,global_pose,"bearing_deg=-51.139,zone_reason=side_sector"
1783690860.156718,robot_4,robot_3,sent,,RIGHT,0.952811,,global_pose,"bearing_deg=-53.948,zone_reason=side_sector"
1783690860.256931,robot_4,robot_3,sent,,RIGHT,0.941018,,global_pose,"bearing_deg=-56.335,zone_reason=side_sector"
1783690860.356771,robot_4,robot_3,sent,,RIGHT,0.932607,,global_pose,"bearing_deg=-59.927,zone_reason=side_sector"
1783690860.456808,robot_4,robot_3,sent,,RIGHT,0.925155,,global_pose,"bearing_deg=-64.355,zone_reason=side_sector"
1783690860.556760,robot_4,robot_3,sent,,RIGHT,0.918986,,global_pose,"bearing_deg=-68.822,zone_reason=side_sector"
1783690860.656904,robot_4,robot_3,sent,,RIGHT,0.914225,,global_pose,"bearing_deg=-73.322,zone_reason=side_sector"
1783690860.756765,robot_4,robot_3,sent,,RIGHT,0.910923,,global_pose,"bearing_deg=-77.847,zone_reason=side_sector"
1783690860.856962,robot_4,robot_3,sent,,RIGHT,0.909110,,global_pose,"bearing_deg=-82.388,zone_reason=side_sector"
1783690860.956735,robot_4,robot_3,sent,,RIGHT,0.908800,,global_pose,"bearing_deg=-86.936,zone_reason=side_sector"
1783690861.056911,robot_4,robot_3,sent,,RIGHT,0.909997,,global_pose,"bearing_deg=-91.481,zone_reason=side_sector"
1783690861.156895,robot_4,robot_3,sent,,RIGHT,0.912690,,global_pose,"bearing_deg=-96.014,zone_reason=side_sector"
1783690861.256855,robot_4,robot_3,sent,,RIGHT,0.916857,,global_pose,"bearing_deg=-100.525,zone_reason=side_sector"
1783690861.356844,robot_4,robot_3,sent,,RIGHT,0.922463,,global_pose,"bearing_deg=-105.007,zone_reason=side_sector"
1783690861.456737,robot_4,robot_3,sent,,RIGHT,0.929463,,global_pose,"bearing_deg=-109.450,zone_reason=side_sector"
1783690861.556900,robot_4,robot_3,sent,,RIGHT,0.937777,,global_pose,"bearing_deg=-113.849,zone_reason=side_sector"
1783690861.656861,robot_4,robot_3,sent,,RIGHT,0.948289,,global_pose,"bearing_deg=-118.267,zone_reason=side_sector"
1783690861.756726,robot_4,robot_3,sent,,RIGHT,0.964895,,global_pose,"bearing_deg=-122.951,zone_reason=side_sector"
1783690861.856911,robot_4,robot_3,sent,,RIGHT,0.981574,,global_pose,"bearing_deg=-127.516,zone_reason=side_sector"
1783690861.956788,robot_4,robot_3,sent,,BACK,0.990703,,global_pose,"bearing_deg=-131.528,zone_reason=rear_sector"
1783690862.056683,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.008810,,global_pose,"bearing_deg=-136.025,zone_reason=rear_sector"
1783690862.156757,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.031323,,global_pose,"bearing_deg=-139.698,zone_reason=rear_sector"
1783690862.256737,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.062558,,global_pose,"bearing_deg=-142.128,zone_reason=rear_sector"
1783690862.356674,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.094878,,global_pose,"bearing_deg=-143.597,zone_reason=rear_sector"
1783690862.456671,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.119432,,global_pose,"bearing_deg=-144.543,zone_reason=rear_sector"
1783690862.556699,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.152580,,global_pose,"bearing_deg=-145.898,zone_reason=rear_sector"
1783690862.656682,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.187101,,global_pose,"bearing_deg=-147.215,zone_reason=rear_sector"
1783690862.756684,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.222358,,global_pose,"bearing_deg=-148.451,zone_reason=rear_sector"
1783690930.156694,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.241491,,global_pose,"bearing_deg=-45.878,zone_reason=front_sector"
1783690930.256668,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.196586,,global_pose,"bearing_deg=-47.106,zone_reason=front_sector"
1783690930.356748,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.151323,,global_pose,"bearing_deg=-48.482,zone_reason=front_sector"
1783690930.456720,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.110544,,global_pose,"bearing_deg=-49.738,zone_reason=front_sector"
1783690930.556720,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.074783,,global_pose,"bearing_deg=-50.363,zone_reason=side_sector"
1783690930.656670,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.039331,,global_pose,"bearing_deg=-50.206,zone_reason=side_sector"
1783690930.756714,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.004106,,global_pose,"bearing_deg=-50.114,zone_reason=side_sector"
1783690930.856934,robot_4,robot_0,sent,,CORNER,0.973137,,global_pose,"bearing_deg=-49.722,zone_reason=front_sector"
1783690930.956706,robot_4,robot_0,sent,,CORNER,0.951713,,global_pose,"bearing_deg=-48.362,zone_reason=front_sector"
1783690931.056757,robot_4,robot_0,sent,,CORNER,0.949974,,global_pose,"bearing_deg=-45.101,zone_reason=front_sector"
1783690931.156895,robot_4,robot_0,sent,,CORNER,0.955696,,global_pose,"bearing_deg=-41.412,zone_reason=front_sector"
1783690931.256706,robot_4,robot_0,sent,,CORNER,0.961735,,global_pose,"bearing_deg=-37.745,zone_reason=front_sector"
1783690931.356749,robot_4,robot_0,sent,,CORNER,0.968079,,global_pose,"bearing_deg=-34.537,zone_reason=front_sector"
1783690931.456745,robot_4,robot_0,sent,,CORNER,0.973592,,global_pose,"bearing_deg=-32.027,zone_reason=front_sector"
1783690931.556795,robot_4,robot_0,sent,,CORNER,0.974565,,global_pose,"bearing_deg=-28.725,zone_reason=front_sector"
1783690931.656734,robot_4,robot_0,sent,,CORNER,0.975989,,global_pose,"bearing_deg=-25.418,zone_reason=front_sector"
1783690931.756718,robot_4,robot_0,sent,,CORNER,0.977886,,global_pose,"bearing_deg=-22.154,zone_reason=front_sector"
1783690931.856856,robot_4,robot_0,sent,,CORNER,0.981114,,global_pose,"bearing_deg=-19.308,zone_reason=front_sector"
1783690931.956902,robot_4,robot_0,sent,,CORNER,0.981391,,global_pose,"bearing_deg=-17.822,zone_reason=front_sector"
1783690932.056819,robot_4,robot_0,sent,,CORNER,0.965678,,global_pose,"bearing_deg=-18.232,zone_reason=front_sector"
1783690932.156878,robot_4,robot_0,sent,,CORNER,0.950298,,global_pose,"bearing_deg=-18.819,zone_reason=front_sector"
1783690932.256751,robot_4,robot_0,sent,,CORNER,0.935371,,global_pose,"bearing_deg=-19.438,zone_reason=front_sector"
1783690932.357013,robot_4,robot_0,sent,,CORNER,0.927146,,global_pose,"bearing_deg=-19.884,zone_reason=front_sector"
1783690932.456808,robot_4,robot_0,sent,,CORNER,0.920791,,global_pose,"bearing_deg=-20.085,zone_reason=front_sector"
1783690932.556988,robot_4,robot_0,sent,,CORNER,0.907321,,global_pose,"bearing_deg=-20.777,zone_reason=front_sector"
1783690932.656743,robot_4,robot_0,sent,,CORNER,0.894347,,global_pose,"bearing_deg=-21.496,zone_reason=front_sector"
1783690932.756989,robot_4,robot_0,sent,,CORNER,0.881925,,global_pose,"bearing_deg=-22.242,zone_reason=front_sector"
1783690932.856918,robot_4,robot_0,sent,,CORNER,0.875690,,global_pose,"bearing_deg=-22.857,zone_reason=front_sector"
1783690932.956789,robot_4,robot_0,sent,,CORNER,0.869795,,global_pose,"bearing_deg=-23.487,zone_reason=front_sector"
1783690933.056926,robot_4,robot_0,sent,,CORNER,0.859047,,global_pose,"bearing_deg=-24.287,zone_reason=front_sector"
1783690933.156724,robot_4,robot_0,sent,,CORNER,0.848891,,global_pose,"bearing_deg=-25.104,zone_reason=front_sector"
1783690933.256798,robot_4,robot_0,sent,,CORNER,0.844817,,global_pose,"bearing_deg=-25.756,zone_reason=front_sector"
1783690933.356779,robot_4,robot_0,sent,,CORNER,0.846554,,global_pose,"bearing_deg=-26.230,zone_reason=front_sector"
1783690933.456699,robot_4,robot_0,sent,,CORNER,0.848757,,global_pose,"bearing_deg=-27.127,zone_reason=front_sector"
1783690933.556698,robot_4,robot_0,sent,,CORNER,0.851402,,global_pose,"bearing_deg=-29.512,zone_reason=front_sector"
1783690933.656694,robot_4,robot_0,sent,,CORNER,0.849520,,global_pose,"bearing_deg=-33.454,zone_reason=front_sector"
1783690933.756699,robot_4,robot_0,sent,,CORNER,0.847655,,global_pose,"bearing_deg=-37.572,zone_reason=front_sector"
1783690933.856731,robot_4,robot_0,sent,,CORNER,0.851484,,global_pose,"bearing_deg=-41.318,zone_reason=front_sector"
1783690933.956713,robot_4,robot_0,sent,,CORNER,0.851699,,global_pose,"bearing_deg=-45.028,zone_reason=front_sector"
1783690934.056686,robot_4,robot_0,sent,,CORNER,0.848812,,global_pose,"bearing_deg=-47.438,zone_reason=front_sector"
1783690934.156710,robot_4,robot_0,sent,,CORNER,0.862788,,global_pose,"bearing_deg=-48.975,zone_reason=front_sector"
1783690934.256848,robot_4,robot_0,sent,,RIGHT,0.880423,,global_pose,"bearing_deg=-50.451,zone_reason=side_sector"
1783690934.356749,robot_4,robot_0,sent,,RIGHT,0.898986,,global_pose,"bearing_deg=-51.840,zone_reason=side_sector"
1783690934.456835,robot_4,robot_0,sent,,RIGHT,0.921649,,global_pose,"bearing_deg=-52.875,zone_reason=side_sector"
1783690934.556722,robot_4,robot_0,sent,,RIGHT,0.941089,,global_pose,"bearing_deg=-54.615,zone_reason=side_sector"
1783690934.656729,robot_4,robot_0,sent,,RIGHT,0.961192,,global_pose,"bearing_deg=-57.915,zone_reason=side_sector"
1783690934.756904,robot_4,robot_0,sent,,RIGHT,0.988757,,global_pose,"bearing_deg=-61.652,zone_reason=side_sector"
1783690934.856737,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.016094,,global_pose,"bearing_deg=-65.449,zone_reason=side_sector"
1783690934.956757,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.043073,,global_pose,"bearing_deg=-69.212,zone_reason=side_sector"
1783690935.056717,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.069669,,global_pose,"bearing_deg=-72.946,zone_reason=side_sector"
1783690935.156742,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.095863,,global_pose,"bearing_deg=-76.653,zone_reason=side_sector"
1783690935.256658,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.121644,,global_pose,"bearing_deg=-80.338,zone_reason=side_sector"
1783690935.356681,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.146995,,global_pose,"bearing_deg=-83.571,zone_reason=side_sector"
1783690935.456662,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.172016,,global_pose,"bearing_deg=-85.288,zone_reason=side_sector"
1783690935.556661,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.196927,,global_pose,"bearing_deg=-85.446,zone_reason=side_sector"
1783690935.656656,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.221945,,global_pose,"bearing_deg=-84.046,zone_reason=side_sector"
1783690935.756712,robot_4,robot_0,skipped,distance_above_warning_threshold,RIGHT,1.247290,,global_pose,"bearing_deg=-81.223,zone_reason=side_sector"
1783691077.956670,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.231450,,global_pose,"bearing_deg=108.974,zone_reason=side_sector"
1783691078.056646,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.209687,,global_pose,"bearing_deg=112.378,zone_reason=side_sector"
1783691078.156656,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.187668,,global_pose,"bearing_deg=116.368,zone_reason=side_sector"
1783691078.256647,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.165378,,global_pose,"bearing_deg=120.393,zone_reason=side_sector"
1783691078.356674,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.142850,,global_pose,"bearing_deg=124.440,zone_reason=side_sector"
1783691078.456679,robot_4,robot_3,skipped,distance_above_warning_threshold,LEFT,1.120124,,global_pose,"bearing_deg=127.570,zone_reason=side_sector"
1783691078.556784,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.097371,,global_pose,"bearing_deg=131.158,zone_reason=rear_sector"
1783691078.656755,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.074515,,global_pose,"bearing_deg=135.352,zone_reason=rear_sector"
1783691078.756657,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.051569,,global_pose,"bearing_deg=139.600,zone_reason=rear_sector"
1783691078.856668,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.028589,,global_pose,"bearing_deg=143.892,zone_reason=rear_sector"
1783691078.956744,robot_4,robot_3,skipped,distance_above_warning_threshold,BACK,1.005638,,global_pose,"bearing_deg=147.291,zone_reason=rear_sector"
1783691079.056761,robot_4,robot_3,sent,,BACK,0.982867,,global_pose,"bearing_deg=151.168,zone_reason=rear_sector"
1783691079.156728,robot_4,robot_3,sent,,BACK,0.961261,,global_pose,"bearing_deg=155.617,zone_reason=rear_sector"
1783691079.256759,robot_4,robot_3,sent,,BACK,0.954099,,global_pose,"bearing_deg=159.627,zone_reason=rear_sector"
1783691079.356741,robot_4,robot_3,sent,,BACK,0.950319,,global_pose,"bearing_deg=163.339,zone_reason=rear_sector"
1783691079.456771,robot_4,robot_3,sent,,BACK,0.946815,,global_pose,"bearing_deg=166.105,zone_reason=rear_sector"
1783691079.556718,robot_4,robot_3,sent,,BACK,0.943721,,global_pose,"bearing_deg=169.283,zone_reason=rear_sector"
1783691079.656746,robot_4,robot_3,sent,,BACK,0.941051,,global_pose,"bearing_deg=172.044,zone_reason=rear_sector"
1783691079.756746,robot_4,robot_3,sent,,BACK,0.938835,,global_pose,"bearing_deg=173.268,zone_reason=rear_sector"
1783691079.856735,robot_4,robot_3,sent,,BACK,0.937082,,global_pose,"bearing_deg=172.982,zone_reason=rear_sector"
1783691079.956787,robot_4,robot_3,sent,,BACK,0.935804,,global_pose,"bearing_deg=173.037,zone_reason=rear_sector"
1783691080.056780,robot_4,robot_3,sent,,BACK,0.934993,,global_pose,"bearing_deg=172.470,zone_reason=rear_sector"
1783691080.156752,robot_4,robot_3,sent,,BACK,0.934660,,global_pose,"bearing_deg=170.359,zone_reason=rear_sector"
1783691080.256719,robot_4,robot_3,sent,,BACK,0.934817,,global_pose,"bearing_deg=167.446,zone_reason=rear_sector"
