wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783691032.006087,robot_1,robot_0,sent,,LEFT,0.720353,,global_pose,"bearing_deg=72.551,zone_reason=side_sector"
1783691032.105951,robot_1,robot_0,sent,,LEFT,0.712735,,global_pose,"bearing_deg=75.859,zone_reason=side_sector"
1783691032.206068,robot_1,robot_0,sent,,LEFT,0.698110,,global_pose,"bearing_deg=78.662,zone_reason=side_sector"
1783691032.306040,robot_1,robot_0,sent,,LEFT,0.695735,,global_pose,"bearing_deg=81.233,zone_reason=side_sector"
1783691032.406089,robot_1,robot_0,sent,,LEFT,0.695956,,global_pose,"bearing_deg=82.963,zone_reason=side_sector"
1783691032.506031,robot_1,robot_0,sent,,LEFT,0.681088,,global_pose,"bearing_deg=85.232,zone_reason=side_sector"
1783691032.605965,robot_1,robot_0,sent,,LEFT,0.659429,,global_pose,"bearing_deg=89.224,zone_reason=side_sector"
1783691032.705975,robot_1,robot_0,sent,,LEFT,0.653827,,global_pose,"bearing_deg=93.455,zone_reason=side_sector"
1783691032.806029,robot_1,robot_0,sent,,LEFT,0.653448,,global_pose,"bearing_deg=97.854,zone_reason=side_sector"
1783691032.906151,robot_1,robot_0,sent,,LEFT,0.637230,,global_pose,"bearing_deg=101.714,zone_reason=side_sector"
1783691033.005957,robot_1,robot_0,sent,,LEFT,0.634018,,global_pose,"bearing_deg=105.938,zone_reason=side_sector"
1783691033.105987,robot_1,robot_0,sent,,LEFT,0.633604,,global_pose,"bearing_deg=109.539,zone_reason=side_sector"
1783691033.205899,robot_1,robot_0,sent,,LEFT,0.633308,,global_pose,"bearing_deg=112.887,zone_reason=side_sector"
1783691033.306009,robot_1,robot_0,sent,,LEFT,0.633064,,global_pose,"bearing_deg=116.235,zone_reason=side_sector"
1783691033.406053,robot_1,robot_0,sent,,LEFT,0.632820,,global_pose,"bearing_deg=119.582,zone_reason=side_sector"
1783691033.505984,robot_1,robot_0,sent,,LEFT,0.632616,,global_pose,"bearing_deg=122.933,zone_reason=side_sector"
1783691033.605934,robot_1,robot_0,sent,,LEFT,0.632462,,global_pose,"bearing_deg=126.289,zone_reason=side_sector"
1783691033.705905,robot_1,robot_0,sent,,LEFT,0.636681,,global_pose,"bearing_deg=128.918,zone_reason=side_sector"
1783691033.805950,robot_1,robot_0,sent,,BACK,0.649819,,global_pose,"bearing_deg=131.349,zone_reason=rear_sector"
1783691033.905935,robot_1,robot_0,sent,,BACK,0.661070,,global_pose,"bearing_deg=133.905,zone_reason=rear_sector"
1783691034.005933,robot_1,robot_0,sent,,BACK,0.668535,,global_pose,"bearing_deg=135.770,zone_reason=rear_sector"
1783691034.105963,robot_1,robot_0,sent,,BACK,0.675326,,global_pose,"bearing_deg=138.114,zone_reason=rear_sector"
1783691034.205965,robot_1,robot_0,sent,,BACK,0.675705,,global_pose,"bearing_deg=142.334,zone_reason=rear_sector"
1783691034.305956,robot_1,robot_0,sent,,BACK,0.674765,,global_pose,"bearing_deg=146.790,zone_reason=rear_sector"
1783691034.406230,robot_1,robot_0,sent,,BACK,0.673313,,global_pose,"bearing_deg=151.311,zone_reason=rear_sector"
1783691034.506196,robot_1,robot_0,sent,,BACK,0.661864,,global_pose,"bearing_deg=156.452,zone_reason=rear_sector"
1783691034.605931,robot_1,robot_0,sent,,BACK,0.636371,,global_pose,"bearing_deg=160.998,zone_reason=rear_sector"
1783691034.705999,robot_1,robot_0,sent,,BACK,0.628262,,global_pose,"bearing_deg=165.284,zone_reason=rear_sector"
1783691034.805945,robot_1,robot_0,sent,,BACK,0.626116,,global_pose,"bearing_deg=169.699,zone_reason=rear_sector"
1783691034.905938,robot_1,robot_0,sent,,BACK,0.624879,,global_pose,"bearing_deg=174.153,zone_reason=rear_sector"
1783691035.005980,robot_1,robot_0,sent,,BACK,0.639735,,global_pose,"bearing_deg=177.727,zone_reason=rear_sector"
1783691035.105910,robot_1,robot_0,sent,,BACK,0.666673,,global_pose,"bearing_deg=179.571,zone_reason=rear_sector"
1783691035.206009,robot_1,robot_0,sent,,BACK,0.678676,,global_pose,"bearing_deg=179.940,zone_reason=rear_sector"
1783691035.305892,robot_1,robot_0,sent,,BACK,0.701869,,global_pose,"bearing_deg=179.798,zone_reason=rear_sector"
1783691035.405946,robot_1,robot_0,sent,,BACK,0.729355,,global_pose,"bearing_deg=179.767,zone_reason=rear_sector"
1783691035.505917,robot_1,robot_0,sent,,BACK,0.756771,,global_pose,"bearing_deg=179.810,zone_reason=rear_sector"
1783691035.606102,robot_1,robot_0,sent,,BACK,0.769682,,global_pose,"bearing_deg=179.981,zone_reason=rear_sector"
1783691035.706140,robot_1,robot_0,sent,,BACK,0.792594,,global_pose,"bearing_deg=179.852,zone_reason=rear_sector"
1783691035.805963,robot_1,robot_0,sent,,BACK,0.820039,,global_pose,"bearing_deg=179.822,zone_reason=rear_sector"
1783691035.906065,robot_1,robot_0,sent,,BACK,0.847466,,global_pose,"bearing_deg=179.859,zone_reason=rear_sector"
1783691036.006007,robot_1,robot_0,sent,,BACK,0.860356,,global_pose,"bearing_deg=-179.972,zone_reason=rear_sector"
1783691036.105936,robot_1,robot_0,sent,,BACK,0.883075,,global_pose,"bearing_deg=179.914,zone_reason=rear_sector"
1783691036.206028,robot_1,robot_0,sent,,BACK,0.910488,,global_pose,"bearing_deg=179.885,zone_reason=rear_sector"
1783691036.305873,robot_1,robot_0,sent,,BACK,0.937873,,global_pose,"bearing_deg=179.915,zone_reason=rear_sector"
1783691036.406005,robot_1,robot_0,sent,,BACK,0.950752,,global_pose,"bearing_deg=-179.931,zone_reason=rear_sector"
1783691036.505895,robot_1,robot_0,sent,,BACK,0.973439,,global_pose,"bearing_deg=179.966,zone_reason=rear_sector"
1783691036.605852,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.000846,,global_pose,"bearing_deg=179.938,zone_reason=rear_sector"
1783691036.705889,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.028233,,global_pose,"bearing_deg=179.964,zone_reason=rear_sector"
1783691036.805892,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.041108,,global_pose,"bearing_deg=-179.894,zone_reason=rear_sector"
1783691036.905893,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.063760,,global_pose,"bearing_deg=-179.989,zone_reason=rear_sector"
1783691037.005964,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.091155,,global_pose,"bearing_deg=179.985,zone_reason=rear_sector"
1783691037.105940,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.118599,,global_pose,"bearing_deg=-179.990,zone_reason=rear_sector"
1783691037.205899,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.131471,,global_pose,"bearing_deg=-179.845,zone_reason=rear_sector"
1783691037.305889,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.153908,,global_pose,"bearing_deg=-179.931,zone_reason=rear_sector"
1783691037.405897,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.181263,,global_pose,"bearing_deg=-179.957,zone_reason=rear_sector"
1783691037.505978,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.208721,,global_pose,"bearing_deg=-179.934,zone_reason=rear_sector"
1783691037.605937,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.221716,,global_pose,"bearing_deg=-179.787,zone_reason=rear_sector"
1783691037.705935,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.243917,,global_pose,"bearing_deg=-179.865,zone_reason=rear_sector"
1783691040.505916,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.240365,,global_pose,"bearing_deg=-152.686,zone_reason=rear_sector"
1783691040.605963,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.234548,,global_pose,"bearing_deg=-155.898,zone_reason=rear_sector"
1783691040.706031,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.239212,,global_pose,"bearing_deg=-158.579,zone_reason=rear_sector"
1783691040.805947,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.243653,,global_pose,"bearing_deg=-159.694,zone_reason=rear_sector"
1783691040.905979,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.238301,,global_pose,"bearing_deg=-159.634,zone_reason=rear_sector"
1783691041.005907,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.242121,,global_pose,"bearing_deg=-158.881,zone_reason=rear_sector"
1783691041.105904,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.247684,,global_pose,"bearing_deg=-156.624,zone_reason=rear_sector"
1783691096.405829,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.246868,,global_pose,"bearing_deg=-9.183,zone_reason=front_sector"
1783691096.505885,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.219268,,global_pose,"bearing_deg=-9.417,zone_reason=front_sector"
1783691096.605807,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.192800,,global_pose,"bearing_deg=-9.495,zone_reason=front_sector"
1783691096.705853,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.165090,,global_pose,"bearing_deg=-9.724,zone_reason=front_sector"
1783691096.805971,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.136686,,global_pose,"bearing_deg=-10.084,zone_reason=front_sector"
1783691096.905932,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.109161,,global_pose,"bearing_deg=-10.364,zone_reason=front_sector"
1783691097.005884,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.082541,,global_pose,"bearing_deg=-10.508,zone_reason=front_sector"
1783691097.105834,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.055022,,global_pose,"bearing_deg=-10.786,zone_reason=front_sector"
1783691097.205822,robot_1,robot_0,skipped,distance_above_warning_threshold,CORNER,1.026444,,global_pose,"bearing_deg=-11.206,zone_reason=front_sector"
1783691097.305901,robot_1,robot_0,sent,,CORNER,0.998894,,global_pose,"bearing_deg=-11.564,zone_reason=front_sector"
1783691097.405896,robot_1,robot_0,sent,,CORNER,0.971947,,global_pose,"bearing_deg=-11.884,zone_reason=front_sector"
1783691097.505993,robot_1,robot_0,sent,,CORNER,0.960976,,global_pose,"bearing_deg=-12.987,zone_reason=front_sector"
1783691097.606007,robot_1,robot_0,sent,,CORNER,0.959776,,global_pose,"bearing_deg=-15.777,zone_reason=front_sector"
1783691097.705927,robot_1,robot_0,sent,,CORNER,0.957742,,global_pose,"bearing_deg=-19.480,zone_reason=front_sector"
1783691097.805984,robot_1,robot_0,sent,,CORNER,0.955453,,global_pose,"bearing_deg=-23.149,zone_reason=front_sector"
1783691097.905993,robot_1,robot_0,sent,,CORNER,0.954001,,global_pose,"bearing_deg=-26.416,zone_reason=front_sector"
1783691098.005949,robot_1,robot_0,sent,,CORNER,0.951454,,global_pose,"bearing_deg=-30.032,zone_reason=front_sector"
1783691098.106025,robot_1,robot_0,sent,,CORNER,0.948488,,global_pose,"bearing_deg=-33.695,zone_reason=front_sector"
1783691098.205985,robot_1,robot_0,sent,,CORNER,0.945135,,global_pose,"bearing_deg=-37.319,zone_reason=front_sector"
1783691098.306004,robot_1,robot_0,sent,,CORNER,0.941631,,global_pose,"bearing_deg=-39.570,zone_reason=front_sector"
1783691098.406083,robot_1,robot_0,sent,,CORNER,0.937684,,global_pose,"bearing_deg=-40.611,zone_reason=front_sector"
1783691098.506027,robot_1,robot_0,sent,,CORNER,0.933532,,global_pose,"bearing_deg=-40.167,zone_reason=front_sector"
1783691098.606106,robot_1,robot_0,sent,,CORNER,0.928848,,global_pose,"bearing_deg=-38.159,zone_reason=front_sector"
1783691098.706048,robot_1,robot_0,sent,,CORNER,0.922875,,global_pose,"bearing_deg=-34.745,zone_reason=front_sector"
1783691098.806070,robot_1,robot_0,sent,,CORNER,0.917118,,global_pose,"bearing_deg=-31.637,zone_reason=front_sector"
1783691098.906042,robot_1,robot_0,sent,,CORNER,0.910833,,global_pose,"bearing_deg=-28.581,zone_reason=front_sector"
1783691099.006077,robot_1,robot_0,sent,,CORNER,0.894766,,global_pose,"bearing_deg=-26.664,zone_reason=front_sector"
1783691099.105981,robot_1,robot_0,sent,,CORNER,0.873972,,global_pose,"bearing_deg=-26.135,zone_reason=front_sector"
1783691099.206081,robot_1,robot_0,sent,,CORNER,0.854806,,global_pose,"bearing_deg=-27.435,zone_reason=front_sector"
1783691099.305941,robot_1,robot_0,sent,,CORNER,0.841405,,global_pose,"bearing_deg=-30.362,zone_reason=front_sector"
1783691099.405994,robot_1,robot_0,sent,,CORNER,0.840311,,global_pose,"bearing_deg=-34.017,zone_reason=front_sector"
1783691099.505998,robot_1,robot_0,sent,,CORNER,0.831004,,global_pose,"bearing_deg=-37.298,zone_reason=front_sector"
1783691099.605925,robot_1,robot_0,sent,,CORNER,0.822178,,global_pose,"bearing_deg=-40.781,zone_reason=front_sector"
1783691099.705967,robot_1,robot_0,sent,,CORNER,0.817899,,global_pose,"bearing_deg=-44.260,zone_reason=front_sector"
1783691099.806197,robot_1,robot_0,sent,,CORNER,0.815141,,global_pose,"bearing_deg=-47.630,zone_reason=front_sector"
1783691099.906081,robot_1,robot_0,sent,,CORNER,0.797653,,global_pose,"bearing_deg=-49.805,zone_reason=front_sector"
1783691100.006006,robot_1,robot_0,sent,,RIGHT,0.789739,,global_pose,"bearing_deg=-52.809,zone_reason=side_sector"
1783691100.106032,robot_1,robot_0,sent,,RIGHT,0.787451,,global_pose,"bearing_deg=-56.307,zone_reason=side_sector"
1783691100.205990,robot_1,robot_0,sent,,RIGHT,0.790677,,global_pose,"bearing_deg=-59.238,zone_reason=side_sector"
1783691100.306031,robot_1,robot_0,sent,,RIGHT,0.785272,,global_pose,"bearing_deg=-61.370,zone_reason=side_sector"
1783691100.406041,robot_1,robot_0,sent,,RIGHT,0.777891,,global_pose,"bearing_deg=-62.398,zone_reason=side_sector"
1783691100.505983,robot_1,robot_0,sent,,RIGHT,0.766457,,global_pose,"bearing_deg=-64.225,zone_reason=side_sector"
1783691100.605960,robot_1,robot_0,sent,,RIGHT,0.765677,,global_pose,"bearing_deg=-67.114,zone_reason=side_sector"
1783691100.706050,robot_1,robot_0,sent,,RIGHT,0.768273,,global_pose,"bearing_deg=-69.939,zone_reason=side_sector"
1783691100.805941,robot_1,robot_0,sent,,RIGHT,0.770385,,global_pose,"bearing_deg=-72.675,zone_reason=side_sector"
1783691100.905956,robot_1,robot_0,sent,,RIGHT,0.758173,,global_pose,"bearing_deg=-74.146,zone_reason=side_sector"
1783691101.005934,robot_1,robot_0,sent,,RIGHT,0.755718,,global_pose,"bearing_deg=-76.453,zone_reason=side_sector"
1783691101.106019,robot_1,robot_0,sent,,RIGHT,0.754138,,global_pose,"bearing_deg=-80.521,zone_reason=side_sector"
1783691101.206002,robot_1,robot_0,sent,,RIGHT,0.751841,,global_pose,"bearing_deg=-84.761,zone_reason=side_sector"
1783691101.305948,robot_1,robot_0,sent,,RIGHT,0.741204,,global_pose,"bearing_deg=-88.272,zone_reason=side_sector"
1783691101.406011,robot_1,robot_0,sent,,RIGHT,0.729483,,global_pose,"bearing_deg=-91.020,zone_reason=side_sector"
1783691101.505966,robot_1,robot_0,sent,,RIGHT,0.715662,,global_pose,"bearing_deg=-94.683,zone_reason=side_sector"
1783691101.605980,robot_1,robot_0,sent,,RIGHT,0.713377,,global_pose,"bearing_deg=-99.013,zone_reason=side_sector"
1783691101.706000,robot_1,robot_0,sent,,RIGHT,0.714414,,global_pose,"bearing_deg=-103.295,zone_reason=side_sector"
1783691101.805919,robot_1,robot_0,sent,,RIGHT,0.704204,,global_pose,"bearing_deg=-107.001,zone_reason=side_sector"
1783691101.905958,robot_1,robot_0,sent,,RIGHT,0.686353,,global_pose,"bearing_deg=-110.285,zone_reason=side_sector"
1783691102.005986,robot_1,robot_0,sent,,RIGHT,0.682858,,global_pose,"bearing_deg=-114.855,zone_reason=side_sector"
1783691102.105936,robot_1,robot_0,sent,,RIGHT,0.685715,,global_pose,"bearing_deg=-119.191,zone_reason=side_sector"
1783691102.205969,robot_1,robot_0,sent,,RIGHT,0.682007,,global_pose,"bearing_deg=-122.565,zone_reason=side_sector"
1783691102.305965,robot_1,robot_0,sent,,RIGHT,0.677545,,global_pose,"bearing_deg=-125.791,zone_reason=side_sector"
1783691102.405928,robot_1,robot_0,sent,,RIGHT,0.673118,,global_pose,"bearing_deg=-129.028,zone_reason=side_sector"
1783691102.505874,robot_1,robot_0,sent,,BACK,0.668471,,global_pose,"bearing_deg=-132.294,zone_reason=rear_sector"
1783691102.605932,robot_1,robot_0,sent,,BACK,0.672513,,global_pose,"bearing_deg=-133.611,zone_reason=rear_sector"
1783691102.706074,robot_1,robot_0,sent,,BACK,0.673510,,global_pose,"bearing_deg=-135.845,zone_reason=rear_sector"
1783691102.805938,robot_1,robot_0,sent,,BACK,0.673573,,global_pose,"bearing_deg=-136.717,zone_reason=rear_sector"
1783691102.905929,robot_1,robot_0,sent,,BACK,0.673252,,global_pose,"bearing_deg=-138.082,zone_reason=rear_sector"
1783691103.006030,robot_1,robot_0,sent,,BACK,0.672426,,global_pose,"bearing_deg=-141.133,zone_reason=rear_sector"
1783691103.106128,robot_1,robot_0,sent,,BACK,0.671207,,global_pose,"bearing_deg=-145.511,zone_reason=rear_sector"
1783691103.206141,robot_1,robot_0,sent,,BACK,0.669925,,global_pose,"bearing_deg=-149.991,zone_reason=rear_sector"
1783691103.305915,robot_1,robot_0,sent,,BACK,0.668645,,global_pose,"bearing_deg=-154.469,zone_reason=rear_sector"
1783691103.406177,robot_1,robot_0,sent,,BACK,0.667401,,global_pose,"bearing_deg=-158.944,zone_reason=rear_sector"
1783691103.505976,robot_1,robot_0,sent,,BACK,0.666185,,global_pose,"bearing_deg=-163.418,zone_reason=rear_sector"
1783691103.605941,robot_1,robot_0,sent,,BACK,0.664994,,global_pose,"bearing_deg=-167.892,zone_reason=rear_sector"
1783691103.706099,robot_1,robot_0,sent,,BACK,0.663836,,global_pose,"bearing_deg=-172.367,zone_reason=rear_sector"
1783691103.806066,robot_1,robot_0,sent,,BACK,0.659793,,global_pose,"bearing_deg=-176.816,zone_reason=rear_sector"
1783691103.906058,robot_1,robot_0,sent,,BACK,0.666998,,global_pose,"bearing_deg=179.314,zone_reason=rear_sector"
1783691104.005940,robot_1,robot_0,sent,,BACK,0.690607,,global_pose,"bearing_deg=177.459,zone_reason=rear_sector"
1783691104.106099,robot_1,robot_0,sent,,BACK,0.717400,,global_pose,"bearing_deg=177.314,zone_reason=rear_sector"
1783691104.206074,robot_1,robot_0,sent,,BACK,0.737854,,global_pose,"bearing_deg=178.274,zone_reason=rear_sector"
1783691104.306006,robot_1,robot_0,sent,,BACK,0.757488,,global_pose,"bearing_deg=179.252,zone_reason=rear_sector"
1783691104.406067,robot_1,robot_0,sent,,BACK,0.776752,,global_pose,"bearing_deg=-179.879,zone_reason=rear_sector"
1783691104.505977,robot_1,robot_0,sent,,BACK,0.795292,,global_pose,"bearing_deg=-179.103,zone_reason=rear_sector"
1783691104.605962,robot_1,robot_0,sent,,BACK,0.813118,,global_pose,"bearing_deg=-178.417,zone_reason=rear_sector"
1783691104.706072,robot_1,robot_0,sent,,BACK,0.830254,,global_pose,"bearing_deg=-177.818,zone_reason=rear_sector"
1783691104.806103,robot_1,robot_0,sent,,BACK,0.846736,,global_pose,"bearing_deg=-177.302,zone_reason=rear_sector"
1783691104.906053,robot_1,robot_0,sent,,BACK,0.862593,,global_pose,"bearing_deg=-176.868,zone_reason=rear_sector"
1783691105.006067,robot_1,robot_0,sent,,BACK,0.878075,,global_pose,"bearing_deg=-176.515,zone_reason=rear_sector"
1783691105.106028,robot_1,robot_0,sent,,BACK,0.908544,,global_pose,"bearing_deg=-176.690,zone_reason=rear_sector"
1783691105.206089,robot_1,robot_0,sent,,BACK,0.950970,,global_pose,"bearing_deg=-177.189,zone_reason=rear_sector"
1783691105.306041,robot_1,robot_0,sent,,BACK,0.992537,,global_pose,"bearing_deg=-177.622,zone_reason=rear_sector"
1783691105.405952,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.022137,,global_pose,"bearing_deg=-177.720,zone_reason=rear_sector"
1783691105.505912,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.050171,,global_pose,"bearing_deg=-177.777,zone_reason=rear_sector"
1783691105.606004,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.078611,,global_pose,"bearing_deg=-177.845,zone_reason=rear_sector"
1783691105.705932,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.107502,,global_pose,"bearing_deg=-177.924,zone_reason=rear_sector"
1783691105.805942,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.137145,,global_pose,"bearing_deg=-178.228,zone_reason=rear_sector"
1783691105.905929,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.162992,,global_pose,"bearing_deg=-178.763,zone_reason=rear_sector"
1783691106.005875,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.190264,,global_pose,"bearing_deg=-178.954,zone_reason=rear_sector"
1783691106.105867,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.217393,,global_pose,"bearing_deg=-178.994,zone_reason=rear_sector"
1783691106.205885,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.231499,,global_pose,"bearing_deg=-178.848,zone_reason=rear_sector"
1783691106.305948,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.243301,,global_pose,"bearing_deg=-178.651,zone_reason=rear_sector"
1783691107.005980,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.246335,,global_pose,"bearing_deg=178.982,zone_reason=rear_sector"
1783691107.106086,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.239071,,global_pose,"bearing_deg=-179.828,zone_reason=rear_sector"
1783691107.205914,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.239760,,global_pose,"bearing_deg=-177.632,zone_reason=rear_sector"
1783691107.306006,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.239969,,global_pose,"bearing_deg=-174.862,zone_reason=rear_sector"
1783691107.405904,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.233523,,global_pose,"bearing_deg=-172.547,zone_reason=rear_sector"
1783691107.505870,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.232716,,global_pose,"bearing_deg=-170.263,zone_reason=rear_sector"
1783691107.605892,robot_1,robot_0,skipped,distance_above_warning_threshold,BACK,1.233115,,global_pose,"bearing_deg=-167.488,zone_reason=rear_sector"
