stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776441642,183518739,robot_0,65,1.000,0.000,1.500,0.500
1776441642,183549498,robot_4,53,0.000,-2.000,0.500,-1.500
1776441642,183584762,robot_2,45,-1.000,0.000,-0.500,0.500
1776441642,183607392,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776441642,183628448,robot_1,56,0.000,1.000,0.500,1.500
1776441644,550342906,robot_2,35,-2.000,0.000,-1.500,0.500
1776441644,750618173,robot_0,64,1.000,-1.000,1.500,-0.500
1776441661,849414612,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776441673,630164758,robot_0,55,0.000,0.000,0.500,0.500
1776441678,251080489,robot_1,46,-1.000,1.000,-0.500,1.500
1776441721,670591981,robot_0,54,0.000,-1.000,0.500,-0.500
