stamp_sec,stamp_nsec,robot,x,y
1774023150,977459059,robot_0,2.000,-0.000
1774023150,977501478,robot_1,-2.000,0.000
1774023151,858163806,robot_0,2.000,-0.000
1774023151,858185345,robot_1,-2.000,0.000
1774023153,604940177,robot_0,2.000,0.000
1774023153,604976456,robot_1,-2.000,-0.000
1774023153,824064021,robot_0,2.014,-0.000
1774023153,824123338,robot_1,-2.025,-0.000
1774023154,28386361,robot_0,2.031,-0.000
1774023154,28420538,robot_1,-2.049,-0.000
1774023154,288514884,robot_0,2.063,-0.001
1774023154,288545651,robot_1,-2.081,-0.000
1774023154,490523810,robot_0,2.105,-0.002
1774023154,490561310,robot_1,-2.123,-0.000
1774023154,702387562,robot_0,2.129,-0.003
1774023154,702425092,robot_1,-2.147,-0.000
1774023155,11050255,robot_0,2.171,-0.004
1774023155,11089777,robot_1,-2.189,-0.000
1774023155,211907483,robot_0,2.204,-0.005
1774023155,211943317,robot_1,-2.231,0.000
1774023155,432650960,robot_0,2.224,-0.007
1774023155,432689635,robot_1,-2.257,0.000
1774023155,632961139,robot_0,2.254,-0.012
1774023155,633001699,robot_1,-2.297,0.000
1774023155,833803371,robot_0,2.271,-0.016
1774023155,833841659,robot_1,-2.319,0.000
1774023156,34057538,robot_0,2.302,-0.024
1774023156,34121878,robot_1,-2.355,0.000
1774023156,274851930,robot_0,2.327,-0.029
1774023156,274897526,robot_1,-2.375,0.000
1774023156,494593934,robot_0,2.369,-0.040
1774023156,494641275,robot_1,-2.409,0.003
1774023156,701669554,robot_0,2.388,-0.048
1774023156,701714592,robot_1,-2.431,0.007
1774023156,903511342,robot_0,2.422,-0.071
1774023156,903556738,robot_1,-2.472,0.013
1774023157,137669492,robot_0,2.441,-0.088
1774023157,137736679,robot_1,-2.500,0.018
1774023157,339524786,robot_0,2.463,-0.110
1774023157,339573987,robot_1,-2.542,0.025
1774023157,582820434,robot_0,2.477,-0.126
1774023157,582872960,robot_1,-2.569,0.030
