stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1774023150,977487888,robot_0,133,2.000,0.000,2.500,0.500
1774023150,977513468,robot_1,77,-2.000,0.000,-1.500,0.500
1774023153,604996202,robot_1,62,-3.000,-1.000,-2.500,-0.500
1774023153,824105167,robot_0,132,2.000,-1.000,2.500,-0.500
1774023155,211962585,robot_1,63,-3.000,0.000,-2.500,0.500
1774023160,776200164,robot_1,49,-4.000,0.000,-3.500,0.500
1774023163,939734339,robot_0,131,2.000,-2.000,2.500,-1.500
1774023167,358825503,robot_0,145,3.000,-2.000,3.500,-1.500
1774023169,561671084,robot_1,35,-5.000,0.000,-4.500,0.500
1774023175,202347004,robot_0,159,4.000,-2.000,4.500,-1.500
