stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776826906,321473078,robot_4,53,0.000,-2.000,0.500,-1.500
1776826906,321506352,robot_1,56,0.000,1.000,0.500,1.500
1776826906,321532186,robot_2,45,-1.000,0.000,-0.500,0.500
1776826906,321555411,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776826906,321579881,robot_0,65,1.000,0.000,1.500,0.500
1776826908,25532640,robot_2,35,-2.000,0.000,-1.500,0.500
1776826908,25544676,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776826908,666397193,robot_0,64,1.000,-1.000,1.500,-0.500
1776826910,126580842,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776826910,327023900,robot_2,36,-2.000,1.000,-1.500,1.500
1776826910,966420253,robot_0,74,2.000,-1.000,2.500,-0.500
1776826911,806662162,robot_4,52,0.000,-3.000,0.500,-2.500
1776826911,806693821,robot_0,75,2.000,0.000,2.500,0.500
1776826912,465945110,robot_1,57,0.000,2.000,0.500,2.500
1776826913,267483497,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776826913,686841728,robot_2,26,-3.000,1.000,-2.500,1.500
1776826916,606450994,robot_4,51,0.000,-4.000,0.500,-3.500
1776826917,26059760,robot_1,58,0.000,3.000,0.500,3.500
1776826917,227358096,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776826917,446998125,robot_4,61,1.000,-4.000,1.500,-3.500
1776826919,146764715,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776826920,626239335,robot_4,60,1.000,-5.000,1.500,-4.500
1776826921,466389192,robot_1,68,1.000,3.000,1.500,3.500
1776826921,905455992,robot_1,69,1.000,4.000,1.500,4.500
1776826932,306407847,robot_0,55,0.000,0.000,0.500,0.500
1776826935,887357012,robot_2,27,-3.000,2.000,-2.500,2.500
1776826937,326910962,robot_1,67,1.000,2.000,1.500,2.500
1776826941,747425997,robot_1,66,1.000,1.000,1.500,1.500
1776826942,387125502,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776826945,766609581,robot_0,25,-3.000,0.000,-2.500,0.500
1776826948,286427464,robot_2,46,-1.000,1.000,-0.500,1.500
1776826955,807154906,robot_1,63,1.000,-2.000,1.500,-1.500
1776826957,286464501,robot_2,54,0.000,-1.000,0.500,-0.500
1776826958,967094440,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776826960,227171537,robot_1,62,1.000,-3.000,1.500,-2.500
1776826960,227196140,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776826965,346623410,robot_2,73,2.000,-2.000,2.500,-1.500
1776826969,325500731,robot_0,37,-2.000,2.000,-1.500,2.500
1776826974,586028555,robot_1,42,-1.000,-3.000,-0.500,-2.500
1776826975,7621523,robot_1,41,-1.000,-4.000,-0.500,-3.500
1776826993,926451670,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776827007,147222431,robot_1,40,-1.000,-5.000,-0.500,-4.500
1776827007,807700199,robot_1,30,-2.000,-5.000,-1.500,-4.500
1776827011,846128339,robot_2,47,-1.000,2.000,-0.500,2.500
1776827016,207106109,robot_2,48,-1.000,3.000,-0.500,3.500
1776827019,166273897,robot_0,14,-4.000,-1.000,-3.500,-0.500
1776827021,228038394,robot_2,49,-1.000,4.000,-0.500,4.500
1776827026,726866816,robot_1,50,0.000,-5.000,0.500,-4.500
1776827044,946813984,robot_2,38,-2.000,3.000,-1.500,3.500
1776827047,506706891,robot_1,31,-2.000,-4.000,-1.500,-3.500
1776827051,986588610,robot_1,21,-3.000,-4.000,-2.500,-3.500
1776827052,427056665,robot_2,39,-2.000,4.000,-1.500,4.500
1776827064,205570215,robot_3,43,-1.000,-2.000,-0.500,-1.500
1776827066,746537488,robot_4,70,2.000,-5.000,2.500,-4.500
1776827088,447068749,robot_3,84,3.000,-1.000,3.500,-0.500
1776827092,566820831,robot_3,83,3.000,-2.000,3.500,-1.500
