stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776963687,524978382,robot_2,45,-1.000,0.000,-0.500,0.500
1776963687,524999140,robot_0,65,1.000,0.000,1.500,0.500
1776963687,525013965,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776963687,525025507,robot_1,56,0.000,1.000,0.500,1.500
1776963687,525037918,robot_4,53,0.000,-2.000,0.500,-1.500
1776963689,316829857,robot_0,64,1.000,-1.000,1.500,-0.500
1776963689,737144588,robot_2,35,-2.000,0.000,-1.500,0.500
1776963694,777448762,robot_1,55,0.000,0.000,0.500,0.500
1776963696,497048953,robot_0,54,0.000,-1.000,0.500,-0.500
1776963715,696227593,robot_2,36,-2.000,1.000,-1.500,1.500
1776963716,937215020,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776963766,437587254,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776963768,726896570,robot_4,43,-1.000,-2.000,-0.500,-1.500
1776963813,527392358,robot_4,42,-1.000,-3.000,-0.500,-2.500
