stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777543756,974529464,robot_1,58,0.000,3.000,0.500,3.500
1777543756,974556097,robot_3,18,-4.000,3.000,-3.500,3.500
1777543756,974574740,robot_0,34,-2.000,-1.000,-1.500,-0.500
1777543756,974592554,robot_4,91,4.000,-4.000,4.500,-3.500
1777543756,974611616,robot_2,73,2.000,-2.000,2.500,-1.500
1777543758,789883954,robot_4,81,3.000,-4.000,3.500,-3.500
1777543759,211118379,robot_1,68,1.000,3.000,1.500,3.500
1777543759,849947555,robot_0,44,-1.000,-1.000,-0.500,-0.500
1777543760,690281034,robot_0,45,-1.000,0.000,-0.500,0.500
1777543761,348743630,robot_3,19,-4.000,4.000,-3.500,4.500
1777543761,550189949,robot_4,80,3.000,-5.000,3.500,-4.500
1777543762,609499176,robot_2,74,2.000,-1.000,2.500,-0.500
1777543763,869600884,robot_1,78,2.000,3.000,2.500,3.500
1777543764,89857842,robot_2,84,3.000,-1.000,3.500,-0.500
1777543767,689739292,robot_1,77,2.000,2.000,2.500,2.500
1777543768,90992595,robot_4,90,4.000,-5.000,4.500,-4.500
1777543768,949555150,robot_0,35,-2.000,0.000,-1.500,0.500
1777543769,389766436,robot_1,67,1.000,2.000,1.500,2.500
1777543771,709092296,robot_1,66,1.000,1.000,1.500,1.500
1777543771,910003671,robot_1,76,2.000,1.000,2.500,1.500
1777543773,430248181,robot_0,25,-3.000,0.000,-2.500,0.500
1777543777,189551169,robot_0,15,-4.000,0.000,-3.500,0.500
1777543786,673412436,robot_0,24,-3.000,-1.000,-2.500,-0.500
1777543791,112683920,robot_3,9,-5.000,4.000,-4.500,4.500
1777543791,733294476,robot_0,14,-4.000,-1.000,-3.500,-0.500
1777543791,733355707,robot_2,64,1.000,-1.000,1.500,-0.500
1777543792,172839567,robot_0,13,-4.000,-2.000,-3.500,-1.500
1777543794,731492950,robot_2,63,1.000,-2.000,1.500,-1.500
1777543797,11499468,robot_2,53,0.000,-2.000,0.500,-1.500
1777543798,329759635,robot_0,3,-5.000,-2.000,-4.500,-1.500
1777543799,789948502,robot_0,2,-5.000,-3.000,-4.500,-2.500
1777543800,849628954,robot_3,17,-4.000,2.000,-3.500,2.500
1777543802,711057071,robot_2,43,-1.000,-2.000,-0.500,-1.500
1777543814,189686128,robot_1,56,0.000,1.000,0.500,1.500
1777543819,170749903,robot_1,46,-1.000,1.000,-0.500,1.500
1777543823,951904683,robot_1,36,-2.000,1.000,-1.500,1.500
1777543826,710833811,robot_0,12,-4.000,-3.000,-3.500,-2.500
1777543829,910266745,robot_0,22,-3.000,-3.000,-2.500,-2.500
1777543830,788963814,robot_0,23,-3.000,-2.000,-2.500,-1.500
1777543830,990199041,robot_2,52,0.000,-3.000,0.500,-2.500
1777543834,970452977,robot_0,32,-2.000,-3.000,-1.500,-2.500
1777543838,930364513,robot_1,33,-2.000,-2.000,-1.500,-1.500
1777543845,231128595,robot_2,75,2.000,0.000,2.500,0.500
1777543855,728877773,robot_1,54,0.000,-1.000,0.500,-0.500
1777543865,750432657,robot_1,62,1.000,-3.000,1.500,-2.500
1777543866,590551909,robot_2,72,2.000,-3.000,2.500,-2.500
1777543873,249751046,robot_3,8,-5.000,3.000,-4.500,3.500
1777543889,230116978,robot_2,65,1.000,0.000,1.500,0.500
1777543894,308638070,robot_0,21,-3.000,-4.000,-2.500,-3.500
1777543894,929247985,robot_0,31,-2.000,-4.000,-1.500,-3.500
1777543899,829274335,robot_0,30,-2.000,-5.000,-1.500,-4.500
1777543900,449630062,robot_1,55,0.000,0.000,0.500,0.500
1777543908,930275402,robot_1,57,0.000,2.000,0.500,2.500
1777543909,570479683,robot_1,47,-1.000,2.000,-0.500,2.500
1777543935,769910256,robot_2,26,-3.000,1.000,-2.500,1.500
1777543935,988778172,robot_0,20,-3.000,-5.000,-2.500,-4.500
1777543938,929769282,robot_2,27,-3.000,2.000,-2.500,2.500
1777544000,131146505,robot_4,92,4.000,-3.000,4.500,-2.500
1777544021,68698158,robot_1,37,-2.000,2.000,-1.500,2.500
1777544042,169469949,robot_2,16,-4.000,1.000,-3.500,1.500
