time_s,coverage_pct
0.839,0.000
1.339,0.000
1.839,0.000
2.339,0.000
2.839,0.000
3.339,0.000
3.839,0.000
4.339,5.000
4.839,5.000
5.339,5.000
5.839,5.000
6.339,5.000
6.839,5.000
7.339,5.000
7.839,5.000
8.339,5.000
8.839,5.000
9.339,5.000
9.839,5.000
10.339,5.000
10.839,5.000
11.339,5.000
11.839,5.000
12.339,5.000
12.839,5.000
13.339,5.000
13.839,5.000
14.339,5.000
14.839,5.000
15.339,5.000
15.839,5.000
16.339,5.000
16.839,5.000
17.339,5.000
17.839,5.000
18.339,5.000
18.839,5.000
19.339,5.000
19.839,5.000
20.339,5.000
20.839,5.000
21.339,5.000
21.839,5.000
22.339,5.000
22.839,5.000
23.339,5.000
23.839,5.000
24.339,5.000
24.839,6.000
25.339,6.000
25.839,6.000
26.339,6.000
26.839,6.000
27.339,7.000
27.839,7.000
28.339,7.000
28.839,7.000
29.339,7.000
29.839,7.000
30.339,7.000
30.839,7.000
31.339,7.000
31.839,7.000
32.339,7.000
32.839,7.000
33.339,7.000
33.839,7.000
34.339,7.000
34.839,7.000
35.339,7.000
35.839,7.000
36.339,7.000
36.839,7.000
37.339,7.000
37.839,7.000
38.339,7.000
38.839,7.000
39.339,7.000
39.839,7.000
40.339,7.000
40.839,7.000
41.339,7.000
41.839,7.000
42.339,7.000
42.839,7.000
43.339,7.000
43.839,7.000
44.339,7.000
44.839,7.000
45.339,7.000
45.839,7.000
46.339,7.000
46.839,7.000
47.339,7.000
47.839,7.000
48.339,7.000
48.839,7.000
49.339,7.000
49.839,7.000
50.339,7.000
50.839,7.000
51.339,7.000
51.839,7.000
52.339,7.000
52.839,7.000
53.339,7.000
53.839,7.000
54.339,7.000
54.839,7.000
55.339,7.000
55.839,7.000
56.339,7.000
56.839,7.000
57.339,7.000
57.839,7.000
58.339,7.000
58.839,7.000
59.339,7.000
59.839,7.000
60.339,7.000
60.839,7.000
61.339,7.000
61.839,7.000
62.339,7.000
62.839,7.000
63.339,7.000
63.839,7.000
64.339,7.000
64.839,7.000
65.339,7.000
65.839,7.000
66.339,7.000
66.839,7.000
67.339,7.000
67.839,7.000
68.339,7.000
68.839,7.000
69.339,7.000
69.839,7.000
70.339,7.000
70.839,7.000
71.339,7.000
71.839,7.000
72.339,7.000
72.839,7.000
73.339,7.000
73.839,7.000
74.339,7.000
74.839,7.000
75.339,7.000
75.839,7.000
76.339,7.000
76.839,7.000
77.339,7.000
77.839,7.000
78.339,7.000
78.839,7.000
79.339,7.000
79.839,7.000
80.339,7.000
80.839,7.000
81.339,7.000
81.839,7.000
82.339,7.000
82.839,7.000
83.339,7.000
83.839,7.000
84.339,7.000
84.839,7.000
85.339,7.000
85.839,7.000
86.339,7.000
86.839,7.000
87.339,7.000
87.839,7.000
88.339,7.000
88.839,7.000
89.339,7.000
89.839,7.000
90.339,7.000
90.839,7.000
91.339,7.000
91.839,7.000
92.339,7.000
92.839,7.000
93.339,7.000
93.839,8.000
94.339,8.000
94.839,8.000
95.339,8.000
95.839,8.000
96.339,8.000
96.839,8.000
97.339,8.000
97.839,8.000
98.339,8.000
98.839,8.000
99.339,8.000
99.839,8.000
100.339,8.000
100.839,8.000
101.339,8.000
101.839,8.000
102.339,8.000
102.839,8.000
103.339,9.000
103.839,9.000
104.339,9.000
104.839,9.000
105.339,9.000
105.839,9.000
106.339,9.000
106.839,9.000
107.339,9.000
107.839,9.000
108.339,9.000
108.839,9.000
109.339,9.000
109.839,9.000
110.339,9.000
110.839,9.000
111.339,9.000
111.839,9.000
112.339,9.000
112.839,9.000
113.339,9.000
113.839,9.000
114.339,9.000
114.839,9.000
115.339,9.000
115.839,9.000
116.339,9.000
116.839,9.000
117.339,9.000
117.839,9.000
118.339,9.000
118.839,9.000
119.339,9.000
119.839,9.000
120.339,9.000
120.839,9.000
121.339,9.000
121.839,9.000
122.339,9.000
122.839,9.000
123.339,9.000
123.839,9.000
124.339,10.000
124.839,10.000
125.339,10.000
125.839,10.000
126.339,10.000
126.839,10.000
127.339,10.000
127.839,10.000
128.339,10.000
128.839,10.000
129.339,10.000
129.839,10.000
130.339,10.000
130.839,10.000
131.339,10.000
131.839,10.000
132.339,10.000
132.839,10.000
133.339,10.000
133.839,10.000
134.339,10.000
134.839,10.000
135.339,10.000
135.839,10.000
136.339,10.000
136.839,10.000
137.339,10.000
