stamp_sec,stamp_nsec,robot,x,y
1776976789,303663838,robot_2,-3.250,-1.750
1776976789,303704343,robot_3,1.250,-0.250
1776976789,303724136,robot_1,-0.250,3.500
1776976789,303740157,robot_4,-1.750,1.250
1776976789,303756112,robot_0,3.500,-3.250
1776976790,489809917,robot_2,-3.250,-1.750
1776976790,489838429,robot_3,1.250,-0.250
1776976790,489850420,robot_1,-0.250,3.500
1776976790,489861238,robot_4,-1.750,1.250
1776976790,489870606,robot_0,3.500,-3.250
1776976790,710323210,robot_2,-3.211,-1.750
1776976790,710347193,robot_3,1.287,-0.250
1776976790,710358760,robot_1,-0.223,3.500
1776976790,710368472,robot_4,-1.711,1.250
1776976790,710378012,robot_0,3.531,-3.250
1776976790,928331236,robot_2,-3.166,-1.750
1776976790,928354097,robot_3,1.331,-0.251
1776976790,928361147,robot_1,-0.179,3.500
1776976790,928367077,robot_4,-1.661,1.250
1776976790,928372321,robot_0,3.575,-3.250
1776976791,128484700,robot_2,-3.134,-1.750
1776976791,128506379,robot_3,1.360,-0.252
1776976791,128515571,robot_1,-0.145,3.500
1776976791,128523097,robot_4,-1.613,1.249
1776976791,128529333,robot_0,3.625,-3.250
1776976791,330164747,robot_2,-3.102,-1.750
1776976791,330184795,robot_3,1.388,-0.253
1776976791,330193474,robot_1,-0.111,3.500
1776976791,330199951,robot_4,-1.554,1.249
1776976791,330206149,robot_0,3.675,-3.250
1776976791,550213395,robot_2,-3.058,-1.750
1776976791,550246632,robot_3,1.432,-0.255
1776976791,550261605,robot_1,-0.067,3.500
1776976791,550274022,robot_4,-1.508,1.248
1776976791,550285579,robot_0,3.719,-3.250
1776976791,768141257,robot_2,-3.022,-1.749
1776976791,768163942,robot_3,1.493,-0.257
1776976791,768170323,robot_1,-0.019,3.500
1776976791,768176489,robot_4,-1.451,1.248
1776976791,768182149,robot_0,3.791,-3.250
1776976791,970228464,robot_2,-2.987,-1.748
1776976791,970280542,robot_3,1.545,-0.258
1776976791,970293230,robot_1,0.024,3.499
1776976791,970316691,robot_4,-1.392,1.247
1776976791,970326844,robot_0,3.856,-3.250
1776976792,189211374,robot_2,-2.943,-1.747
1776976792,189227282,robot_3,1.589,-0.260
1776976792,189234112,robot_1,0.068,3.497
1776976792,189239838,robot_4,-1.348,1.247
1776976792,189245217,robot_0,3.901,-3.250
1776976792,389464032,robot_2,-2.910,-1.746
1776976792,389497590,robot_3,1.647,-0.262
1776976792,389509836,robot_1,0.103,3.496
1776976792,389520624,robot_4,-1.311,1.247
1776976792,389530718,robot_0,3.972,-3.250
1776976792,608169254,robot_2,-2.869,-1.744
1776976792,608187029,robot_3,1.700,-0.264
1776976792,608194520,robot_1,0.145,3.497
1776976792,608200199,robot_4,-1.269,1.247
1776976792,608205492,robot_0,4.038,-3.250
1776976792,828207386,robot_2,-2.821,-1.742
1776976792,828223195,robot_3,1.748,-0.265
1776976792,828229963,robot_1,0.186,3.499
1776976792,828235641,robot_4,-1.225,1.246
1776976792,828240647,robot_0,4.085,-3.250
1776976793,29134274,robot_2,-2.760,-1.740
1776976793,29156139,robot_3,1.808,-0.267
1776976793,29163362,robot_1,0.211,3.500
1776976793,29169850,robot_4,-1.202,1.246
1776976793,29175689,robot_0,4.135,-3.250
1776976793,230661005,robot_2,-2.715,-1.739
1776976793,230691598,robot_3,1.855,-0.269
1776976793,230707701,robot_1,0.246,3.501
1776976793,230720327,robot_4,-1.172,1.244
1776976793,230732012,robot_0,4.178,-3.250
1776976793,448639927,robot_2,-2.671,-1.737
1776976793,448656702,robot_3,1.906,-0.270
1776976793,448665276,robot_1,0.289,3.503
1776976793,448672800,robot_4,-1.127,1.242
1776976793,448678186,robot_0,4.228,-3.250
1776976793,668508692,robot_2,-2.627,-1.736
1776976793,668525192,robot_3,1.984,-0.273
1776976793,668531689,robot_1,0.330,3.504
1776976793,668537206,robot_4,-1.053,1.238
1776976793,668542281,robot_0,4.297,-3.250
