stamp_sec,stamp_nsec,robot,x,y
1774259344,411774250,robot_0,2.000,-0.000
1774259344,411825023,robot_1,-2.000,0.000
1774259345,459783194,robot_0,2.000,0.000
1774259345,459808129,robot_1,-2.000,0.000
1774259346,679432358,robot_0,2.000,0.000
1774259346,679458879,robot_1,-2.000,-0.000
1774259346,891231201,robot_0,2.005,0.000
1774259346,891253499,robot_1,-2.005,-0.000
1774259347,160487901,robot_0,2.034,-0.000
1774259347,160535806,robot_1,-2.034,0.000
1774259347,361977255,robot_0,2.067,-0.002
1774259347,362002158,robot_1,-2.067,0.001
1774259347,574831283,robot_0,2.087,-0.005
1774259347,574856323,robot_1,-2.091,0.002
1774259347,789402436,robot_0,2.107,-0.010
1774259347,789427762,robot_1,-2.116,0.004
1774259348,66960940,robot_0,2.136,-0.017
1774259348,66981911,robot_1,-2.150,0.008
1774259348,268382359,robot_0,2.175,-0.031
1774259348,268426804,robot_1,-2.191,0.016
1774259348,472698058,robot_0,2.197,-0.041
1774259348,472730004,robot_1,-2.215,0.020
1774259348,693142664,robot_0,2.219,-0.054
1774259348,693169768,robot_1,-2.240,0.025
1774259348,967316242,robot_0,2.250,-0.073
1774259348,967337242,robot_1,-2.276,0.032
1774259349,266808444,robot_0,2.284,-0.096
1774259349,266851973,robot_1,-2.317,0.040
1774259349,557107088,robot_0,2.315,-0.118
1774259349,557134596,robot_1,-2.356,0.048
1774259349,843664025,robot_0,2.338,-0.137
1774259349,843688241,robot_1,-2.396,0.056
1774259350,134772107,robot_0,2.362,-0.162
1774259350,134803723,robot_1,-2.435,0.063
1774259350,336115443,robot_0,2.386,-0.192
1774259350,336158701,robot_1,-2.476,0.071
1774259350,546978854,robot_0,2.395,-0.208
1774259350,547020020,robot_1,-2.495,0.075
1774259350,776323071,robot_0,2.403,-0.224
1774259350,776367201,robot_1,-2.514,0.079
1774259350,976765037,robot_0,2.412,-0.251
1774259350,976789562,robot_1,-2.540,0.087
1774259351,183290950,robot_0,2.415,-0.266
1774259351,183348522,robot_1,-2.554,0.091
1774259351,400095245,robot_0,2.418,-0.283
1774259351,400134754,robot_1,-2.569,0.098
1774259351,677443951,robot_0,2.422,-0.319
1774259351,677464707,robot_1,-2.591,0.109
1774259351,970962717,robot_0,2.427,-0.360
1774259351,971010097,robot_1,-2.618,0.122
1774259352,262483763,robot_0,2.433,-0.400
1774259352,262522341,robot_1,-2.642,0.132
1774259352,463341596,robot_0,2.441,-0.440
1774259352,463368822,robot_1,-2.671,0.144
1774259352,678240338,robot_0,2.447,-0.466
1774259352,678277574,robot_1,-2.695,0.154
1774259352,892330448,robot_0,2.454,-0.491
1774259352,892371463,robot_1,-2.719,0.164
1774259353,174469204,robot_0,2.460,-0.511
1774259353,174513233,robot_1,-2.754,0.179
1774259353,374789000,robot_0,2.468,-0.531
1774259353,374810643,robot_1,-2.793,0.195
1774259353,589471463,robot_0,2.477,-0.550
1774259353,589493562,robot_1,-2.814,0.205
1774259353,853942309,robot_0,2.495,-0.577
1774259353,853979673,robot_1,-2.842,0.215
1774259354,54932071,robot_0,2.513,-0.600
1774259354,54990694,robot_1,-2.868,0.223
1774259354,257876842,robot_0,2.522,-0.611
1774259354,257898446,robot_1,-2.881,0.226
1774259354,468753438,robot_0,2.532,-0.623
1774259354,468794115,robot_1,-2.895,0.228
1774259354,748321038,robot_0,2.553,-0.652
1774259354,748340106,robot_1,-2.931,0.234
1774259355,40575120,robot_0,2.577,-0.684
1774259355,40596872,robot_1,-2.970,0.241
1774259355,340895785,robot_0,2.601,-0.718
1774259355,340936479,robot_1,-3.012,0.248
1774259355,642518534,robot_0,2.622,-0.746
1774259355,642559615,robot_1,-3.053,0.255
1774259355,941019345,robot_0,2.640,-0.769
1774259355,941045771,robot_1,-3.094,0.262
1774259356,238721646,robot_0,2.670,-0.798
1774259356,238745349,robot_1,-3.122,0.267
1774259356,440163172,robot_0,2.701,-0.824
1774259356,440187733,robot_1,-3.148,0.274
1774259356,640371072,robot_0,2.714,-0.835
1774259356,640395945,robot_1,-3.161,0.279
1774259356,872113470,robot_0,2.732,-0.849
1774259356,872134591,robot_1,-3.178,0.286
1774259357,170195395,robot_0,2.765,-0.871
1774259357,170219628,robot_1,-3.198,0.299
1774259357,468885918,robot_0,2.800,-0.893
1774259357,468923147,robot_1,-3.215,0.313
1774259357,670415905,robot_0,2.836,-0.916
1774259357,670443932,robot_1,-3.246,0.340
1774259357,884308271,robot_0,2.858,-0.929
1774259357,884332043,robot_1,-3.266,0.357
1774259358,96112123,robot_0,2.878,-0.942
1774259358,96148718,robot_1,-3.284,0.372
1774259358,392654161,robot_0,2.912,-0.963
1774259358,392686754,robot_1,-3.314,0.398
1774259358,594681811,robot_0,2.936,-0.978
1774259358,594714529,robot_1,-3.334,0.415
1774259358,810922537,robot_0,2.950,-0.987
1774259358,810976852,robot_1,-3.346,0.425
1774259359,30774614,robot_0,2.978,-1.004
1774259359,30836719,robot_1,-3.372,0.450
1774259359,237852913,robot_0,2.996,-1.014
1774259359,237914534,robot_1,-3.390,0.465
1774259359,543814538,robot_0,3.029,-1.028
1774259359,543901929,robot_1,-3.423,0.490
1774259359,745342074,robot_0,3.065,-1.041
1774259359,745381407,robot_1,-3.459,0.511
1774259359,954601689,robot_0,3.086,-1.047
1774259359,954660947,robot_1,-3.480,0.522
1774259360,172917777,robot_0,3.128,-1.062
1774259360,172983719,robot_1,-3.519,0.543
1774259360,381349141,robot_0,3.151,-1.070
1774259360,381432659,robot_1,-3.541,0.554
1774259360,600436327,robot_0,3.190,-1.084
1774259360,600523316,robot_1,-3.569,0.569
1774259360,801063177,robot_0,3.209,-1.092
1774259360,801109825,robot_1,-3.582,0.577
1774259361,2163983,robot_0,3.241,-1.109
1774259361,2218549,robot_1,-3.608,0.597
1774259361,218272260,robot_0,3.260,-1.120
1774259361,218344124,robot_1,-3.626,0.613
1774259361,420621427,robot_0,3.293,-1.139
1774259361,420707043,robot_1,-3.656,0.641
1774259361,732173216,robot_0,3.331,-1.162
1774259361,732221013,robot_1,-3.673,0.658
1774259361,934925050,robot_0,3.366,-1.182
1774259361,934990249,robot_1,-3.689,0.677
1774259362,172555989,robot_0,3.380,-1.190
1774259362,172607523,robot_1,-3.703,0.698
1774259362,373764004,robot_0,3.402,-1.202
1774259362,373813747,robot_1,-3.724,0.729
1774259362,613756304,robot_0,3.424,-1.213
1774259362,613811059,robot_1,-3.738,0.749
1774259362,817107376,robot_0,3.461,-1.232
1774259362,817193710,robot_1,-3.762,0.777
1774259363,98619689,robot_0,3.490,-1.246
1774259363,98842155,robot_1,-3.783,0.795
1774259363,315610025,robot_0,3.522,-1.261
1774259363,315664035,robot_1,-3.808,0.810
1774259363,533003423,robot_0,3.540,-1.267
1774259363,533050781,robot_1,-3.824,0.817
1774259363,735345532,robot_0,3.581,-1.275
1774259363,735407115,robot_1,-3.864,0.828
1774259364,16085275,robot_0,3.617,-1.280
1774259364,16167124,robot_1,-3.899,0.835
1774259364,217214415,robot_0,3.639,-1.283
1774259364,217265923,robot_1,-3.935,0.841
1774259364,445159579,robot_0,3.652,-1.286
1774259364,445247679,robot_1,-3.958,0.844
1774259364,647063060,robot_0,3.690,-1.297
1774259364,647155688,robot_1,-4.000,0.844
1774259364,872149860,robot_0,3.715,-1.306
1774259364,872240648,robot_1,-4.026,0.843
1774259365,74758352,robot_0,3.755,-1.318
1774259365,74812046,robot_1,-4.064,0.841
1774259365,320808867,robot_0,3.784,-1.326
1774259365,320861946,robot_1,-4.091,0.840
1774259365,523369660,robot_0,3.815,-1.335
1774259365,523425993,robot_1,-4.132,0.839
1774259365,740928602,robot_0,3.829,-1.339
1774259365,740985432,robot_1,-4.156,0.838
1774259365,943580876,robot_0,3.853,-1.349
1774259365,943631089,robot_1,-4.198,0.837
1774259366,158833121,robot_0,3.875,-1.359
1774259366,158889436,robot_1,-4.222,0.836
