stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,880000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.342913,0.898413,0.148747,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,220000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.504585,1.158953,0.148027,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,130000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.397457,0.987295,0.022954,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
29,950000000,global,4,0,4,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000033,0.164811,0.023562,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
34,540000000,global,5,0,5,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.001553,-1.668527,0.148635,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
35,230000000,global,6,0,6,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000331,0.029039,0.272082,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
37,20000000,global,7,0,7,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000502,-0.021473,0.147363,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
37,740000000,global,8,0,8,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.000113,-1.373760,0.147898,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
69,160000000,global,9,0,9,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.104563,2.128653,0.024152,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
73,750000000,global,10,0,10,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.923946,1.836250,0.148103,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
75,930000000,global,11,0,11,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.941829,1.866262,0.272573,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
78,240000000,global,12,0,12,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.952957,1.883847,0.272464,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
110,430000000,global,13,0,13,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.034724,-2.424959,0.088316,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
114,220000000,global,14,0,14,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.233662,-2.471438,0.147793,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
117,120000000,global,15,0,15,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.155041,-2.459908,0.147806,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
120,450000000,global,16,0,16,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.221514,-2.470212,0.147852,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
126,710000000,global,17,1,16,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.811052,3.567510,0.147952,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
130,180000000,global,18,2,16,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.966276,3.573912,0.147760,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
143,870000000,global,19,2,17,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.454071,3.191087,0.148000,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
171,770000000,global,20,2,18,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.312752,-5.001443,0.147896,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
173,360000000,global,21,2,19,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.146358,-5.000093,0.022966,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
182,850000000,global,22,2,20,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-2.188896,-5.000156,0.272582,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
192,340000000,global,23,2,21,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,0.944816,-5.000504,0.148402,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
195,230000000,global,24,2,22,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,0.634330,-5.000138,0.147765,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
