stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,160000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.894160,5.002172,0.148982,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
21,70000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.989123,5.000137,0.272232,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
23,10000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.928367,5.000772,0.147413,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
50,820000000,global,4,1,3,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.459563,1.865296,0.023921,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
55,170000000,global,5,2,3,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.582072,1.955863,0.147916,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
65,160000000,global,6,3,3,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-2.869761,0.548649,0.148321,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
71,530000000,global,7,4,3,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-3.131239,0.236973,0.147836,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
73,880000000,global,8,4,4,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-3.317058,2.020664,0.148087,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
78,930000000,global,9,4,5,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-3.355646,1.764128,0.272656,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
81,280000000,global,10,4,6,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-3.349738,1.802178,0.272591,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
95,750000000,global,11,5,6,robot,"('robot_0', 'robot_4')",robot_0,robot_4,1.154999,3.389149,0.148867,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
97,140000000,global,12,5,7,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.970752,3.967039,0.023100,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
98,180000000,global,13,5,8,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.806175,3.720438,0.023332,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
101,120000000,global,14,5,9,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.882736,3.835500,0.147819,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
110,780000000,global,15,5,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.838691,-1.789562,0.148080,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
113,560000000,global,16,5,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.914787,-1.785614,0.195800,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
119,600000000,global,17,5,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.059558,-1.805655,0.148078,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
123,510000000,global,18,5,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.904988,-1.785568,0.147902,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
127,80000000,global,19,5,14,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.894565,3.853215,0.272817,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
129,350000000,global,20,5,15,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.059344,-1.805597,0.147759,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
129,590000000,global,21,5,16,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000422,-1.410892,0.023577,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
130,810000000,global,22,5,17,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000132,-1.622878,0.271628,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
133,310000000,global,23,5,18,obstacle,"('robot_4', 'west_wall::link::collision')",robot_4,west_wall::link::collision,-5.000230,-1.564702,0.147735,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
133,490000000,global,24,5,19,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.868374,-1.786844,0.147901,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
