stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777374392,814561632,robot_3,64,1.000,-1.000,1.500,-0.500
1777374392,814588971,robot_1,48,-1.000,3.000,-0.500,3.500
1777374392,814608285,robot_4,36,-2.000,1.000,-1.500,1.500
1777374392,814625761,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777374392,814645741,robot_0,81,3.000,-4.000,3.500,-3.500
1777374395,603866300,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777374395,823543979,robot_1,58,0.000,3.000,0.500,3.500
1777374397,84240160,robot_0,91,4.000,-4.000,4.500,-3.500
1777374397,302820945,robot_4,35,-2.000,0.000,-1.500,0.500
1777374397,942406864,robot_3,74,2.000,-1.000,2.500,-0.500
1777374398,161489941,robot_4,45,-1.000,0.000,-0.500,0.500
1777374400,683120539,robot_1,68,1.000,3.000,1.500,3.500
1777374401,523313172,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777374401,741957927,robot_3,73,2.000,-2.000,2.500,-1.500
1777374401,942962829,robot_1,67,1.000,2.000,1.500,2.500
1777374403,881182908,robot_3,83,3.000,-2.000,3.500,-1.500
1777374404,281980332,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777374404,901850949,robot_4,54,0.000,-1.000,0.500,-0.500
1777374407,241832744,robot_1,66,1.000,1.000,1.500,1.500
1777374407,642578119,robot_1,56,0.000,1.000,0.500,1.500
1777374409,304256680,robot_4,43,-1.000,-2.000,-0.500,-1.500
1777374410,822442320,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777374411,462220047,robot_4,53,0.000,-2.000,0.500,-1.500
1777374412,301995355,robot_1,55,0.000,0.000,0.500,0.500
1777374412,702636973,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777374415,261281421,robot_1,65,1.000,0.000,1.500,0.500
1777374416,741141608,robot_0,82,3.000,-3.000,3.500,-2.500
1777374417,342148346,robot_3,63,1.000,-2.000,1.500,-1.500
1777374417,561531017,robot_2,25,-3.000,0.000,-2.500,0.500
1777374419,222436040,robot_3,62,1.000,-3.000,1.500,-2.500
1777374421,161590401,robot_1,75,2.000,0.000,2.500,0.500
1777374422,662582108,robot_2,26,-3.000,1.000,-2.500,1.500
1777374424,741099152,robot_2,16,-4.000,1.000,-3.500,1.500
1777374424,942217698,robot_3,52,0.000,-3.000,0.500,-2.500
1777374426,862147065,robot_3,51,0.000,-4.000,0.500,-3.500
1777374432,181265888,robot_3,50,0.000,-5.000,0.500,-4.500
1777374433,221977056,robot_3,40,-1.000,-5.000,-0.500,-4.500
1777374437,223341233,robot_4,72,2.000,-3.000,2.500,-2.500
1777374448,384318411,robot_3,30,-2.000,-5.000,-1.500,-4.500
1777374450,303352409,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777374457,2215843,robot_2,31,-2.000,-4.000,-1.500,-3.500
1777374460,124796221,robot_1,32,-2.000,-3.000,-1.500,-2.500
1777374472,122370140,robot_2,21,-3.000,-4.000,-2.500,-3.500
1777374501,881477321,robot_0,92,4.000,-3.000,4.500,-2.500
1777374506,61232015,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777374518,681978633,robot_4,4,-5.000,-1.000,-4.500,-0.500
1777374530,762303475,robot_3,41,-1.000,-4.000,-0.500,-3.500
1777374532,22330947,robot_4,2,-5.000,-3.000,-4.500,-2.500
1777374540,301977685,robot_3,61,1.000,-4.000,1.500,-3.500
1777374542,401392825,robot_2,14,-4.000,-1.000,-3.500,-0.500
1777374543,241739385,robot_1,37,-2.000,2.000,-1.500,2.500
1777374543,682392223,robot_1,27,-3.000,2.000,-2.500,2.500
1777374557,702340190,robot_2,46,-1.000,1.000,-0.500,1.500
1777374571,381631866,robot_3,60,1.000,-5.000,1.500,-4.500
1777374589,741759631,robot_4,12,-4.000,-3.000,-3.500,-2.500
1777374629,921856322,robot_1,71,2.000,-4.000,2.500,-3.500
1777374645,742013023,robot_3,20,-3.000,-5.000,-2.500,-4.500
1777374677,61601541,robot_1,84,3.000,-1.000,3.500,-0.500
1777374678,961580220,robot_1,85,3.000,0.000,3.500,0.500
