stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776083363,606450215,robot_0,74,-2.000,-3.000,-1.500,-2.500
1776083363,606466830,robot_4,79,-2.000,2.000,-1.500,2.500
1776083363,606478059,robot_2,77,-2.000,0.000,-1.500,0.500
1776083363,606489099,robot_1,75,-2.000,-2.000,-1.500,-1.500
1776083363,606502263,robot_3,78,-2.000,1.000,-1.500,1.500
1776083370,5824043,robot_3,92,-1.000,1.000,-0.500,1.500
1776083370,444400540,robot_4,93,-1.000,2.000,-0.500,2.500
1776083370,444413677,robot_2,91,-1.000,0.000,-0.500,0.500
1776083371,285284606,robot_1,89,-1.000,-2.000,-0.500,-1.500
1776083373,405885995,robot_2,90,-1.000,-1.000,-0.500,-0.500
1776083374,684604977,robot_4,107,0.000,2.000,0.500,2.500
1776083374,684630036,robot_3,106,0.000,1.000,0.500,1.500
1776083375,325378741,robot_2,104,0.000,-1.000,0.500,-0.500
1776083375,544512317,robot_1,103,0.000,-2.000,0.500,-1.500
1776083378,944314665,robot_4,121,1.000,2.000,1.500,2.500
1776083378,944337973,robot_3,120,1.000,1.000,1.500,1.500
1776083379,985410842,robot_2,118,1.000,-1.000,1.500,-0.500
1776083383,725520296,robot_4,135,2.000,2.000,2.500,2.500
1776083383,725547774,robot_3,134,2.000,1.000,2.500,1.500
1776083384,345565200,robot_0,60,-3.000,-3.000,-2.500,-2.500
1776083384,345597221,robot_1,132,2.000,-1.000,2.500,-0.500
1776083388,345448120,robot_4,149,3.000,2.000,3.500,2.500
1776083388,564460246,robot_0,46,-4.000,-3.000,-3.500,-2.500
1776083388,984711336,robot_1,146,3.000,-1.000,3.500,-0.500
1776083392,345117635,robot_2,147,3.000,0.000,3.500,0.500
1776083393,205043776,robot_0,32,-5.000,-3.000,-4.500,-2.500
1776083393,405607786,robot_1,160,4.000,-1.000,4.500,-0.500
1776083394,265040169,robot_2,161,4.000,0.000,4.500,0.500
1776083394,465102663,robot_3,133,2.000,0.000,2.500,0.500
1776083395,525502888,robot_3,119,1.000,0.000,1.500,0.500
1776083396,785248177,robot_4,150,3.000,3.000,3.500,3.500
1776083397,205057287,robot_0,18,-6.000,-3.000,-5.500,-2.500
1776083397,426401547,robot_4,136,2.000,3.000,2.500,3.500
1776083398,685149175,robot_1,174,5.000,-1.000,5.500,-0.500
1776083399,325503928,robot_2,175,5.000,0.000,5.500,0.500
1776083400,786272767,robot_3,105,0.000,0.000,0.500,0.500
1776083401,825853075,robot_0,4,-7.000,-3.000,-6.500,-2.500
1776083403,84579443,robot_1,188,6.000,-1.000,6.500,-0.500
1776083403,285874324,robot_2,189,6.000,0.000,6.500,0.500
1776083403,505209086,robot_4,122,1.000,3.000,1.500,3.500
1776083404,345259769,robot_4,123,1.000,4.000,1.500,4.500
1776083410,65638816,robot_4,109,0.000,4.000,0.500,4.500
1776083410,505336901,robot_4,110,0.000,5.000,0.500,5.500
1776083413,64830653,robot_0,3,-7.000,-4.000,-6.500,-3.500
1776083413,64865577,robot_3,88,-1.000,-3.000,-0.500,-2.500
1776083416,204718581,robot_4,111,0.000,6.000,0.500,6.500
1776083416,845833038,robot_4,97,-1.000,6.000,-0.500,6.500
1776083429,758650561,robot_4,96,-1.000,5.000,-0.500,5.500
1776083435,983442977,robot_0,17,-6.000,-4.000,-5.500,-3.500
1776083438,759237355,robot_0,16,-6.000,-5.000,-5.500,-4.500
1776083438,759310449,robot_1,145,3.000,-2.000,3.500,-1.500
1776083438,759334982,robot_3,76,-2.000,-1.000,-1.500,-0.500
1776083438,981929432,robot_4,95,-1.000,4.000,-0.500,4.500
1776083444,535304189,robot_1,131,2.000,-2.000,2.500,-1.500
1776083445,941021077,robot_3,62,-3.000,-1.000,-2.500,-0.500
1776083449,74146443,robot_4,94,-1.000,3.000,-0.500,3.500
1776083450,135528356,robot_0,2,-7.000,-5.000,-6.500,-4.500
1776083450,554260574,robot_3,63,-3.000,0.000,-2.500,0.500
1776083453,177490652,robot_1,130,2.000,-3.000,2.500,-2.500
1776083455,871271594,robot_1,116,1.000,-3.000,1.500,-2.500
1776083458,363253466,robot_3,64,-3.000,1.000,-2.500,1.500
1776083462,53726621,robot_1,115,1.000,-4.000,1.500,-3.500
1776083462,476171933,robot_1,101,0.000,-4.000,0.500,-3.500
1776083464,687228588,robot_3,50,-4.000,1.000,-3.500,1.500
1776083464,907851305,robot_3,51,-4.000,2.000,-3.500,2.500
1776083470,38995800,robot_1,87,-1.000,-4.000,-0.500,-3.500
1776083470,477859702,robot_1,86,-1.000,-5.000,-0.500,-4.500
1776083470,697956588,robot_3,52,-4.000,3.000,-3.500,3.500
1776083475,60002894,robot_3,38,-5.000,3.000,-4.500,3.500
1776083477,99918198,robot_1,72,-2.000,-5.000,-1.500,-4.500
1776083477,753942552,robot_3,39,-5.000,4.000,-4.500,4.500
1776083478,994624006,robot_1,71,-2.000,-6.000,-1.500,-5.500
1776083481,360273709,robot_4,61,-3.000,-2.000,-2.500,-1.500
1776083482,656939473,robot_3,40,-5.000,5.000,-4.500,5.500
1776083483,941936468,robot_1,57,-3.000,-6.000,-2.500,-5.500
1776083484,162579591,robot_4,47,-4.000,-2.000,-3.500,-1.500
1776083487,415113003,robot_1,56,-3.000,-7.000,-2.500,-6.500
1776083488,559065125,robot_3,41,-5.000,6.000,-4.500,6.500
1776083494,490225943,robot_4,31,-5.000,-4.000,-4.500,-3.500
1776083500,38382849,robot_2,100,0.000,-5.000,0.500,-4.500
1776083500,978807347,robot_3,27,-6.000,6.000,-5.500,6.500
1776083501,195150050,robot_4,30,-5.000,-5.000,-4.500,-4.500
1776083502,234510452,robot_3,26,-6.000,5.000,-5.500,5.500
1776083505,128427065,robot_2,114,1.000,-5.000,1.500,-4.500
1776083505,810059986,robot_1,70,-2.000,-7.000,-1.500,-6.500
1776083508,64753590,robot_3,25,-6.000,4.000,-5.500,4.500
1776083510,607517013,robot_2,113,1.000,-6.000,1.500,-5.500
1776083511,588996331,robot_2,127,2.000,-6.000,2.500,-5.500
1776083512,19589138,robot_1,85,-1.000,-6.000,-0.500,-5.500
1776083513,688744802,robot_3,24,-6.000,3.000,-5.500,3.500
1776083515,977551148,robot_0,33,-5.000,-2.000,-4.500,-1.500
1776083517,667483135,robot_1,99,0.000,-6.000,0.500,-5.500
1776083520,246183883,robot_4,44,-4.000,-5.000,-3.500,-4.500
1776083522,952011376,robot_0,34,-5.000,-1.000,-4.500,-0.500
1776083523,369469518,robot_3,10,-7.000,3.000,-6.500,3.500
1776083523,789342105,robot_3,11,-7.000,4.000,-6.500,4.500
1776083525,61682745,robot_4,58,-3.000,-5.000,-2.500,-4.500
1776083525,929113780,robot_0,48,-4.000,-1.000,-3.500,-0.500
1776083528,258337658,robot_0,49,-4.000,0.000,-3.500,0.500
1776083529,863211020,robot_1,128,2.000,-5.000,2.500,-4.500
1776083535,847389971,robot_4,59,-3.000,-4.000,-2.500,-3.500
1776083535,847422738,robot_2,98,0.000,-7.000,0.500,-6.500
1776083536,915212479,robot_4,45,-4.000,-4.000,-3.500,-3.500
1776083537,938329222,robot_2,84,-1.000,-7.000,-0.500,-6.500
1776083540,906268758,robot_0,65,-3.000,2.000,-2.500,2.500
1776083546,149064828,robot_0,66,-3.000,3.000,-2.500,3.500
1776083549,458089597,robot_3,9,-7.000,2.000,-6.500,2.500
1776083555,184834815,robot_4,19,-6.000,-2.000,-5.500,-1.500
1776083556,3718398,robot_1,129,2.000,-4.000,2.500,-3.500
