stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776475029,499420479,robot_0,65,1.000,0.000,1.500,0.500
1776475029,499434855,robot_1,56,0.000,1.000,0.500,1.500
1776475029,499445392,robot_4,53,0.000,-2.000,0.500,-1.500
1776475029,499455378,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776475029,499466145,robot_2,45,-1.000,0.000,-0.500,0.500
1776475031,78774674,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776475031,78785679,robot_2,35,-2.000,0.000,-1.500,0.500
1776475031,717720497,robot_0,64,1.000,-1.000,1.500,-0.500
1776475033,197375121,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776475033,397388488,robot_2,36,-2.000,1.000,-1.500,1.500
1776475034,37639468,robot_0,74,2.000,-1.000,2.500,-0.500
1776475034,857356774,robot_4,52,0.000,-3.000,0.500,-2.500
1776475035,57813501,robot_0,75,2.000,0.000,2.500,0.500
1776475035,697933858,robot_1,57,0.000,2.000,0.500,2.500
1776475036,118177215,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776475036,557281793,robot_2,26,-3.000,1.000,-2.500,1.500
1776475039,497587565,robot_4,51,0.000,-4.000,0.500,-3.500
1776475039,937715965,robot_1,58,0.000,3.000,0.500,3.500
1776475040,577632439,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776475040,796380565,robot_4,61,1.000,-4.000,1.500,-3.500
1776475041,837371522,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776475043,517975452,robot_4,60,1.000,-5.000,1.500,-4.500
1776475044,777526404,robot_1,68,1.000,3.000,1.500,3.500
1776475044,997590943,robot_1,69,1.000,4.000,1.500,4.500
1776475050,895979930,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776475051,736305135,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776475052,377509002,robot_0,73,2.000,-2.000,2.500,-1.500
1776475055,537308957,robot_1,59,0.000,4.000,0.500,4.500
1776475057,16168691,robot_0,72,2.000,-3.000,2.500,-2.500
1776475063,538060895,robot_0,62,1.000,-3.000,1.500,-2.500
1776475077,377408004,robot_2,54,0.000,-1.000,0.500,-0.500
1776475083,916264385,robot_2,63,1.000,-2.000,1.500,-1.500
1776475120,16433722,robot_4,55,0.000,0.000,0.500,0.500
1776475131,516955141,robot_4,67,1.000,2.000,1.500,2.500
1776475134,658100304,robot_2,25,-3.000,0.000,-2.500,0.500
1776475137,218029451,robot_1,48,-1.000,3.000,-0.500,3.500
1776475139,296444012,robot_1,47,-1.000,2.000,-0.500,2.500
1776475139,497532815,robot_2,24,-3.000,-1.000,-2.500,-0.500
1776475143,897915048,robot_4,79,2.000,4.000,2.500,4.500
1776475144,557196999,robot_1,46,-1.000,1.000,-0.500,1.500
1776475145,377851498,robot_4,78,2.000,3.000,2.500,3.500
1776475147,457759629,robot_0,83,3.000,-2.000,3.500,-1.500
1776475157,977966282,robot_1,43,-1.000,-2.000,-0.500,-1.500
1776475163,537864328,robot_0,84,3.000,-1.000,3.500,-0.500
1776475171,997189977,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776475172,417746944,robot_1,14,-4.000,-1.000,-3.500,-0.500
1776475176,816397228,robot_1,4,-5.000,-1.000,-4.500,-0.500
1776475180,997546875,robot_0,85,3.000,0.000,3.500,0.500
1776475181,838104556,robot_3,15,-4.000,0.000,-3.500,0.500
1776475185,878032697,robot_0,94,4.000,-1.000,4.500,-0.500
1776475210,236586028,robot_2,21,-3.000,-4.000,-2.500,-3.500
1776475220,518238827,robot_2,31,-2.000,-4.000,-1.500,-3.500
1776475224,977511345,robot_2,41,-1.000,-4.000,-0.500,-3.500
