stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,130000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.884371,5.001125,0.149157,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,860000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.073153,5.000061,0.272621,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
22,970000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.047175,5.000241,0.147613,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
62,40000000,global,4,1,3,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.686010,1.558114,0.024010,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
87,940000000,global,5,2,3,robot,"('robot_0', 'robot_4')",robot_0,robot_4,1.236358,-1.097109,0.148235,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
131,550000000,global,6,2,4,obstacle,"('robot_3', 'box2::link::collision')",robot_3,box2::link::collision,-2.086876,2.517642,0.148594,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
135,890000000,global,7,2,5,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.489285,-1.959818,0.148046,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
136,370000000,global,8,2,6,obstacle,"('robot_3', 'box2::link::collision')",robot_3,box2::link::collision,-2.088136,2.519528,0.147710,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
138,550000000,global,9,2,7,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.527565,-1.924453,0.222749,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
140,660000000,global,10,2,8,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.509293,-1.940550,0.174502,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
141,910000000,global,11,2,9,obstacle,"('robot_3', 'box2::link::collision')",robot_3,box2::link::collision,-2.086876,2.517642,0.147969,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
143,360000000,global,12,2,10,obstacle,"('robot_3', 'box2::link::collision')",robot_3,box2::link::collision,-2.086876,2.517642,0.147991,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
144,540000000,global,13,2,11,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.628091,-1.855982,0.147904,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
