stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776772256,78657826,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776772256,78672281,robot_4,53,0.000,-2.000,0.500,-1.500
1776772256,78684394,robot_0,65,1.000,0.000,1.500,0.500
1776772256,78694583,robot_2,45,-1.000,0.000,-0.500,0.500
1776772256,78705001,robot_1,56,0.000,1.000,0.500,1.500
1776772257,646868864,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776772257,646904198,robot_2,35,-2.000,0.000,-1.500,0.500
1776772258,288365101,robot_0,64,1.000,-1.000,1.500,-0.500
1776772259,767399494,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776772259,986594249,robot_2,36,-2.000,1.000,-1.500,1.500
1776772260,626990096,robot_0,74,2.000,-1.000,2.500,-0.500
1776772261,467719798,robot_4,52,0.000,-3.000,0.500,-2.500
1776772261,688296930,robot_0,75,2.000,0.000,2.500,0.500
1776772262,307402579,robot_1,57,0.000,2.000,0.500,2.500
1776772262,508282469,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776772263,146856244,robot_2,26,-3.000,1.000,-2.500,1.500
1776772266,125915894,robot_4,51,0.000,-4.000,0.500,-3.500
1776772266,547184430,robot_1,58,0.000,3.000,0.500,3.500
1776772267,386882843,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776772267,386896444,robot_4,61,1.000,-4.000,1.500,-3.500
1776772268,246905692,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776772270,147215007,robot_4,60,1.000,-5.000,1.500,-4.500
1776772270,787423773,robot_1,68,1.000,3.000,1.500,3.500
1776772271,645854285,robot_1,69,1.000,4.000,1.500,4.500
1776772276,687997932,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776772278,367569148,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776772279,227369090,robot_0,73,2.000,-2.000,2.500,-1.500
1776772281,786414695,robot_1,59,0.000,4.000,0.500,4.500
1776772283,906285172,robot_0,72,2.000,-3.000,2.500,-2.500
1776772284,947456201,robot_2,27,-3.000,2.000,-2.500,2.500
1776772301,287055834,robot_0,62,1.000,-3.000,1.500,-2.500
1776772304,627857978,robot_2,55,0.000,0.000,0.500,0.500
1776772305,688299838,robot_2,54,0.000,-1.000,0.500,-0.500
1776772311,147369232,robot_0,42,-1.000,-3.000,-0.500,-2.500
1776772313,28535726,robot_2,63,1.000,-2.000,1.500,-1.500
1776772313,667572449,robot_0,41,-1.000,-4.000,-0.500,-3.500
1776772322,506927307,robot_2,82,3.000,-3.000,3.500,-2.500
1776772326,287145618,robot_2,81,3.000,-4.000,3.500,-3.500
1776772329,47478789,robot_2,91,4.000,-4.000,4.500,-3.500
1776772338,407514143,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776772344,147072828,robot_3,25,-3.000,0.000,-2.500,0.500
1776772354,388196052,robot_1,47,-1.000,2.000,-0.500,2.500
1776772355,686110534,robot_1,46,-1.000,1.000,-0.500,1.500
1776772355,887900931,robot_4,66,1.000,1.000,1.500,1.500
1776772361,206636676,robot_4,67,1.000,2.000,1.500,2.500
1776772363,326231353,robot_4,77,2.000,2.000,2.500,2.500
1776772363,527345290,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776772365,447593703,robot_4,78,2.000,3.000,2.500,3.500
1776772369,646284109,robot_1,43,-1.000,-2.000,-0.500,-1.500
1776772370,507506507,robot_4,79,2.000,4.000,2.500,4.500
1776772377,266360831,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776772382,527894519,robot_3,4,-5.000,-1.000,-4.500,-0.500
1776772386,547193212,robot_1,14,-4.000,-1.000,-3.500,-0.500
1776772414,246951744,robot_4,48,-1.000,3.000,-0.500,3.500
1776772418,667488993,robot_4,37,-2.000,2.000,-1.500,2.500
1776772444,448122340,robot_2,90,4.000,-5.000,4.500,-4.500
1776772446,567545101,robot_2,80,3.000,-5.000,3.500,-4.500
