stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777418331,102755587,robot_1,48,-1.000,3.000,-0.500,3.500
1777418331,102769585,robot_0,81,3.000,-4.000,3.500,-3.500
1777418331,102779931,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777418331,102789880,robot_4,36,-2.000,1.000,-1.500,1.500
1777418331,102800792,robot_3,64,1.000,-1.000,1.500,-0.500
1777418333,770357055,robot_1,58,0.000,3.000,0.500,3.500
1777418333,770389026,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777418335,29945912,robot_0,91,4.000,-4.000,4.500,-3.500
1777418336,289657811,robot_4,46,-1.000,1.000,-0.500,1.500
1777418336,289669846,robot_3,74,2.000,-1.000,2.500,-0.500
1777418338,829092370,robot_1,68,1.000,3.000,1.500,3.500
1777418338,829112135,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777418341,168924956,robot_4,56,0.000,1.000,0.500,1.500
1777418341,168936658,robot_3,84,3.000,-1.000,3.500,-0.500
1777418343,669881903,robot_1,78,2.000,3.000,2.500,3.500
1777418345,930359259,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777418346,150314395,robot_4,66,1.000,1.000,1.500,1.500
1777418346,150326265,robot_3,94,4.000,-1.000,4.500,-0.500
1777418347,210285981,robot_0,90,4.000,-5.000,4.500,-4.500
1777418350,830471202,robot_2,35,-2.000,0.000,-1.500,0.500
1777418352,90736977,robot_1,79,2.000,4.000,2.500,4.500
1777418357,591576454,robot_0,80,3.000,-5.000,3.500,-4.500
1777418357,810219691,robot_4,65,1.000,0.000,1.500,0.500
1777418360,951295377,robot_2,37,-2.000,2.000,-1.500,2.500
1777418364,930575715,robot_2,27,-3.000,2.000,-2.500,2.500
1777418367,850413391,robot_4,63,1.000,-2.000,1.500,-1.500
1777418368,289543989,robot_4,73,2.000,-2.000,2.500,-1.500
1777418372,729789037,robot_0,92,4.000,-3.000,4.500,-2.500
1777418372,930211222,robot_4,72,2.000,-3.000,2.500,-2.500
1777418381,350260025,robot_3,54,0.000,-1.000,0.500,-0.500
1777418385,570808149,robot_4,62,1.000,-3.000,1.500,-2.500
1777418386,410277835,robot_3,44,-1.000,-1.000,-0.500,-0.500
1777418387,29344028,robot_1,89,3.000,4.000,3.500,4.500
1777418390,631499104,robot_4,52,0.000,-3.000,0.500,-2.500
1777418396,489974735,robot_3,24,-3.000,-1.000,-2.500,-0.500
1777418399,890220448,robot_4,51,0.000,-4.000,0.500,-3.500
1777418401,350673178,robot_3,14,-4.000,-1.000,-3.500,-0.500
1777418403,889696425,robot_2,26,-3.000,1.000,-2.500,1.500
1777418404,730263052,robot_4,50,0.000,-5.000,0.500,-4.500
1777418406,429884066,robot_3,4,-5.000,-1.000,-4.500,-0.500
1777418409,589997266,robot_2,25,-3.000,0.000,-2.500,0.500
1777418425,711223251,robot_2,43,-1.000,-2.000,-0.500,-1.500
1777418436,31143045,robot_1,99,4.000,4.000,4.500,4.500
1777418436,890134522,robot_1,98,4.000,3.000,4.500,3.500
1777418445,490702311,robot_3,45,-1.000,0.000,-0.500,0.500
1777418446,791430163,robot_3,55,0.000,0.000,0.500,0.500
1777418454,210000581,robot_2,57,0.000,2.000,0.500,2.500
1777418459,271110007,robot_3,75,2.000,0.000,2.500,0.500
1777418465,809596993,robot_2,49,-1.000,4.000,-0.500,4.500
1777418467,928956771,robot_3,67,1.000,2.000,1.500,2.500
1777418477,990378803,robot_3,69,1.000,4.000,1.500,4.500
1777418483,489133953,robot_2,38,-2.000,3.000,-1.500,3.500
1777418491,729070184,robot_2,47,-1.000,2.000,-0.500,2.500
1777418494,491038343,robot_4,42,-1.000,-3.000,-0.500,-2.500
1777418497,251251982,robot_4,41,-1.000,-4.000,-0.500,-3.500
1777418502,329729518,robot_4,40,-1.000,-5.000,-0.500,-4.500
1777418504,10674930,robot_1,97,4.000,2.000,4.500,2.500
1777418523,731170243,robot_2,82,3.000,-3.000,3.500,-2.500
1777418529,249477846,robot_3,76,2.000,1.000,2.500,1.500
1777418548,871098487,robot_3,77,2.000,2.000,2.500,2.500
