stamp_sec,stamp_nsec,robot,x,y
1783610649,101532026,robot_2,0.150,0.088
1783610649,101593595,robot_0,-1.419,3.836
1783610649,101625602,robot_1,-0.056,1.378
1783610649,101653971,robot_4,3.365,-1.820
1783610649,101680622,robot_3,-3.963,-0.098
1783610649,398851688,robot_2,0.150,0.088
1783610649,398874275,robot_0,-1.419,3.836
1783610649,398881949,robot_1,-0.056,1.378
1783610649,398887445,robot_4,3.365,-1.820
1783610649,398893347,robot_3,-3.963,-0.098
1783610650,541615912,robot_2,0.150,0.088
1783610650,541676895,robot_0,-1.419,3.836
1783610650,541691401,robot_1,-0.056,1.378
1783610650,541699277,robot_4,3.365,-1.820
1783610650,541705804,robot_3,-3.963,-0.098
1783610650,760558293,robot_2,0.150,0.088
1783610650,760586499,robot_0,-1.415,3.855
1783610650,760599190,robot_1,-0.056,1.375
1783610650,760610197,robot_4,3.371,-1.839
1783610650,760620551,robot_3,-3.989,-0.075
1783610650,960776529,robot_2,0.150,0.088
1783610650,960795431,robot_0,-1.415,3.856
1783610650,960803170,robot_1,-0.056,1.375
1783610650,960808852,robot_4,3.371,-1.839
1783610650,960814312,robot_3,-3.996,-0.070
1783610651,161033643,robot_2,0.150,0.087
1783610651,161053485,robot_0,-1.416,3.856
1783610651,161061085,robot_1,-0.056,1.375
1783610651,161067507,robot_4,3.372,-1.847
1783610651,161075848,robot_3,-3.996,-0.070
1783610651,361520356,robot_2,0.146,0.101
1783610651,361555974,robot_0,-1.405,3.874
1783610651,361574185,robot_1,-0.056,1.359
1783610651,361589349,robot_4,3.371,-1.893
1783610651,361603477,robot_3,-4.004,-0.054
1783610651,580333569,robot_2,0.141,0.125
1783610651,580357718,robot_0,-1.379,3.908
1783610651,580367347,robot_1,-0.056,1.325
1783610651,580375315,robot_4,3.361,-1.956
1783610651,580383271,robot_3,-4.019,-0.025
1783610651,781790726,robot_2,0.138,0.147
1783610651,781808560,robot_0,-1.352,3.934
1783610651,781816170,robot_1,-0.057,1.272
1783610651,781828014,robot_4,3.348,-2.014
1783610651,781842201,robot_3,-4.041,0.022
1783610652,1441561,robot_2,0.139,0.171
1783610652,1458717,robot_0,-1.314,3.963
1783610652,1465906,robot_1,-0.057,1.198
1783610652,1471861,robot_4,3.330,-2.076
1783610652,1478077,robot_3,-4.069,0.081
1783610652,221176829,robot_2,0.145,0.210
1783610652,221205523,robot_0,-1.271,3.992
1783610652,221252159,robot_1,-0.058,1.149
1783610652,221273034,robot_4,3.309,-2.137
1783610652,221282296,robot_3,-4.085,0.115
1783610652,421760999,robot_2,0.156,0.260
1783610652,421784779,robot_0,-1.250,4.006
1783610652,421808350,robot_1,-0.058,1.121
1783610652,421817779,robot_4,3.286,-2.192
1783610652,421826648,robot_3,-4.098,0.143
1783610652,640630922,robot_2,0.162,0.284
1783610652,640665758,robot_0,-1.226,4.021
1783610652,640684477,robot_1,-0.062,1.082
1783610652,640697682,robot_4,3.257,-2.249
1783610652,640708678,robot_3,-4.115,0.178
1783610652,841265685,robot_2,0.164,0.291
1783610652,841292916,robot_0,-1.191,4.041
1783610652,841303750,robot_1,-0.066,1.059
1783610652,841310827,robot_4,3.226,-2.299
1783610652,841316940,robot_3,-4.131,0.212
1783610653,60451725,robot_2,0.164,0.291
1783610653,60473332,robot_0,-1.152,4.064
