stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,100000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.882456,5.001162,0.149172,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
21,20000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.095066,5.000010,0.272752,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
42,900000000,global,3,1,2,robot,"('robot_1', 'robot_3')",robot_1,robot_3,1.328626,0.068345,0.148249,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
50,930000000,global,4,1,3,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.307431,0.841783,0.272433,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
53,130000000,global,5,1,4,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.305397,0.838313,0.272487,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
56,990000000,global,6,1,5,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.279056,-3.010382,0.148079,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
59,650000000,global,7,2,5,robot,"('robot_0', 'robot_4')",robot_0,robot_4,1.077347,-1.771313,0.024009,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
60,910000000,global,8,2,6,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.279056,-3.010382,0.147578,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
61,790000000,global,9,3,6,robot,"('robot_0', 'robot_4')",robot_0,robot_4,1.091119,-1.772216,0.023545,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
63,60000000,global,10,3,7,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.279042,-3.010769,0.272571,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
63,360000000,global,11,4,7,robot,"('robot_0', 'robot_3')",robot_0,robot_3,1.190901,-1.219215,0.147476,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
63,760000000,global,12,5,7,robot,"('robot_0', 'robot_4')",robot_0,robot_4,1.161918,-1.781731,0.147637,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
66,930000000,global,13,5,8,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.279056,-3.010382,0.147962,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
71,560000000,global,14,5,9,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.279056,-3.010382,0.147808,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
71,970000000,global,15,6,9,robot,"('robot_0', 'robot_4')",robot_0,robot_4,0.878544,-2.019087,0.147893,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
75,500000000,global,16,7,9,robot,"('robot_0', 'robot_4')",robot_0,robot_4,0.416416,-2.116513,0.022933,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
77,880000000,global,17,7,10,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.324392,-2.453169,0.086412,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
78,430000000,global,18,8,10,robot,"('robot_0', 'robot_1')",robot_0,robot_1,0.678466,-1.909725,0.147788,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
79,420000000,global,19,8,11,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.307109,0.827020,0.147650,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
80,540000000,global,20,8,12,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.319345,-2.393855,0.225446,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
81,230000000,global,21,8,13,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.300277,0.829975,0.023133,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
83,910000000,global,22,8,14,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.300166,0.830270,0.272692,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
86,100000000,global,23,8,15,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.302149,0.833046,0.189368,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
86,580000000,global,24,9,15,robot,"('robot_0', 'robot_4')",robot_0,robot_4,0.248869,-2.164760,0.147985,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
