stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776791974,226313630,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776791974,226342038,robot_2,45,-1.000,0.000,-0.500,0.500
1776791974,226365990,robot_0,65,1.000,0.000,1.500,0.500
1776791974,226387646,robot_1,56,0.000,1.000,0.500,1.500
1776791974,226409554,robot_4,53,0.000,-2.000,0.500,-1.500
1776791975,766379973,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776791975,766396723,robot_2,35,-2.000,0.000,-1.500,0.500
1776791976,386585294,robot_0,64,1.000,-1.000,1.500,-0.500
1776791977,465484242,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776791977,886381209,robot_2,36,-2.000,1.000,-1.500,1.500
1776791978,744299856,robot_0,75,2.000,0.000,2.500,0.500
1776791979,566384090,robot_4,52,0.000,-3.000,0.500,-2.500
1776791980,205545917,robot_1,57,0.000,2.000,0.500,2.500
1776791981,246314123,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776791981,246332080,robot_2,26,-3.000,1.000,-2.500,1.500
1776791983,605408002,robot_4,51,0.000,-4.000,0.500,-3.500
1776791983,824836654,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776791984,666310361,robot_1,58,0.000,3.000,0.500,3.500
1776791984,884848866,robot_4,61,1.000,-4.000,1.500,-3.500
1776791986,785696164,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776791988,246229784,robot_4,60,1.000,-5.000,1.500,-4.500
1776791988,465627835,robot_1,59,0.000,4.000,0.500,4.500
1776791989,764642100,robot_1,69,1.000,4.000,1.500,4.500
1776792018,6390111,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776792022,204484709,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776792026,165972211,robot_3,25,-3.000,0.000,-2.500,0.500
1776792029,125635156,robot_0,74,2.000,-1.000,2.500,-0.500
1776792033,366130359,robot_0,63,1.000,-2.000,1.500,-1.500
1776792038,665777268,robot_0,62,1.000,-3.000,1.500,-2.500
1776792039,306800303,robot_1,49,-1.000,4.000,-0.500,4.500
1776792040,785464985,robot_1,48,-1.000,3.000,-0.500,3.500
1776792044,566543312,robot_1,38,-2.000,3.000,-1.500,3.500
1776792046,446037612,robot_0,41,-1.000,-4.000,-0.500,-3.500
1776792051,924976955,robot_0,31,-2.000,-4.000,-1.500,-3.500
1776792052,785747729,robot_0,30,-2.000,-5.000,-1.500,-4.500
1776792057,5668893,robot_3,46,-1.000,1.000,-0.500,1.500
1776792065,226058462,robot_3,66,1.000,1.000,1.500,1.500
1776792067,566671954,robot_2,16,-4.000,1.000,-3.500,1.500
1776792069,286484998,robot_3,76,2.000,1.000,2.500,1.500
1776792087,805946793,robot_4,50,0.000,-5.000,0.500,-4.500
1776792088,6758289,robot_1,67,1.000,2.000,1.500,2.500
1776792092,866841069,robot_1,77,2.000,2.000,2.500,2.500
1776792101,726630064,robot_2,54,0.000,-1.000,0.500,-0.500
1776792112,484997063,robot_2,73,2.000,-2.000,2.500,-1.500
1776792115,645838604,robot_2,72,2.000,-3.000,2.500,-2.500
1776792117,326051310,robot_2,82,3.000,-3.000,3.500,-2.500
1776792118,366196199,robot_3,47,-1.000,2.000,-0.500,2.500
1776792120,904720792,robot_0,21,-3.000,-4.000,-2.500,-3.500
1776792121,964579029,robot_2,81,3.000,-4.000,3.500,-3.500
1776792123,445688030,robot_2,91,4.000,-4.000,4.500,-3.500
1776792124,65186060,robot_3,37,-2.000,2.000,-1.500,2.500
1776792162,446339351,robot_0,20,-3.000,-5.000,-2.500,-4.500
