stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777337253,598157566,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777337253,598181443,robot_1,48,-1.000,3.000,-0.500,3.500
1777337253,598205603,robot_4,36,-2.000,1.000,-1.500,1.500
1777337253,598223285,robot_0,81,3.000,-4.000,3.500,-3.500
1777337253,598241207,robot_3,64,1.000,-1.000,1.500,-0.500
1777337256,480165858,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777337256,480196903,robot_1,58,0.000,3.000,0.500,3.500
1777337257,760133575,robot_0,91,4.000,-4.000,4.500,-3.500
1777337258,199620021,robot_4,46,-1.000,1.000,-0.500,1.500
1777337258,420016934,robot_3,74,2.000,-1.000,2.500,-0.500
1777337260,999426548,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777337261,840417277,robot_1,68,1.000,3.000,1.500,3.500
1777337262,479832971,robot_4,56,0.000,1.000,0.500,1.500
1777337262,479852608,robot_3,84,3.000,-1.000,3.500,-0.500
1777337265,839775599,robot_1,78,2.000,3.000,2.500,3.500
1777337266,899850168,robot_4,66,1.000,1.000,1.500,1.500
1777337267,338759215,robot_3,94,4.000,-1.000,4.500,-0.500
1777337268,159989237,robot_4,65,1.000,0.000,1.500,0.500
