stamp_sec,stamp_nsec,robot,x,y
1777337253,598127366,robot_2,-3.250,-1.750
1777337253,598170875,robot_1,-0.250,3.500
1777337253,598195729,robot_4,-1.750,1.250
1777337253,598214633,robot_0,3.500,-3.250
1777337253,598232337,robot_3,1.250,-0.250
1777337254,999946677,robot_2,-3.250,-1.750
1777337254,999980294,robot_1,-0.250,3.500
1777337254,999992058,robot_4,-1.750,1.250
1777337255,1524,robot_0,3.500,-3.250
1777337255,10817,robot_3,1.250,-0.250
1777337255,218866975,robot_2,-3.225,-1.750
1777337255,218886468,robot_1,-0.224,3.500
1777337255,218894399,robot_4,-1.721,1.250
1777337255,218906145,robot_0,3.525,-3.250
1777337255,218912575,robot_3,1.266,-0.250
1777337255,419870399,robot_2,-3.185,-1.750
1777337255,419888135,robot_1,-0.179,3.499
1777337255,419895433,robot_4,-1.657,1.249
1777337255,419901672,robot_0,3.565,-3.250
1777337255,419907674,robot_3,1.294,-0.250
1777337255,620322221,robot_2,-3.145,-1.750
1777337255,620347108,robot_1,-0.142,3.498
1777337255,620359230,robot_4,-1.613,1.246
1777337255,620369072,robot_0,3.605,-3.250
1777337255,620377605,robot_3,1.334,-0.249
1777337255,840000177,robot_2,-3.101,-1.750
1777337255,840039004,robot_1,-0.109,3.498
1777337255,840046781,robot_4,-1.569,1.244
1777337255,840054629,robot_0,3.649,-3.250
1777337255,840060256,robot_3,1.378,-0.249
1777337256,40045678,robot_2,-3.062,-1.750
1777337256,40075148,robot_1,-0.083,3.499
1777337256,40084002,robot_4,-1.529,1.241
1777337256,40091281,robot_0,3.682,-3.250
1777337256,40098846,robot_3,1.421,-0.249
1777337256,259835492,robot_2,-3.032,-1.750
1777337256,259859174,robot_1,-0.039,3.500
1777337256,259868615,robot_4,-1.452,1.237
1777337256,259877397,robot_0,3.715,-3.250
1777337256,259885428,robot_3,1.496,-0.249
1777337256,480127548,robot_2,-2.973,-1.746
1777337256,480180334,robot_1,0.005,3.501
1777337256,480223645,robot_4,-1.376,1.233
1777337256,480235128,robot_0,3.774,-3.250
1777337256,480245530,robot_3,1.569,-0.252
1777337256,700860828,robot_2,-2.905,-1.742
1777337256,700908358,robot_1,0.048,3.502
1777337256,700932889,robot_4,-1.305,1.230
1777337256,700953531,robot_0,3.821,-3.250
1777337256,700972313,robot_3,1.629,-0.256
1777337256,919580221,robot_2,-2.872,-1.740
1777337256,919609393,robot_1,0.092,3.503
1777337256,919620508,robot_4,-1.239,1.226
1777337256,919628663,robot_0,3.865,-3.250
1777337256,919649638,robot_3,1.656,-0.259
1777337257,139820948,robot_2,-2.838,-1.737
1777337257,139847583,robot_1,0.136,3.503
1777337257,139858617,robot_4,-1.172,1.223
1777337257,139867277,robot_0,3.909,-3.250
