stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,700000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.317812,0.858381,0.023876,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
17,990000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.490224,1.136546,0.148462,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,430000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.276187,-1.915751,0.039236,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
20,830000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.317218,-1.952095,0.147854,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
22,880000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.290656,-1.927797,0.147560,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
26,890000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.381693,-2.026256,0.148075,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
31,100000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.316768,-1.951657,0.147576,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
67,750000000,global,8,0,8,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.372195,0.613490,0.023562,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
69,700000000,global,9,1,8,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.832820,-0.980786,0.148518,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
70,340000000,global,10,1,9,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.391534,0.643697,0.147552,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
71,550000000,global,11,1,10,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.246915,-3.048760,0.149010,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
72,610000000,global,12,1,11,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.399202,0.656175,0.272568,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
76,310000000,global,13,2,11,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.886354,-1.433925,0.147803,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
91,670000000,global,14,2,12,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,1.887010,-3.460437,0.148080,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
96,430000000,global,15,2,13,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,1.887010,-3.460437,0.147745,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
105,930000000,global,16,3,13,robot,"('robot_0', 'robot_4')",robot_0,robot_4,0.575786,-4.161448,0.148077,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
111,900000000,global,17,3,14,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,1.887010,-3.460437,0.148116,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
112,830000000,global,18,3,15,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,1.887010,-3.460437,0.148054,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
115,890000000,global,19,3,16,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,1.890964,-3.456815,0.147999,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
135,910000000,global,20,3,17,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.560571,-2.848900,0.147668,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
138,480000000,global,21,3,18,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.536162,-2.830099,0.147994,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
144,310000000,global,22,3,19,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.424686,-2.710089,0.147669,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
148,600000000,global,23,3,20,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.554831,-2.844660,0.147993,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
154,760000000,global,24,3,21,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.446071,-2.738852,0.147669,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
