stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,100000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.887007,5.000541,0.024151,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,810000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.088366,5.000171,0.147850,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
36,20000000,global,3,1,2,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-1.351903,0.907318,0.024145,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
40,50000000,global,4,2,2,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-1.231539,0.667897,0.272294,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
59,80000000,global,5,2,3,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-3.917499,-3.153476,0.147498,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
59,170000000,global,6,3,3,robot,"('robot_0', 'robot_1')",robot_0,robot_1,0.370161,4.308070,0.148066,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
59,740000000,global,7,3,4,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.703593,5.000415,0.147767,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
63,220000000,global,8,3,5,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-4.068619,-3.101784,0.272451,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
65,80000000,global,9,3,6,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-3.993059,-3.127086,0.147575,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
65,650000000,global,10,3,7,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.890956,5.000086,0.272589,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
67,50000000,global,11,4,7,robot,"('robot_0', 'robot_1')",robot_0,robot_1,0.860820,4.271339,0.147814,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
87,320000000,global,12,5,7,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-3.347097,-1.802455,0.271541,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
111,720000000,global,13,5,8,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.300005,0.830100,0.148251,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
147,10000000,global,14,6,8,robot,"('robot_0', 'robot_1')",robot_0,robot_1,2.112123,4.193210,0.147842,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
169,110000000,global,15,7,8,robot,"('robot_0', 'robot_1')",robot_0,robot_1,2.023586,4.248446,0.148059,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
176,850000000,global,16,7,9,obstacle,"('robot_2', 'cylinder2::link::collision')",robot_2,cylinder2::link::collision,3.850038,-1.132309,0.148957,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
179,600000000,global,17,7,10,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.494634,-2.401634,0.059426,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
180,990000000,global,18,7,11,obstacle,"('robot_2', 'cylinder2::link::collision')",robot_2,cylinder2::link::collision,4.029346,-1.031451,0.147816,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
182,890000000,global,19,7,12,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.476856,-2.519838,0.147763,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
189,930000000,global,20,8,12,robot,"('robot_0', 'robot_1')",robot_0,robot_1,1.445846,4.386920,0.147946,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
191,450000000,global,21,8,13,obstacle,"('robot_2', 'cylinder2::link::collision')",robot_2,cylinder2::link::collision,3.884954,-1.107293,0.147844,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
195,860000000,global,22,8,14,obstacle,"('robot_2', 'cylinder2::link::collision')",robot_2,cylinder2::link::collision,4.055990,-1.021564,0.147814,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
